feature_24,feature_4,feature_26,feature_5,feature_1,feature_8,feature_9,feature_25,feature_28,feature_20,feature_22,feature_12,feature_29,feature_3,feature_23,feature_15,feature_13,feature_2,feature_18,feature_10,feature_27,feature_16,feature_21,feature_14,feature_7,feature_6,feature_19,feature_30,feature_17,feature_11,diagnosis
1084.0,857.6,0.292,0.07497,16.69,0.02307,0.1846,0.1009,0.08737,0.0017,26.56,0.5679,0.4677,107.1,127.3,0.002667,1.775,20.2,0.005297,0.05325,0.2477,0.01446,19.18,22.95,0.03649,0.07112,0.01961,0.07623,0.01423,0.2473,M
622.9,466.5,0.1804,0.08192,12.25,0.01261,0.1544,0.1256,0.06335,0.002399,31.99,1.139,0.31,78.18,92.74,0.005096,1.577,22.44,0.004551,0.05976,0.123,0.01205,14.17,18.04,0.01714,0.052,0.01608,0.08203,0.00941,0.2239,B
1210.0,992.1,0.09976,0.07838,17.85,0.04178,0.122,0.09862,0.08341,0.001309,18.42,1.046,0.1783,114.6,127.1,0.004369,3.163,13.23,0.007437,0.05243,0.1048,0.008274,19.82,50.95,0.04445,0.06217,0.01302,0.05871,0.01153,0.4834,B
1426.0,1007.0,0.2327,0.1001,18.01,0.07762,0.2116,0.1309,0.1489,0.003996,26.06,1.288,0.3251,118.4,143.4,0.007997,5.353,20.56,0.01648,0.06077,0.2544,0.027,21.53,89.74,0.117,0.1289,0.02897,0.07625,0.03737,0.7548,M
534.0,477.3,0.06477,0.07372,12.46,0.01149,0.1613,0.09439,0.0268,0.004821,16.36,1.486,0.228,78.83,83.24,0.01039,2.108,12.83,0.007895,0.06013,0.01674,0.01003,13.19,24.6,0.007173,0.04043,0.02869,0.07028,0.006416,0.3276,B
648.3,538.7,0.1646,0.07335,13.16,0.01256,0.1713,0.1118,0.04195,0.002701,28.46,1.473,0.2687,84.06,95.29,0.007802,2.326,20.54,0.005564,0.05888,0.07698,0.02052,14.5,26.07,0.018,0.05275,0.02086,0.07429,0.01341,0.3237,B
783.6,680.9,0.1388,0.09587,14.87,0.04951,0.1487,0.1216,0.1017,0.001812,28.48,1.636,0.2369,96.12,103.9,0.005415,1.596,20.21,0.01183,0.05748,0.17,0.01371,16.01,21.84,0.06824,0.08345,0.01959,0.06599,0.02153,0.2323,B
633.7,485.6,0.3842,0.1076,12.65,0.05074,0.1641,0.1533,0.1407,0.003563,22.15,0.6332,0.323,82.69,95.29,0.005704,1.696,18.17,0.01032,0.06854,0.3582,0.02502,14.38,18.4,0.08017,0.1334,0.01759,0.1033,0.02636,0.2324,B
607.3,480.1,0.2506,0.08928,12.47,0.02369,0.1526,0.1276,0.1053,0.001541,24.34,0.781,0.3035,80.45,92.82,0.003796,1.253,17.31,0.007096,0.06046,0.2028,0.01371,14.06,11.91,0.03609,0.0763,0.01536,0.07661,0.01346,0.1532,B
1600.0,1068.0,0.3089,0.1012,18.49,0.09183,0.1832,0.1412,0.1663,0.005255,22.88,1.045,0.251,121.3,146.4,0.007974,4.851,17.52,0.01573,0.06697,0.3533,0.03214,22.75,95.77,0.1491,0.1317,0.01617,0.09445,0.04435,0.7923,M
1760.0,1320.0,0.3597,0.1085,20.59,0.1121,0.1848,0.1464,0.2113,0.003727,30.76,1.216,0.248,137.8,163.2,0.006666,4.206,21.24,0.01479,0.06222,0.5179,0.02791,23.86,75.09,0.2188,0.1644,0.01117,0.08999,0.04062,0.5904,M
856.9,689.4,0.2176,0.09883,15.04,0.06142,0.1668,0.1135,0.1018,0.003237,20.43,0.8423,0.2177,98.73,109.7,0.004123,2.304,16.74,0.01004,0.06869,0.1856,0.01819,16.76,34.84,0.07721,0.1364,0.01055,0.08549,0.01996,0.372,B
788.0,595.9,0.3966,0.1162,13.82,0.06759,0.2275,0.1794,0.1521,0.006995,32.94,1.528,0.3651,92.33,106.0,0.00968,2.974,24.49,0.01616,0.07237,0.3381,0.03856,16.01,39.05,0.1357,0.1681,0.02434,0.1183,0.03476,0.4751,M
552.0,476.3,0.1751,0.1158,12.54,0.03279,0.1943,0.158,0.08411,0.00248,21.4,1.095,0.3155,81.25,86.67,0.009702,1.566,16.32,0.01161,0.06612,0.1889,0.01567,13.57,18.49,0.05928,0.1085,0.02801,0.07538,0.02575,0.2577,B
2782.0,1682.0,0.3625,0.09342,23.09,0.1003,0.1505,0.1199,0.2264,0.002897,23.87,0.7452,0.2908,152.1,211.5,0.005753,9.635,19.83,0.02156,0.05484,0.3794,0.03356,30.79,180.2,0.1676,0.1275,0.02201,0.07277,0.03976,1.291,M
300.2,248.7,0.3441,0.1634,9.268,0.05252,0.2378,0.1902,0.1025,0.01045,16.38,1.093,0.3038,61.49,69.05,0.009783,3.014,12.87,0.02188,0.09502,0.2099,0.04542,10.28,20.04,0.0973,0.2239,0.02542,0.1252,0.03483,0.4076,B
328.1,272.5,0.3663,0.1255,9.676,0.07038,0.2057,0.2006,0.1075,0.01148,18.04,1.39,0.2848,64.12,69.47,0.02177,1.787,13.14,0.0145,0.09575,0.2913,0.04888,10.6,17.67,0.1188,0.2204,0.02632,0.1364,0.05189,0.2744,B
515.3,453.1,0.2315,0.1096,12.22,0.02166,0.2124,0.1402,0.08088,0.003813,24.17,0.7959,0.2709,79.47,85.13,0.006272,0.9857,20.04,0.009894,0.06894,0.3535,0.02198,13.16,12.58,0.08175,0.1152,0.0132,0.08839,0.03966,0.1811,B
411.1,366.5,0.2031,0.1194,11.06,0.04268,0.1954,0.1662,0.09514,0.008313,20.74,1.03,0.278,71.25,76.08,0.01262,1.318,17.12,0.01285,0.07976,0.1256,0.02348,11.69,12.3,0.04063,0.1071,0.0222,0.1168,0.018,0.1779,B
928.2,819.8,0.1361,0.09427,16.3,0.04563,0.1711,0.1354,0.1357,0.002569,17.76,0.4706,0.23,104.7,109.8,0.007394,1.146,15.7,0.01431,0.05657,0.1947,0.01203,17.32,20.67,0.05526,0.06712,0.01344,0.0723,0.0247,0.2067,B
909.4,731.3,0.4967,0.1183,15.46,0.0852,0.1807,0.1732,0.2163,0.006,36.33,1.961,0.3013,103.8,117.7,0.009538,2.937,23.95,0.02041,0.07083,0.5911,0.0494,17.11,32.52,0.203,0.187,0.02105,0.1067,0.06019,0.3331,M
473.8,426.0,0.2793,0.08099,11.74,0.02639,0.1499,0.1073,0.1056,0.006822,17.6,0.6417,0.2604,76.31,81.25,0.006982,1.345,14.69,0.01528,0.06758,0.269,0.03916,12.45,13.04,0.06726,0.09661,0.0226,0.09879,0.04017,0.1924,B
760.2,680.7,0.1011,0.08472,14.81,0.02541,0.1659,0.1139,0.07955,0.001779,17.58,0.6232,0.2334,94.66,101.7,0.006708,1.677,14.7,0.01056,0.05348,0.1101,0.01197,15.61,20.72,0.03416,0.05016,0.0158,0.06142,0.01482,0.2182,B
844.4,556.7,0.3856,0.1106,13.4,0.08172,0.2116,0.1574,0.2051,0.004005,29.66,0.9306,0.3585,88.64,113.3,0.005414,3.093,20.52,0.01334,0.07325,0.5106,0.02265,16.41,33.67,0.1445,0.1469,0.01705,0.1109,0.03452,0.3906,M
862.0,658.8,0.1928,0.09832,14.58,0.04349,0.1739,0.1223,0.09186,0.002281,17.24,0.6237,0.2626,94.29,108.5,0.004953,2.561,13.66,0.008648,0.0564,0.2492,0.01812,16.76,37.11,0.08222,0.08918,0.01539,0.07048,0.03035,0.4165,B
967.0,701.9,0.2101,0.09215,15.05,0.04335,0.1561,0.1246,0.112,0.001718,28.06,1.198,0.2282,97.26,113.8,0.004952,2.63,19.07,0.009423,0.05915,0.2866,0.0163,17.58,38.49,0.07486,0.08597,0.01152,0.06954,0.02967,0.386,M
478.6,391.2,0.1574,0.1049,11.34,0.02594,0.1927,0.1483,0.08542,0.001217,23.03,1.01,0.306,72.76,79.15,0.008577,1.491,18.61,0.01107,0.06211,0.1624,0.01641,12.47,18.19,0.04302,0.08499,0.02434,0.06783,0.02099,0.243,B
1493.0,1052.0,0.2536,0.1068,18.31,0.09451,0.186,0.1492,0.151,0.002725,26.2,0.9225,0.3074,120.8,142.2,0.006176,3.218,20.58,0.01046,0.05941,0.3759,0.01877,21.86,67.36,0.1569,0.1248,0.01559,0.07863,0.02913,0.5449,M
1646.0,1214.0,0.3309,0.1037,19.89,0.09431,0.1802,0.1417,0.1613,0.003391,25.23,0.8737,0.2549,130.5,160.5,0.005089,3.654,20.26,0.01178,0.06188,0.4185,0.02303,23.73,59.7,0.1411,0.131,0.01057,0.09136,0.03052,0.5079,M
674.7,493.1,0.2961,0.1218,12.88,0.05303,0.1709,0.1456,0.1096,0.003299,24.37,1.169,0.2582,84.45,99.31,0.005273,3.176,18.22,0.01244,0.07253,0.1246,0.02329,15.05,34.37,0.04825,0.1661,0.01816,0.08893,0.01405,0.4426,B
624.1,493.8,0.1979,0.1125,12.75,0.02995,0.212,0.1475,0.08045,0.003629,21.74,1.003,0.3071,82.51,93.63,0.007509,2.495,16.7,0.009199,0.06623,0.1423,0.01561,14.45,28.62,0.0388,0.1117,0.01805,0.08557,0.01977,0.3834,B
326.6,257.8,0.2097,0.1371,9.295,0.02421,0.2197,0.185,0.07262,0.003901,17.84,1.13,0.3681,59.96,67.84,0.01546,2.388,13.9,0.0158,0.07696,0.09996,0.0254,10.57,19.63,0.03332,0.1225,0.03997,0.08982,0.02197,0.3538,B
2642.0,1841.0,0.4188,0.103,24.63,0.1471,0.1991,0.1342,0.2475,0.00476,26.93,0.9004,0.3157,165.5,205.7,0.004989,7.05,21.6,0.01597,0.06739,0.4658,0.03212,29.92,139.9,0.231,0.2106,0.01879,0.09671,0.03571,0.9915,M
435.9,388.1,0.07723,0.08511,11.26,0.005664,0.1637,0.1108,0.02832,0.002295,26.43,1.083,0.2557,71.3,76.38,0.0042,0.9812,19.83,0.004065,0.06343,0.02533,0.0059,11.93,9.332,0.005067,0.04413,0.01487,0.07613,0.003846,0.1344,B
701.9,571.0,0.2566,0.09916,13.71,0.03783,0.1714,0.1425,0.1284,0.003747,25.63,1.249,0.2849,88.73,99.43,0.006739,2.284,18.68,0.01352,0.06843,0.1935,0.02251,15.11,26.45,0.05385,0.107,0.0187,0.09031,0.02086,0.3191,B
376.5,293.2,0.2243,0.09492,9.847,0.02416,0.1387,0.1419,0.06528,0.003494,22.99,1.216,0.2502,63.0,74.32,0.008732,1.976,15.68,0.006801,0.06891,0.08434,0.02042,11.24,15.24,0.0233,0.08419,0.01824,0.09209,0.01062,0.2498,B
275.6,221.3,0.2235,0.1036,8.571,0.0151,0.1678,0.1641,0.08512,0.003925,18.45,0.6793,0.2983,54.53,63.3,0.007897,1.069,13.1,0.00732,0.07126,0.1754,0.01762,9.473,7.254,0.02565,0.07632,0.01592,0.1049,0.01801,0.1267,B
719.8,551.1,0.3124,0.1075,13.46,0.03152,0.1723,0.1624,0.1427,0.001787,25.16,0.6068,0.3518,87.44,101.9,0.004413,1.443,18.75,0.007369,0.06317,0.2654,0.01443,15.35,16.07,0.04201,0.1138,0.01354,0.08665,0.01509,0.1998,B
564.9,468.5,0.2074,0.09003,12.34,0.02647,0.1689,0.1292,0.107,0.001366,19.27,0.4957,0.311,78.94,87.22,0.003681,0.7714,12.27,0.00574,0.05808,0.1791,0.009169,13.61,8.955,0.02958,0.06307,0.01129,0.07592,0.008732,0.1166,B
653.3,594.2,0.1364,0.1248,13.94,0.06615,0.1976,0.1394,0.1015,0.005528,15.38,2.635,0.216,90.31,94.52,0.01004,4.091,13.17,0.02853,0.06457,0.1559,0.03247,14.62,44.74,0.101,0.09755,0.01715,0.07253,0.04763,0.5461,B
549.9,445.2,0.1632,0.11,12.07,0.02798,0.1657,0.1521,0.07393,0.002234,15.77,0.504,0.2781,77.83,86.92,0.007327,1.714,13.44,0.007986,0.06608,0.1622,0.01153,13.45,18.54,0.03781,0.09009,0.01962,0.08052,0.01798,0.2513,B
552.3,422.9,0.1854,0.1073,11.75,0.0444,0.1598,0.1349,0.101,0.002318,27.98,1.907,0.2478,75.89,88.52,0.006587,3.149,17.56,0.01316,0.06677,0.1366,0.01815,13.5,30.66,0.05282,0.09713,0.01835,0.07757,0.01737,0.4384,B
550.6,416.2,0.2964,0.1016,11.67,0.02157,0.1859,0.155,0.0812,0.002671,28.81,0.8745,0.3206,75.21,87.0,0.005251,1.393,20.02,0.005298,0.06461,0.2758,0.01727,13.35,15.34,0.042,0.09453,0.01449,0.0895,0.0184,0.2067,B
773.4,575.5,0.1564,0.09277,13.68,0.0188,0.1631,0.1264,0.08704,0.001697,20.2,0.4801,0.2806,87.76,101.6,0.003828,1.373,16.33,0.005077,0.06155,0.1206,0.007228,15.85,17.25,0.01752,0.07255,0.01054,0.07782,0.007078,0.2047,B
1645.0,1299.0,0.2534,0.09156,20.47,0.1015,0.2166,0.1097,0.1613,0.002719,27.15,1.736,0.322,134.7,152.0,0.004938,5.168,20.67,0.01699,0.05419,0.3092,0.03089,23.23,100.4,0.1523,0.1313,0.02816,0.06386,0.04093,0.8336,M
407.5,365.6,0.251,0.09687,10.96,0.02788,0.1619,0.1428,0.09861,0.003534,26.51,1.583,0.2289,70.79,76.43,0.009501,1.165,17.62,0.01346,0.06408,0.2123,0.03378,11.62,10.09,0.05263,0.09752,0.01322,0.08278,0.04401,0.1507,B
1809.0,1308.0,0.3135,0.1046,20.55,0.1322,0.2127,0.1268,0.2148,0.002689,25.48,0.9901,0.3077,137.8,160.2,0.004578,4.706,20.86,0.01421,0.06251,0.4433,0.02616,24.3,87.78,0.2085,0.1739,0.01948,0.07569,0.04005,0.6986,M
728.3,629.8,0.2733,0.1038,14.27,0.06139,0.1926,0.138,0.1362,0.003756,34.27,1.851,0.2698,93.77,104.3,0.006113,1.895,22.55,0.01276,0.05982,0.4234,0.02583,15.29,18.54,0.1463,0.1154,0.01451,0.08351,0.04645,0.2027,M
487.7,406.4,0.3251,0.1236,11.69,0.04531,0.2131,0.1768,0.1308,0.005824,32.19,1.978,0.2803,76.37,86.12,0.01288,2.158,24.44,0.01766,0.07405,0.1395,0.03495,12.98,20.95,0.04515,0.1552,0.0156,0.0997,0.01865,0.2957,B
248.0,178.8,0.0834,0.08098,7.729,0.0,0.187,0.1256,0.0,0.006872,30.92,1.462,0.3058,47.98,57.17,0.01266,2.492,25.49,0.0,0.07285,0.0,0.009692,9.077,19.14,0.0,0.04878,0.02882,0.09938,0.0,0.3777,B
223.6,170.4,0.3064,0.08668,7.691,0.01364,0.2037,0.1596,0.05,0.007551,31.89,1.479,0.279,48.34,54.49,0.01547,1.445,25.44,0.01364,0.07751,0.3393,0.06457,8.678,11.73,0.09252,0.1199,0.02105,0.1066,0.09252,0.2196,B
457.8,402.9,0.2118,0.09984,11.54,0.02594,0.1818,0.1345,0.06918,0.005512,19.68,1.768,0.2329,74.65,78.78,0.01215,1.628,14.44,0.01494,0.06782,0.1797,0.04112,12.26,20.86,0.06737,0.112,0.0184,0.08134,0.05553,0.2784,B
808.9,656.4,0.4202,0.08837,14.47,0.0389,0.1872,0.134,0.1205,0.006111,31.73,1.079,0.3187,95.81,113.5,0.007138,2.615,24.99,0.01162,0.06341,0.404,0.04653,16.22,23.11,0.1009,0.123,0.02068,0.1023,0.03829,0.2542,B
826.4,668.6,0.1376,0.08275,14.74,0.03027,0.184,0.106,0.1095,0.002626,32.29,1.385,0.2722,94.7,107.4,0.004775,2.177,25.42,0.01269,0.0568,0.1611,0.01172,16.51,27.41,0.04105,0.07214,0.0187,0.06956,0.01947,0.3031,B
629.6,538.4,0.1381,0.08671,13.21,0.03275,0.1628,0.1072,0.07958,0.001343,37.17,1.597,0.2473,84.88,92.48,0.004973,1.539,28.06,0.009117,0.05781,0.1062,0.01372,14.37,17.85,0.02987,0.06877,0.01724,0.06443,0.01498,0.2351,B
688.6,584.8,0.2037,0.09578,13.87,0.02369,0.162,0.1264,0.06845,0.003599,24.75,1.047,0.2249,89.77,99.17,0.006298,2.076,20.7,0.009061,0.06688,0.1377,0.02172,15.05,23.12,0.03688,0.1018,0.0149,0.08492,0.02615,0.272,B
729.8,573.2,0.1517,0.09246,13.62,0.02443,0.1664,0.1216,0.07174,0.002583,29.09,1.336,0.2642,87.19,97.58,0.005868,2.066,23.23,0.009064,0.05801,0.1049,0.02099,15.35,31.24,0.02974,0.06747,0.02087,0.06953,0.02021,0.346,B
384.9,324.9,0.08842,0.09434,10.32,0.005495,0.1885,0.1285,0.02381,0.002606,21.77,0.967,0.2681,65.31,71.12,0.007086,1.356,16.35,0.005495,0.06201,0.04384,0.007247,11.25,12.97,0.01012,0.04994,0.0156,0.07399,0.01012,0.2104,B
357.4,320.8,0.2246,0.08877,10.26,0.02438,0.1669,0.1461,0.08333,0.00589,22.04,1.023,0.2691,65.85,71.08,0.01027,0.9887,16.58,0.01097,0.06714,0.1783,0.03084,10.83,7.326,0.04358,0.08066,0.02277,0.09479,0.02613,0.1144,B
364.2,285.7,0.09546,0.08491,9.683,0.009615,0.158,0.1199,0.03846,0.004154,25.59,1.363,0.2552,61.05,69.1,0.00744,2.054,19.34,0.009615,0.06235,0.0935,0.01123,10.93,18.24,0.02337,0.0503,0.02203,0.0792,0.02337,0.2957,B
505.6,361.6,0.1633,0.08192,10.82,0.00816,0.1976,0.1204,0.03264,0.002977,31.45,1.918,0.3059,68.89,83.9,0.008263,3.564,24.21,0.005917,0.06328,0.06194,0.0187,13.03,33.0,0.01548,0.06602,0.02466,0.07626,0.01277,0.5196,B
412.3,360.5,0.07348,0.07431,10.86,0.0,0.1661,0.1001,0.0,0.002228,24.77,1.304,0.2458,68.51,74.08,0.009579,2.115,21.48,0.0,0.05948,0.0,0.01104,11.66,20.67,0.0,0.04227,0.03004,0.06592,0.0,0.3163,B
436.6,378.4,0.1782,0.09566,11.13,0.02257,0.203,0.1087,0.06413,0.004723,28.26,1.467,0.3169,71.49,77.8,0.003495,1.994,22.44,0.01024,0.06552,0.1564,0.03051,12.02,17.85,0.04824,0.08194,0.02912,0.08032,0.03445,0.28,B
594.7,507.9,0.1064,0.08276,12.77,0.01499,0.1539,0.1234,0.06498,0.001726,36.0,1.367,0.2407,81.35,88.1,0.008835,1.477,29.43,0.009305,0.05637,0.08653,0.01233,13.87,18.76,0.01997,0.04234,0.01897,0.06484,0.01328,0.2409,B
295.8,264.0,0.08298,0.0924,9.333,0.01282,0.1692,0.1103,0.02564,0.004623,25.05,1.879,0.2435,59.01,62.86,0.01094,2.121,21.94,0.01282,0.06576,0.07993,0.01834,9.845,17.86,0.03996,0.05605,0.03759,0.07393,0.03996,0.3013,B
595.7,514.3,0.162,0.08123,12.88,0.02343,0.1566,0.1227,0.06493,0.002801,35.74,1.36,0.2372,82.5,88.84,0.008412,1.502,28.92,0.00762,0.05708,0.2439,0.02153,13.89,16.83,0.06195,0.05824,0.01695,0.07242,0.03898,0.2116,B
357.6,321.4,0.171,0.0903,10.29,0.02738,0.1593,0.1384,0.09127,0.004938,34.91,2.239,0.2226,65.67,69.57,0.01205,1.437,27.61,0.01721,0.06127,0.2,0.02736,10.84,14.46,0.05999,0.07658,0.01843,0.08283,0.04804,0.2199,B
347.3,311.7,0.12,0.1003,10.16,0.01116,0.1791,0.1265,0.02232,0.002278,22.88,2.09,0.2262,64.73,67.88,0.01291,1.648,19.59,0.007082,0.06331,0.01005,0.02222,10.65,16.8,0.005025,0.07504,0.02572,0.06742,0.004174,0.2441,B
330.6,271.3,0.07158,0.08123,9.423,0.0,0.1742,0.1073,0.0,0.003324,34.24,2.927,0.2475,59.26,66.5,0.01159,3.618,27.88,0.0,0.06059,0.0,0.01124,10.49,29.11,0.0,0.04971,0.03004,0.06969,0.0,0.5375,B
733.5,657.1,0.3171,0.08473,14.59,0.03736,0.1454,0.1026,0.1105,0.004406,27.27,1.108,0.2258,96.39,105.9,0.004242,2.224,22.68,0.01606,0.06147,0.3662,0.04639,15.48,19.54,0.1029,0.133,0.01638,0.08004,0.06578,0.2254,B
474.2,403.5,0.2517,0.09261,11.51,0.04105,0.1388,0.1298,0.09653,0.004738,37.16,2.904,0.2112,74.52,82.28,0.0082,1.936,23.93,0.01267,0.0657,0.363,0.02982,12.48,16.97,0.1112,0.1021,0.01488,0.08732,0.05738,0.2388,B
706.7,600.4,0.2264,0.09929,14.05,0.04304,0.1537,0.1241,0.1048,0.005304,33.17,1.492,0.225,91.38,100.2,0.007256,2.888,27.15,0.01626,0.06171,0.1326,0.02678,15.3,29.84,0.04462,0.1126,0.0208,0.08321,0.02071,0.3645,B
439.6,386.0,0.05494,0.07449,11.2,0.0,0.106,0.09267,0.0,0.001773,38.3,3.896,0.1566,70.67,75.19,0.007594,2.041,29.37,0.0,0.05502,0.0,0.008878,11.92,22.81,0.0,0.03558,0.01989,0.05905,0.0,0.3141,B
915.0,716.9,0.7917,0.1048,15.22,0.09429,0.2128,0.1417,0.2356,0.006142,42.79,1.205,0.4089,103.4,128.7,0.004625,2.362,30.62,0.01608,0.07152,1.17,0.04844,17.52,22.65,0.255,0.2087,0.02137,0.1409,0.07359,0.2602,M
1819.0,1347.0,0.4186,0.1099,20.92,0.1474,0.2149,0.1407,0.2542,0.006213,29.41,1.026,0.2929,143.0,179.1,0.006399,8.758,25.09,0.02624,0.06879,0.6599,0.0431,24.29,118.8,0.3174,0.2236,0.02057,0.09873,0.07845,0.9622,M
2027.0,1479.0,0.2113,0.111,21.56,0.1389,0.1726,0.141,0.2216,0.004239,26.4,1.256,0.206,142.0,166.1,0.0103,7.673,22.39,0.02454,0.05623,0.4107,0.02891,25.45,158.7,0.2439,0.1159,0.01114,0.07115,0.05198,1.176,M
1731.0,1261.0,0.1922,0.0978,20.13,0.09791,0.1752,0.1166,0.1628,0.002498,38.25,2.463,0.2572,131.2,155.0,0.005769,5.203,28.25,0.01678,0.05533,0.3215,0.02423,23.69,99.04,0.144,0.1034,0.01898,0.06637,0.0395,0.7655,M
1124.0,858.1,0.3094,0.08455,16.6,0.05302,0.159,0.1139,0.1418,0.003892,34.12,1.075,0.2218,108.3,126.7,0.005903,3.425,28.08,0.01557,0.05648,0.3403,0.03731,18.98,48.55,0.09251,0.1023,0.01318,0.0782,0.0473,0.4564,M
1821.0,1265.0,0.8681,0.1178,20.6,0.152,0.2397,0.165,0.265,0.006185,39.42,1.595,0.4087,140.1,184.6,0.006522,5.772,29.33,0.01664,0.07016,0.9387,0.06158,25.74,86.22,0.3514,0.277,0.02324,0.124,0.07117,0.726,M
268.6,181.0,0.06444,0.05263,7.76,0.0,0.1587,0.08996,0.0,0.002783,30.37,1.428,0.2871,47.92,59.16,0.007189,2.548,24.54,0.0,0.05884,0.0,0.00466,9.456,19.15,0.0,0.04362,0.02676,0.07039,0.0,0.3857,B
