feature_9,feature_7,feature_1,target
51.0,33.0,0.0833333,1
-200.0,-200.0,0.125,1
50.0,33.0,0.166667,1
75.0,75.0,0.208333,1
89.0,111.0,0.25,1
112.0,250.0,0.291667,1
142.0,313.0,0.333333,1
145.0,263.0,0.375,1
165.0,282.0,0.416667,1
159.0,226.0,0.458333,1
159.0,176.0,0.5,1
131.0,120.0,0.541667,1
123.0,96.0,0.583333,1
129.0,115.0,0.625,1
126.0,108.0,0.666667,1
149.0,142.0,0.708333,1
200.0,219.0,0.75,1
174.0,193.0,0.791667,1
131.0,128.0,0.833333,1
135.0,127.0,0.875,1
134.0,132.0,0.916667,1
96.0,77.0,0.958333,1
94.0,72.0,0.0,1
79.0,57.0,0.0416667,1
79.0,56.0,0.0833333,1
-200.0,-200.0,0.125,1
89.0,64.0,0.166667,1
69.0,52.0,0.208333,1
91.0,122.0,0.25,1
135.0,314.0,0.291667,1
166.0,395.0,0.333333,1
189.0,357.0,0.375,1
193.0,308.0,0.416667,1
164.0,184.0,0.458333,1
139.0,128.0,0.5,1
130.0,125.0,0.541667,1
129.0,135.0,0.583333,1
132.0,158.0,0.625,1
101.0,106.0,0.666667,1
145.0,163.0,0.708333,1
133.0,143.0,0.75,1
110.0,96.0,0.791667,1
126.0,127.0,0.833333,1
102.0,95.0,0.875,1
104.0,104.0,0.916667,1
112.0,131.0,0.958333,1
89.0,92.0,0.0,1
67.0,53.0,0.0416667,1
63.0,45.0,0.0833333,1
-200.0,-200.0,0.125,1
34.0,19.0,0.166667,1
73.0,75.0,0.208333,1
76.0,84.0,0.25,1
102.0,160.0,0.291667,1
140.0,286.0,0.333333,1
150.0,212.0,0.375,1
194.0,279.0,0.416667,1
162.0,207.0,0.458333,1
138.0,140.0,0.5,1
123.0,110.0,0.541667,1
86.0,67.0,0.583333,1
107.0,98.0,0.625,1
106.0,97.0,0.666667,1
99.0,87.0,0.708333,1
140.0,124.0,0.75,1
163.0,165.0,0.791667,1
144.0,164.0,0.833333,1
120.0,122.0,0.875,1
120.0,134.0,0.916667,1
106.0,121.0,0.958333,1
95.0,112.0,0.0,1
70.0,62.0,0.0416667,1
67.0,50.0,0.0833333,1
-200.0,-200.0,0.125,1
70.0,72.0,0.166667,1
50.0,48.0,0.208333,1
60.0,58.0,0.25,1
127.0,306.0,0.291667,1
149.0,351.0,0.333333,1
158.0,252.0,0.375,1
190.0,266.0,0.416667,1
127.0,159.0,0.458333,1
130.0,144.0,0.5,1
125.0,117.0,0.541667,1
113.0,108.0,0.583333,1
143.0,153.0,0.625,1
157.0,166.0,0.666667,1
170.0,179.0,0.708333,1
187.0,225.0,0.75,1
181.0,261.0,0.791667,1
158.0,228.0,0.833333,1
112.0,137.0,0.875,1
100.0,116.0,0.916667,1
105.0,143.0,0.958333,1
107.0,157.0,0.0,1
72.0,72.0,0.0416667,1
59.0,42.0,0.0833333,1
-200.0,-200.0,0.125,1
55.0,34.0,0.166667,1
70.0,74.0,0.208333,1
59.0,75.0,0.25,1
95.0,199.0,0.291667,1
120.0,262.0,0.333333,1
133.0,236.0,0.375,1
133.0,186.0,0.416667,1
120.0,132.0,0.458333,1
132.0,140.0,0.5,1
135.0,143.0,0.541667,1
121.0,99.0,0.583333,1
123.0,107.0,0.625,1
129.0,130.0,0.666667,1
129.0,133.0,0.708333,1
156.0,188.0,0.75,1
131.0,155.0,0.791667,1
115.0,154.0,0.833333,1
79.0,95.0,0.875,1
86.0,110.0,0.916667,1
91.0,116.0,0.958333,1
99.0,153.0,0.0,1
83.0,111.0,0.0416667,1
74.0,79.0,0.0833333,1
-200.0,-200.0,0.125,1
64.0,47.0,0.166667,1
61.0,61.0,0.208333,1
62.0,56.0,0.25,1
65.0,69.0,0.291667,1
79.0,109.0,0.333333,1
90.0,111.0,0.375,1
116.0,150.0,0.416667,1
89.0,87.0,0.458333,1
68.0,64.0,0.5,1
53.0,47.0,0.541667,1
34.0,34.0,0.583333,1
38.0,37.0,0.625,1
53.0,49.0,0.666667,1
62.0,54.0,0.708333,1
82.0,70.0,0.75,1
88.0,76.0,0.791667,1
70.0,59.0,0.833333,1
53.0,44.0,0.875,1
57.0,47.0,0.916667,1
73.0,71.0,0.958333,1
83.0,90.0,0.0,1
52.0,45.0,0.0416667,1
52.0,44.0,0.0833333,1
-200.0,-200.0,0.125,1
26.0,15.0,0.166667,1
17.0,10.0,0.208333,1
28.0,19.0,0.25,1
29.0,20.0,0.291667,1
37.0,30.0,0.333333,1
31.0,24.0,0.375,1
46.0,35.0,0.416667,1
66.0,48.0,0.458333,1
54.0,41.0,0.5,1
50.0,37.0,0.541667,1
44.0,32.0,0.583333,1
52.0,43.0,0.625,1
37.0,28.0,0.666667,1
51.0,38.0,0.708333,1
78.0,72.0,0.75,1
90.0,89.0,0.791667,1
110.0,103.0,0.833333,1
86.0,77.0,0.875,1
88.0,84.0,0.916667,1
91.0,82.0,0.958333,1
93.0,81.0,0.0,1
68.0,50.0,0.0416667,1
48.0,30.0,0.0833333,1
-200.0,-200.0,0.125,1
22.0,14.0,0.166667,1
59.0,51.0,0.208333,1
102.0,120.0,0.25,1
116.0,180.0,0.291667,1
109.0,168.0,0.333333,1
98.0,111.0,0.375,1
97.0,111.0,0.416667,1
97.0,97.0,0.458333,1
90.0,90.0,0.5,1
92.0,87.0,0.541667,1
76.0,67.0,0.583333,1
97.0,84.0,0.625,1
101.0,86.0,0.666667,1
118.0,124.0,0.708333,1
129.0,144.0,0.75,1
131.0,130.0,0.791667,1
130.0,122.0,0.833333,1
106.0,82.0,0.875,1
92.0,62.0,0.916667,1
97.0,65.0,0.958333,1
80.0,52.0,0.0,1
40.0,22.0,0.0416667,1
49.0,27.0,0.0833333,1
-200.0,-200.0,0.125,1
46.0,29.0,0.166667,1
37.0,29.0,0.208333,1
92.0,135.0,0.25,1
115.0,181.0,0.291667,1
102.0,119.0,0.333333,1
104.0,116.0,0.375,1
109.0,143.0,0.416667,1
108.0,126.0,0.458333,1
90.0,94.0,0.5,1
81.0,96.0,0.541667,1
87.0,90.0,0.583333,1
82.0,93.0,0.625,1
99.0,101.0,0.666667,1
119.0,123.0,0.708333,1
128.0,136.0,0.75,1
111.0,109.0,0.791667,1
114.0,124.0,0.833333,1
100.0,82.0,0.875,1
88.0,69.0,0.916667,1
78.0,60.0,0.958333,1
101.0,90.0,0.0,1
77.0,58.0,0.0416667,1
78.0,53.0,0.0833333,1
-200.0,-200.0,0.125,1
65.0,45.0,0.166667,1
74.0,61.0,0.208333,1
83.0,76.0,0.25,1
96.0,144.0,0.291667,1
120.0,221.0,0.333333,1
147.0,282.0,0.375,1
148.0,235.0,0.416667,1
91.0,113.0,0.458333,1
94.0,93.0,0.5,1
95.0,88.0,0.541667,1
92.0,87.0,0.583333,1
113.0,109.0,0.625,1
111.0,106.0,0.666667,1
166.0,182.0,0.708333,1
-200.0,-200.0,0.75,1
143.0,144.0,0.791667,1
131.0,144.0,0.833333,1
102.0,84.0,0.875,1
94.0,74.0,0.916667,1
96.0,80.0,0.958333,1
88.0,78.0,0.0,1
72.0,50.0,0.0416667,1
33.0,18.0,0.0833333,1
-200.0,-200.0,0.125,1
33.0,21.0,0.166667,1
60.0,62.0,0.208333,1
72.0,74.0,0.25,1
97.0,171.0,0.291667,1
136.0,287.0,0.333333,1
140.0,230.0,0.375,1
171.0,261.0,0.416667,1
150.0,178.0,0.458333,1
117.0,116.0,0.5,1
106.0,96.0,0.541667,1
95.0,83.0,0.583333,1
137.0,120.0,0.625,1
129.0,108.0,0.666667,1
135.0,115.0,0.708333,1
127.0,102.0,0.75,1
122.0,118.0,0.791667,1
118.0,107.0,0.833333,1
135.0,129.0,0.875,1
134.0,133.0,0.916667,1
105.0,98.0,0.958333,1
104.0,110.0,0.0,1
81.0,62.0,0.0416667,1
69.0,55.0,0.0833333,1
-200.0,-200.0,0.125,1
51.0,35.0,0.166667,1
52.0,52.0,0.208333,1
48.0,36.0,0.25,1
105.0,182.0,0.291667,1
150.0,297.0,0.333333,1
160.0,237.0,0.375,1
167.0,235.0,0.416667,1
141.0,158.0,0.458333,1
104.0,89.0,0.5,1
101.0,80.0,0.541667,1
118.0,93.0,0.583333,1
121.0,96.0,0.625,1
124.0,98.0,0.666667,1
127.0,104.0,0.708333,1
137.0,121.0,0.75,1
137.0,116.0,0.791667,1
135.0,121.0,0.833333,1
118.0,114.0,0.875,1
111.0,112.0,0.916667,1
85.0,81.0,0.958333,1
158.0,220.0,0.0,0
77.0,81.0,0.0416667,1
56.0,43.0,0.0833333,1
-200.0,-200.0,0.125,1
37.0,26.0,0.166667,1
49.0,40.0,0.208333,1
71.0,72.0,0.25,1
71.0,68.0,0.291667,1
86.0,89.0,0.333333,1
125.0,151.0,0.375,1
160.0,215.0,0.416667,1
174.0,196.0,0.458333,1
146.0,161.0,0.5,1
127.0,120.0,0.541667,1
114.0,88.0,0.583333,1
65.0,38.0,0.625,1
77.0,47.0,0.666667,1
68.0,40.0,0.708333,1
92.0,58.0,0.75,1
104.0,71.0,0.791667,1
114.0,90.0,0.833333,1
105.0,95.0,0.875,1
85.0,85.0,0.916667,1
92.0,119.0,0.958333,1
82.0,106.0,0.0,1
70.0,77.0,0.0416667,1
40.0,28.0,0.0833333,1
-200.0,-200.0,0.125,1
26.0,21.0,0.166667,1
21.0,17.0,0.208333,1
30.0,24.0,0.25,1
21.0,19.0,0.291667,1
35.0,39.0,0.333333,1
36.0,46.0,0.375,1
48.0,53.0,0.416667,1
39.0,32.0,0.458333,1
34.0,30.0,0.5,1
33.0,24.0,0.541667,1
42.0,34.0,0.583333,1
85.0,63.0,0.625,1
92.0,69.0,0.666667,1
84.0,61.0,0.708333,1
100.0,73.0,0.75,1
95.0,75.0,0.791667,1
77.0,69.0,0.833333,1
85.0,71.0,0.875,1
83.0,73.0,0.916667,1
88.0,86.0,0.958333,1
68.0,65.0,0.0,1
97.0,74.0,0.0416667,1
51.0,45.0,0.0833333,1
-200.0,-200.0,0.125,1
5.0,2.0,0.166667,1
35.0,29.0,0.208333,1
56.0,42.0,0.25,1
110.0,146.0,0.291667,1
-200.0,-200.0,0.333333,1
124.0,163.0,0.375,1
115.0,144.0,0.416667,1
119.0,125.0,0.458333,1
107.0,90.0,0.5,1
99.0,76.0,0.541667,1
95.0,73.0,0.583333,1
105.0,73.0,0.625,1
117.0,80.0,0.666667,1
157.0,121.0,0.708333,1
173.0,129.0,0.75,1
139.0,103.0,0.791667,1
116.0,87.0,0.833333,1
91.0,58.0,0.875,1
98.0,64.0,0.916667,1
93.0,58.0,0.958333,1
74.0,44.0,0.0,1
50.0,28.0,0.0416667,1
36.0,19.0,0.0833333,1
-200.0,-200.0,0.125,1
55.0,48.0,0.166667,1
86.0,77.0,0.208333,1
137.0,110.0,0.25,1
140.0,282.0,0.291667,1
142.0,275.0,0.333333,1
185.0,253.0,0.375,1
173.0,211.0,0.416667,1
158.0,176.0,0.458333,1
127.0,153.0,0.5,1
111.0,144.0,0.541667,1
114.0,127.0,0.583333,1
109.0,112.0,0.625,1
-200.0,-200.0,0.666667,1
137.0,148.0,0.708333,1
134.0,140.0,0.75,1
114.0,125.0,0.791667,1
100.0,111.0,0.833333,1
92.0,102.0,0.875,1
97.0,108.0,0.916667,1
111.0,132.0,0.958333,1
89.0,104.0,0.0,1
87.0,92.0,0.0416667,1
69.0,78.0,0.0833333,1
-200.0,-200.0,0.125,1
-200.0,-200.0,0.166667,1
-200.0,-200.0,0.208333,1
-200.0,-200.0,0.25,1
-200.0,-200.0,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,-200.0,0.375,1
-200.0,-200.0,0.416667,1
-200.0,-200.0,0.458333,1
-200.0,-200.0,0.5,1
-200.0,-200.0,0.541667,1
-200.0,-200.0,0.583333,1
-200.0,-200.0,0.625,1
-200.0,-200.0,0.666667,1
-200.0,-200.0,0.708333,1
-200.0,-200.0,0.75,1
-200.0,-200.0,0.791667,1
-200.0,-200.0,0.833333,1
-200.0,-200.0,0.875,1
-200.0,-200.0,0.916667,1
-200.0,-200.0,0.958333,1
-200.0,-200.0,0.0,1
-200.0,-200.0,0.0416667,1
-200.0,-200.0,0.0833333,1
-200.0,-200.0,0.125,1
-200.0,-200.0,0.166667,1
-200.0,-200.0,0.208333,1
-200.0,-200.0,0.25,1
-200.0,-200.0,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,-200.0,0.375,1
-200.0,-200.0,0.416667,1
115.0,104.0,0.458333,1
108.0,98.0,0.5,1
86.0,66.0,0.541667,1
84.0,60.0,0.583333,1
97.0,85.0,0.625,1
102.0,90.0,0.666667,1
102.0,122.0,0.708333,1
99.0,117.0,0.75,1
97.0,115.0,0.791667,1
101.0,127.0,0.833333,1
92.0,79.0,0.875,1
70.0,61.0,0.916667,1
72.0,67.0,0.958333,1
80.0,93.0,0.0,1
71.0,77.0,0.0416667,1
69.0,60.0,0.0833333,1
-200.0,-200.0,0.125,1
55.0,45.0,0.166667,1
57.0,65.0,0.208333,1
56.0,94.0,0.25,1
72.0,205.0,0.291667,1
84.0,240.0,0.333333,1
97.0,237.0,0.375,1
107.0,245.0,0.416667,1
117.0,206.0,0.458333,1
120.0,156.0,0.5,1
110.0,126.0,0.541667,1
104.0,108.0,0.583333,1
110.0,102.0,0.625,1
111.0,110.0,0.666667,1
64.0,57.0,0.708333,1
92.0,109.0,0.75,1
114.0,151.0,0.791667,1
116.0,153.0,0.833333,1
94.0,103.0,0.875,1
77.0,76.0,0.916667,1
74.0,93.0,0.958333,1
62.0,75.0,0.0,1
57.0,57.0,0.0416667,1
45.0,32.0,0.0833333,1
-200.0,-200.0,0.125,1
49.0,42.0,0.166667,1
45.0,37.0,0.208333,1
44.0,44.0,0.25,1
43.0,51.0,0.291667,1
51.0,74.0,0.333333,1
84.0,115.0,0.375,1
96.0,109.0,0.416667,1
88.0,80.0,0.458333,1
67.0,57.0,0.5,1
64.0,56.0,0.541667,1
54.0,43.0,0.583333,1
56.0,43.0,0.625,1
68.0,51.0,0.666667,1
67.0,46.0,0.708333,1
95.0,71.0,0.75,1
86.0,65.0,0.791667,1
93.0,78.0,0.833333,1
68.0,51.0,0.875,1
95.0,84.0,0.916667,1
93.0,89.0,0.958333,1
69.0,65.0,0.0,1
55.0,43.0,0.0416667,1
39.0,32.0,0.0833333,1
-200.0,-200.0,0.125,1
33.0,22.0,0.166667,1
29.0,21.0,0.208333,1
36.0,27.0,0.25,1
38.0,31.0,0.291667,1
47.0,46.0,0.333333,1
64.0,62.0,0.375,1
49.0,43.0,0.416667,1
64.0,53.0,0.458333,1
79.0,87.0,0.5,1
45.0,36.0,0.541667,1
30.0,21.0,0.583333,1
35.0,27.0,0.625,1
37.0,29.0,0.666667,1
46.0,38.0,0.708333,1
54.0,41.0,0.75,1
79.0,66.0,0.791667,1
79.0,63.0,0.833333,1
98.0,88.0,0.875,1
93.0,87.0,0.916667,1
89.0,86.0,0.958333,1
57.0,49.0,0.0,1
51.0,40.0,0.0416667,1
39.0,27.0,0.0833333,1
-200.0,-200.0,0.125,1
30.0,23.0,0.166667,1
46.0,58.0,0.208333,1
55.0,87.0,0.25,1
63.0,143.0,0.291667,1
42.0,96.0,0.333333,1
5.0,16.0,0.375,1
39.0,54.0,0.416667,1
39.0,42.0,0.458333,1
71.0,72.0,0.5,1
65.0,54.0,0.541667,1
71.0,52.0,0.583333,1
72.0,64.0,0.625,1
76.0,70.0,0.666667,0
75.0,65.0,0.708333,0
86.0,80.0,0.75,0
96.0,88.0,0.791667,0
95.0,81.0,0.833333,1
74.0,59.0,0.875,1
76.0,69.0,0.916667,1
66.0,58.0,0.958333,1
49.0,33.0,0.0,1
29.0,17.0,0.0416667,1
11.0,6.0,0.0833333,1
-200.0,-200.0,0.125,1
25.0,20.0,0.166667,1
34.0,58.0,0.208333,1
42.0,106.0,0.25,1
47.0,143.0,0.291667,1
62.0,167.0,0.333333,1
81.0,188.0,0.375,1
90.0,164.0,0.416667,1
95.0,128.0,0.458333,1
86.0,88.0,0.5,1
64.0,51.0,0.541667,1
62.0,52.0,0.583333,1
75.0,59.0,0.625,1
88.0,67.0,0.666667,1
126.0,105.0,0.708333,1
96.0,91.0,0.75,1
79.0,69.0,0.791667,1
67.0,65.0,0.833333,1
62.0,58.0,0.875,1
64.0,67.0,0.916667,1
63.0,64.0,0.958333,1
60.0,65.0,0.0,1
49.0,47.0,0.0416667,1
36.0,29.0,0.0833333,1
-200.0,-200.0,0.125,1
24.0,16.0,0.166667,1
32.0,50.0,0.208333,1
42.0,78.0,0.25,1
42.0,89.0,0.291667,1
51.0,97.0,0.333333,1
58.0,93.0,0.375,1
67.0,105.0,0.416667,1
68.0,89.0,0.458333,1
56.0,63.0,0.5,1
47.0,52.0,0.541667,1
46.0,48.0,0.583333,1
50.0,50.0,0.625,1
65.0,80.0,0.666667,1
69.0,78.0,0.708333,1
63.0,64.0,0.75,1
69.0,84.0,0.791667,1
57.0,72.0,0.833333,1
59.0,70.0,0.875,1
54.0,59.0,0.916667,1
57.0,63.0,0.958333,1
46.0,58.0,0.0,1
65.0,68.0,0.0416667,1
62.0,57.0,0.0833333,1
-200.0,-200.0,0.125,1
25.0,15.0,0.166667,1
37.0,47.0,0.208333,1
41.0,39.0,0.25,1
60.0,87.0,0.291667,1
65.0,122.0,0.333333,1
71.0,122.0,0.375,1
61.0,101.0,0.416667,1
65.0,92.0,0.458333,1
54.0,70.0,0.5,1
58.0,58.0,0.541667,1
56.0,44.0,0.583333,1
60.0,44.0,0.625,1
69.0,52.0,0.666667,1
67.0,53.0,0.708333,1
79.0,65.0,0.75,1
86.0,67.0,0.791667,1
79.0,67.0,0.833333,1
67.0,53.0,0.875,1
65.0,53.0,0.916667,1
67.0,60.0,0.958333,1
62.0,60.0,0.0,1
48.0,39.0,0.0416667,1
33.0,22.0,0.0833333,1
-200.0,-200.0,0.125,1
11.0,7.0,0.166667,1
34.0,25.0,0.208333,1
52.0,47.0,0.25,1
80.0,101.0,0.291667,1
86.0,100.0,0.333333,1
77.0,79.0,0.375,1
93.0,91.0,0.416667,1
109.0,83.0,0.458333,1
89.0,65.0,0.5,1
71.0,55.0,0.541667,1
56.0,40.0,0.583333,1
68.0,48.0,0.625,1
61.0,46.0,0.666667,1
70.0,54.0,0.708333,1
76.0,55.0,0.75,1
78.0,60.0,0.791667,1
80.0,62.0,0.833333,1
71.0,51.0,0.875,1
74.0,57.0,0.916667,1
90.0,72.0,0.958333,1
78.0,63.0,0.0,1
63.0,49.0,0.0416667,1
42.0,30.0,0.0833333,1
-200.0,-200.0,0.125,1
27.0,18.0,0.166667,1
29.0,22.0,0.208333,1
41.0,39.0,0.25,1
61.0,68.0,0.291667,1
68.0,84.0,0.333333,1
58.0,54.0,0.375,1
52.0,51.0,0.416667,1
57.0,52.0,0.458333,1
51.0,44.0,0.5,1
53.0,47.0,0.541667,1
49.0,37.0,0.583333,1
44.0,33.0,0.625,1
48.0,36.0,0.666667,1
46.0,33.0,0.708333,1
56.0,40.0,0.75,1
73.0,56.0,0.791667,1
85.0,71.0,0.833333,1
72.0,57.0,0.875,1
53.0,43.0,0.916667,1
47.0,40.0,0.958333,1
37.0,26.0,0.0,1
34.0,24.0,0.0416667,1
33.0,24.0,0.0833333,1
-200.0,-200.0,0.125,1
27.0,18.0,0.166667,1
27.0,18.0,0.208333,1
27.0,19.0,0.25,1
28.0,22.0,0.291667,1
36.0,34.0,0.333333,1
59.0,61.0,0.375,1
56.0,46.0,0.416667,1
70.0,56.0,0.458333,1
36.0,31.0,0.5,1
17.0,11.0,0.541667,1
14.0,8.0,0.583333,1
24.0,14.0,0.625,1
36.0,21.0,0.666667,1
43.0,26.0,0.708333,1
60.0,37.0,0.75,1
81.0,53.0,0.791667,1
87.0,56.0,0.833333,1
85.0,51.0,0.875,1
91.0,79.0,0.916667,1
55.0,38.0,0.958333,1
42.0,25.0,0.0,1
43.0,24.0,0.0416667,1
20.0,11.0,0.0833333,1
-200.0,-200.0,0.125,1
23.0,16.0,0.166667,1
43.0,43.0,0.208333,1
68.0,86.0,0.25,1
62.0,92.0,0.291667,1
65.0,102.0,0.333333,1
93.0,171.0,0.375,1
110.0,148.0,0.416667,1
106.0,119.0,0.458333,1
77.0,71.0,0.5,1
60.0,53.0,0.541667,1
67.0,61.0,0.583333,1
57.0,53.0,0.625,1
60.0,61.0,0.666667,1
69.0,72.0,0.708333,1
77.0,67.0,0.75,1
77.0,70.0,0.791667,1
87.0,81.0,0.833333,1
88.0,79.0,0.875,1
84.0,73.0,0.916667,1
65.0,57.0,0.958333,1
54.0,45.0,0.0,1
37.0,25.0,0.0416667,1
36.0,23.0,0.0833333,1
-200.0,-200.0,0.125,1
29.0,18.0,0.166667,1
25.0,23.0,0.208333,1
41.0,59.0,0.25,1
68.0,135.0,0.291667,1
82.0,167.0,0.333333,1
137.0,190.0,0.375,1
119.0,142.0,0.416667,1
-200.0,-200.0,0.458333,1
-200.0,-200.0,0.5,1
-200.0,-200.0,0.541667,1
-200.0,-200.0,0.583333,1
-200.0,-200.0,0.625,1
-200.0,-200.0,0.666667,1
-200.0,-200.0,0.708333,1
-200.0,-200.0,0.75,1
-200.0,-200.0,0.791667,1
-200.0,-200.0,0.833333,1
-200.0,-200.0,0.875,1
-200.0,-200.0,0.916667,1
-200.0,-200.0,0.958333,1
-200.0,-200.0,0.0,1
-200.0,-200.0,0.0416667,1
-200.0,-200.0,0.0833333,1
-200.0,-200.0,0.125,1
-200.0,-200.0,0.166667,1
-200.0,-200.0,0.208333,1
-200.0,-200.0,0.25,1
-200.0,-200.0,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,-200.0,0.375,1
-200.0,-200.0,0.416667,1
-200.0,-200.0,0.458333,1
-200.0,-200.0,0.5,1
-200.0,-200.0,0.541667,1
-200.0,-200.0,0.583333,1
-200.0,-200.0,0.625,1
71.0,83.0,0.666667,1
78.0,94.0,0.708333,1
72.0,84.0,0.75,1
74.0,90.0,0.791667,1
70.0,91.0,0.833333,1
55.0,70.0,0.875,1
54.0,75.0,0.916667,1
53.0,72.0,0.958333,1
46.0,59.0,0.0,1
38.0,48.0,0.0416667,1
30.0,41.0,0.0833333,1
-200.0,-200.0,0.125,1
16.0,11.0,0.166667,1
12.0,11.0,0.208333,1
38.0,37.0,0.25,1
56.0,72.0,0.291667,1
57.0,53.0,0.333333,1
39.0,31.0,0.375,1
47.0,47.0,0.416667,1
35.0,33.0,0.458333,1
44.0,35.0,0.5,1
43.0,32.0,0.541667,1
34.0,23.0,0.583333,1
36.0,27.0,0.625,1
44.0,32.0,0.666667,1
63.0,51.0,0.708333,1
60.0,46.0,0.75,1
66.0,62.0,0.791667,1
68.0,65.0,0.833333,1
-200.0,-200.0,0.875,1
-200.0,-200.0,0.916667,1
-200.0,-200.0,0.958333,1
-200.0,-200.0,0.0,1
-200.0,-200.0,0.0416667,1
-200.0,-200.0,0.0833333,1
-200.0,-200.0,0.125,1
-200.0,-200.0,0.166667,1
-200.0,-200.0,0.208333,1
-200.0,-200.0,0.25,1
-200.0,-200.0,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,-200.0,0.375,1
-200.0,-200.0,0.416667,1
-200.0,-200.0,0.458333,1
-200.0,-200.0,0.5,1
-200.0,-200.0,0.541667,1
-200.0,-200.0,0.583333,1
-200.0,-200.0,0.625,1
-200.0,-200.0,0.666667,1
-200.0,-200.0,0.708333,1
-200.0,-200.0,0.75,1
-200.0,-200.0,0.791667,1
-200.0,-200.0,0.833333,1
-200.0,-200.0,0.875,1
-200.0,-200.0,0.916667,1
-200.0,-200.0,0.958333,1
-200.0,-200.0,0.0,1
-200.0,-200.0,0.0416667,1
-200.0,-200.0,0.0833333,1
-200.0,-200.0,0.125,1
-200.0,-200.0,0.166667,1
-200.0,-200.0,0.208333,1
-200.0,-200.0,0.25,1
-200.0,-200.0,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,-200.0,0.375,1
-200.0,-200.0,0.416667,1
-200.0,-200.0,0.458333,1
-200.0,-200.0,0.5,1
-200.0,-200.0,0.541667,1
-200.0,-200.0,0.583333,1
-200.0,-200.0,0.625,1
-200.0,-200.0,0.666667,1
-200.0,-200.0,0.708333,1
-200.0,-200.0,0.75,1
-200.0,-200.0,0.791667,1
-200.0,-200.0,0.833333,1
-200.0,-200.0,0.875,1
-200.0,-200.0,0.916667,1
-200.0,-200.0,0.958333,1
-200.0,-200.0,0.0,1
-200.0,-200.0,0.0416667,1
-200.0,-200.0,0.0833333,1
-200.0,-200.0,0.125,1
-200.0,-200.0,0.166667,1
-200.0,-200.0,0.208333,1
-200.0,-200.0,0.25,1
-200.0,-200.0,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,-200.0,0.375,1
-200.0,-200.0,0.416667,1
-200.0,-200.0,0.458333,1
-200.0,-200.0,0.5,1
-200.0,-200.0,0.541667,1
-200.0,-200.0,0.583333,1
-200.0,-200.0,0.625,1
-200.0,-200.0,0.666667,1
-200.0,-200.0,0.708333,1
-200.0,-200.0,0.75,1
-200.0,-200.0,0.791667,1
-200.0,-200.0,0.833333,1
-200.0,-200.0,0.875,1
-200.0,-200.0,0.916667,1
-200.0,-200.0,0.958333,1
-200.0,-200.0,0.0,1
-200.0,-200.0,0.0416667,1
-200.0,-200.0,0.0833333,1
-200.0,-200.0,0.125,1
-200.0,-200.0,0.166667,1
-200.0,-200.0,0.208333,1
-200.0,-200.0,0.25,1
-200.0,-200.0,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,111.0,0.375,1
-200.0,-200.0,0.416667,1
83.0,86.0,0.458333,1
64.0,57.0,0.5,1
50.0,39.0,0.541667,1
53.0,41.0,0.583333,1
57.0,47.0,0.625,1
55.0,45.0,0.666667,1
70.0,60.0,0.708333,1
68.0,51.0,0.75,1
73.0,53.0,0.791667,1
92.0,72.0,0.833333,1
80.0,62.0,0.875,1
60.0,41.0,0.916667,1
49.0,32.0,0.958333,1
53.0,44.0,0.0,1
50.0,29.0,0.0416667,1
34.0,18.0,0.0833333,1
-200.0,-200.0,0.125,1
21.0,12.0,0.166667,1
48.0,39.0,0.208333,1
71.0,83.0,0.25,1
94.0,149.0,0.291667,1
118.0,216.0,0.333333,1
105.0,153.0,0.375,1
122.0,177.0,0.416667,1
121.0,126.0,0.458333,1
115.0,96.0,0.5,1
107.0,92.0,0.541667,1
86.0,75.0,0.583333,1
118.0,109.0,0.625,1
129.0,133.0,0.666667,1
90.0,87.0,0.708333,1
87.0,80.0,0.75,1
65.0,70.0,0.791667,1
61.0,67.0,0.833333,1
62.0,66.0,0.875,1
85.0,97.0,0.916667,1
83.0,90.0,0.958333,1
84.0,99.0,0.0,1
71.0,71.0,0.0416667,1
62.0,59.0,0.0833333,1
-200.0,-200.0,0.125,1
40.0,26.0,0.166667,1
50.0,47.0,0.208333,1
78.0,108.0,0.25,1
89.0,160.0,0.291667,1
106.0,204.0,0.333333,1
107.0,193.0,0.375,1
93.0,146.0,0.416667,1
95.0,126.0,0.458333,1
78.0,90.0,0.5,1
76.0,84.0,0.541667,1
66.0,60.0,0.583333,1
71.0,66.0,0.625,1
61.0,57.0,0.666667,1
73.0,71.0,0.708333,1
54.0,51.0,0.75,1
53.0,49.0,0.791667,1
69.0,59.0,0.833333,1
77.0,66.0,0.875,1
83.0,72.0,0.916667,1
94.0,89.0,0.958333,1
84.0,75.0,0.0,1
55.0,38.0,0.0416667,1
35.0,24.0,0.0833333,1
-200.0,-200.0,0.125,1
31.0,19.0,0.166667,1
45.0,40.0,0.208333,1
59.0,63.0,0.25,0
83.0,121.0,0.291667,0
90.0,143.0,0.333333,0
87.0,104.0,0.375,0
83.0,111.0,0.416667,0
71.0,83.0,0.458333,0
77.0,90.0,0.5,0
