feature_53,feature_61,feature_1,feature_19,feature_65,feature_2,feature_55,feature_6,feature_29,feature_32,feature_45,feature_25,feature_41,feature_8,target
0.01712,0.01202,0,0.00579,0.04308,79700,0.01848,0.02912,0.01086,0.0145,0.02105,0.00566,0.02206,0.00708,1
0.0015,0.00236,0,0.02307,0.0118,79732,0.00934,0.00579,0.01642,0.02028,0.01095,0.00494,0.00601,0.01266,1
0.01715,0.00223,0,0.00388,0.04541,79889,0.01063,0.0183,0.01006,0.00442,0.02133,0.00503,0.01294,0.00765,1
0.00969,0.00054,0,0.0,0.06512,79891,0.01938,0.03014,0.01399,0.00269,0.04252,0.00161,0.02207,0.00054,1
0.01595,0.01302,0,0.02392,0.02366,79899,0.02446,0.01701,0.01063,0.0194,0.02472,0.01276,0.01489,0.01329,1
0.01485,0.00878,0,0.01006,0.02666,79917,0.02762,0.01644,0.01054,0.02634,0.01549,0.00639,0.00575,0.02235,1
0.00417,0.01438,0,0.00696,0.0269,79918,0.02922,0.00951,0.01229,0.01229,0.01067,0.016,0.00487,0.04499,1
0.01376,0.0543,0,0.00892,0.04359,80267,0.04996,0.01453,0.01453,0.01835,0.0288,0.00994,0.02804,0.00178,1
0.01186,0.0033,0,0.01308,0.01343,80366,0.01465,0.00937,0.0076,0.0065,0.02584,0.00935,0.01211,0.03398,1
0.00985,0.01038,0,0.00825,0.01931,80935,0.02303,0.02183,0.01065,0.01504,0.01904,0.01105,0.01118,0.02024,1
0.0062,0.01577,0,0.01803,0.02254,80940,0.02366,0.01521,0.01296,0.01972,0.01352,0.01183,0.00732,0.01239,1
0.00921,0.00748,0,0.01612,0.0213,80941,0.02879,0.02015,0.01036,0.0213,0.01497,0.00979,0.00633,0.01957,1
0.00648,0.01393,0,0.01491,0.01821,80942,0.02652,0.01809,0.011,0.01894,0.01515,0.00953,0.01088,0.01564,1
0.00506,0.00309,0,0.02306,0.02418,81583,0.03037,0.01406,0.01322,0.01772,0.01125,0.01181,0.01069,0.02756,1
0.01267,0.02322,0,0.0095,0.04011,81832,0.0292,0.02709,0.0095,0.01267,0.01161,0.01302,0.00669,0.02569,1
0.00988,0.01964,0,0.01705,0.02736,81931,0.03638,0.02674,0.01291,0.01266,0.00914,0.0076,0.01223,0.02007,1
0.01347,0.00749,0,0.00299,0.04117,82300,0.03069,0.01946,0.0232,0.0232,0.02994,0.01123,0.03593,0.00823,1
0.01282,0.02385,0,0.01898,0.02873,82470,0.03616,0.01462,0.0159,0.01872,0.02411,0.01026,0.01872,0.01898,1
0.01485,0.0144,0,0.01348,0.02914,82639,0.02902,0.02274,0.01463,0.0168,0.02308,0.01028,0.01988,0.01554,1
0.01156,0.02033,0,0.00558,0.0291,82658,0.03149,0.02391,0.01475,0.01435,0.01554,0.01515,0.01953,0.01435,1
0.0161,0.01303,0,0.0092,0.02568,82659,0.0184,0.01878,0.01725,0.01227,0.01955,0.01418,0.02606,0.02376,1
0.01665,0.01147,0,0.00592,0.02036,82664,0.02776,0.02332,0.01406,0.01813,0.02665,0.01406,0.02073,0.0111,1
0.00591,0.01635,0,0.01739,0.02852,82676,0.02574,0.00522,0.01635,0.02365,0.01357,0.02922,0.01565,0.016,1
0.01605,0.02069,0,0.00339,0.02087,83190,0.03103,0.02194,0.01801,0.00642,0.01338,0.01783,0.0305,0.01908,1
0.00127,0.00082,0,0.01673,0.00226,83191,0.00457,0.00362,0.00485,0.01005,0.00481,0.00667,0.00139,0.00895,1
0.00761,0.01141,0,0.01776,0.02346,83192,0.01649,0.01649,0.01332,0.02219,0.01078,0.01649,0.00761,0.01268,1
0.01867,0.00373,0,0.00809,0.02489,83440,0.0112,0.01462,0.01058,0.01338,0.02085,0.01898,0.04045,0.01898,1
0.01966,0.01098,0,0.01112,0.02551,83534,0.01734,0.01406,0.01159,0.01445,0.01963,0.00891,0.02372,0.01347,1
0.0076,0.01888,0,0.01013,0.03239,83544,0.03661,0.01519,0.01213,0.01329,0.01456,0.01266,0.00728,0.03049,1
0.00895,0.01441,0,0.00596,0.04175,83810,0.02187,0.01193,0.0164,0.01789,0.00497,0.02336,0.01839,0.01889,1
0.01584,0.02463,0,0.01408,0.02111,83839,0.03754,0.01994,0.00997,0.00821,0.01584,0.01466,0.01114,0.01232,1
0.0047,0.00647,0,0.01293,0.0147,83871,0.02646,0.01881,0.00999,0.02175,0.00882,0.02058,0.00412,0.02293,1
0.00529,0.00999,0,0.00823,0.02352,83872,0.03351,0.01999,0.00999,0.01999,0.01646,0.02234,0.00588,0.02175,1
0.01535,0.00918,0,0.01906,0.02912,84272,0.03618,0.02012,0.00953,0.02506,0.02277,0.012,0.02524,0.01341,1
0.01843,0.01363,0,0.01344,0.02611,84589,0.03456,0.01959,0.00998,0.01498,0.02535,0.01037,0.0288,0.00922,1
0.01616,0.00294,0,0.00147,0.04041,85106,0.03453,0.02645,0.02131,0.0169,0.02572,0.0191,0.02939,0.00441,1
0.01778,0.01315,0,0.00585,0.02971,85454,0.02728,0.03483,0.00877,0.0168,0.01705,0.01315,0.02752,0.01364,1
0.01058,0.009,0,0.00518,0.02431,85506,0.02589,0.01441,0.01666,0.01891,0.01688,0.02229,0.01148,0.02859,1
0.01682,0.01583,0,0.02671,0.01484,85544,0.02374,0.02275,0.02275,0.01682,0.02374,0.01682,0.01978,0.02077,1
0.01045,0.00494,0,0.01688,0.01767,85618,0.0163,0.00689,0.0107,0.01868,0.0117,0.01871,0.01124,0.01658,1
0.01891,0.01221,0,0.00788,0.02915,85652,0.02403,0.02087,0.01221,0.02127,0.01654,0.00827,0.02875,0.013,1
0.02439,0.00831,0,0.01413,0.0264,85655,0.01298,0.01184,0.01358,0.01274,0.01827,0.00698,0.02407,0.02216,1
0.01716,0.01317,0,0.02163,0.01572,85708,0.02357,0.02414,0.02772,0.01896,0.02864,0.01587,0.02851,0.01206,1
0.01725,0.01683,0,0.01616,0.01843,85752,0.0308,0.02104,0.01044,0.01431,0.01422,0.01616,0.01178,0.01044,1
0.01132,0.00516,0,0.00635,0.01529,85755,0.01311,0.02323,0.0135,0.02224,0.03217,0.01688,0.02641,0.00953,1
0.01408,0.00817,0,0.01272,0.02816,86107,0.02498,0.0218,0.01408,0.01635,0.02225,0.01589,0.02225,0.01998,1
0.00453,0.01814,0,0.01401,0.02432,86782,0.02968,0.01195,0.01401,0.01772,0.0066,0.01525,0.00701,0.01319,1
0.00787,0.00979,0,0.02483,0.02395,89463,0.02552,0.00629,0.01469,0.02308,0.01171,0.01678,0.00962,0.02797,1
0.00369,0.00528,0,0.00688,0.02679,89471,0.04104,0.02408,0.00627,0.01954,0.01094,0.01524,0.01057,0.02298,1
0.0,0.04681,0,0.01821,0.01886,89592,0.01495,0.0,0.07412,0.03576,0.0,0.03381,0.0,0.0078,1
0.01046,0.01865,0,0.01542,0.01154,89623,0.01973,0.01315,0.02426,0.02771,0.00906,0.02598,0.01714,0.01682,1
0.01188,0.01528,0,0.01151,0.03971,90961,0.03543,0.02238,0.01241,0.02459,0.01425,0.01889,0.01358,0.0221,1
0.00856,0.0121,0,0.01594,0.01889,91179,0.0242,0.00974,0.00915,0.0183,0.02096,0.01594,0.01358,0.01446,1
0.01158,0.00083,0,0.01323,0.02399,91234,0.00827,0.01241,0.0091,0.0091,0.01406,0.0091,0.01323,0.02978,1
0.00874,0.00939,0,0.01748,0.01882,91740,0.02497,0.0123,0.0111,0.01581,0.01378,0.01341,0.0098,0.01859,1
0.00879,0.01039,0,0.01647,0.01868,91741,0.02743,0.01246,0.01206,0.01724,0.01453,0.01387,0.01073,0.01878,1
0.01206,0.00938,0,0.00871,0.03116,91753,0.02412,0.0191,0.01977,0.02211,0.01742,0.0134,0.02178,0.01709,1
0.00807,0.01142,0,0.01359,0.01614,92129,0.02166,0.01299,0.01122,0.02087,0.01693,0.0189,0.01201,0.01949,1
0.00598,0.01116,0,0.01753,0.0239,92395,0.03347,0.02271,0.00956,0.01833,0.01554,0.01992,0.01155,0.03028,1
0.00387,0.00792,0,0.0225,0.01122,92444,0.01946,0.01166,0.01445,0.02921,0.00817,0.01926,0.00875,0.02034,1
0.00756,0.00155,0,0.01603,0.01786,92521,0.02141,0.0184,0.00875,0.01157,0.02833,0.00592,0.01303,0.02569,1
0.00909,0.01332,0,0.01602,0.01931,92652,0.0316,0.01977,0.00871,0.02278,0.01264,0.01857,0.012,0.01997,1
0.0048,0.0096,0,0.0104,0.01706,92931,0.02639,0.01413,0.01226,0.0176,0.01013,0.01919,0.01306,0.01813,1
0.02422,0.02218,0,0.01045,0.02447,92963,0.03696,0.02422,0.0158,0.01504,0.01733,0.01326,0.01351,0.00663,1
0.00994,0.01507,0,0.01072,0.03201,93465,0.0261,0.0115,0.02393,0.02237,0.00466,0.01694,0.01694,0.02362,1
0.01424,0.00408,0,0.01403,0.00806,93678,0.0133,0.00827,0.02325,0.0267,0.02932,0.01403,0.01257,0.00346,1
0.00833,0.01344,0,0.01836,0.02763,93830,0.03028,0.01438,0.01533,0.01571,0.01117,0.01609,0.00549,0.01533,1
0.00703,0.01407,0,0.01023,0.0243,93831,0.03197,0.01407,0.01407,0.01471,0.01279,0.01662,0.00512,0.01151,1
0.01019,0.01393,0,0.00917,0.0299,93986,0.01801,0.01733,0.0265,0.01257,0.01121,0.02039,0.02039,0.02514,1
0.01211,0.00845,0,0.00833,0.02767,94290,0.02438,0.02492,0.01823,0.02211,0.01779,0.01659,0.01404,0.01811,1
0.01076,0.02112,0,0.00438,0.03228,94433,0.03109,0.02352,0.01475,0.01475,0.01315,0.01554,0.02352,0.01475,1
0.01197,0.01538,0,0.01154,0.01581,94700,0.03462,0.02735,0.01624,0.01325,0.01068,0.0141,0.00684,0.01239,1
0.01128,0.00909,0,0.01378,0.03916,94966,0.04073,0.01911,0.01347,0.01786,0.00909,0.00752,0.00627,0.01911,1
0.00643,0.0157,0,0.01576,0.03469,94967,0.02435,0.01886,0.00917,0.01893,0.01156,0.00711,0.00953,0.02526,1
0.00941,0.01868,0,0.00597,0.02961,95340,0.02639,0.02112,0.0149,0.0139,0.01326,0.0183,0.02217,0.0161,1
0.01086,0.00695,0,0.01781,0.01347,95547,0.01694,0.01216,0.00956,0.01955,0.01694,0.01043,0.02476,0.01998,1
0.01213,0.00138,0,0.00634,0.00937,96029,0.01626,0.03087,0.00827,0.00854,0.02563,0.02453,0.01874,0.00303,1
0.00176,0.01235,0,0.01411,0.01675,96046,0.01675,0.00882,0.01764,0.01411,0.01852,0.00529,0.00705,0.02734,1
0.01178,0.01902,0,0.0154,0.02264,96054,0.02808,0.01721,0.01268,0.01359,0.01902,0.01268,0.00725,0.01178,1
0.0204,0.00506,0,0.00489,0.01433,96491,0.02158,0.03659,0.00776,0.00944,0.03305,0.01652,0.02698,0.00523,1
0.01277,0.00927,0,0.01665,0.01977,96779,0.01854,0.02469,0.01864,0.02555,0.01429,0.01031,0.01031,0.02365,1
0.01094,0.01482,0,0.0196,0.03328,96892,0.03784,0.02416,0.01938,0.01664,0.01482,0.02393,0.00843,0.01504,1
0.0042,0.0028,0,0.01681,0.00514,97195,0.02709,0.02522,0.01028,0.01121,0.01541,0.01308,0.0056,0.00981,1
0.00581,0.00233,0,0.02348,0.01883,97344,0.01744,0.0093,0.01581,0.03069,0.00767,0.01581,0.00512,0.01976,1
0.01719,0.01498,0,0.01473,0.02823,97469,0.03315,0.01817,0.01031,0.01694,0.02652,0.01154,0.02553,0.01007,1
0.01475,0.00858,0,0.00878,0.02558,98383,0.02061,0.01554,0.00779,0.00749,0.03155,0.00716,0.01644,0.02535,1
0.00558,0.00464,0,0.02544,0.00896,99000,0.01503,0.00278,0.00662,0.01883,0.01769,0.00964,0.00472,0.01204,1
0.01618,0.00196,0,0.00637,0.04118,99486,0.02794,0.01961,0.01275,0.0152,0.03186,0.00931,0.0201,0.01667,1
0.00648,0.01588,0,0.0081,0.02366,99565,0.02269,0.01361,0.01556,0.01686,0.00713,0.02723,0.02139,0.01783,1
0.00764,0.00725,0,0.01296,0.03038,101570,0.02726,0.01795,0.01669,0.01349,0.01655,0.00818,0.01855,0.00838,0
0.00829,0.00469,0,0.00721,0.02849,103216,0.01902,0.01307,0.01399,0.00938,0.01156,0.00821,0.02689,0.00737,0
0.00849,0.00524,0,0.00911,0.02443,103807,0.01649,0.01208,0.01566,0.01546,0.01152,0.00856,0.01815,0.01166,0
0.00467,0.00933,0,0.03734,0.01957,10481,0.02028,0.01598,0.00933,0.03913,0.01687,0.02082,0.00485,0.01274,1
0.00412,0.01031,0,0.01031,0.03024,105154,0.0268,0.01787,0.01443,0.02818,0.01375,0.03299,0.00344,0.01856,1
0.00763,0.0046,0,0.02187,0.01942,106284,0.02379,0.01594,0.01179,0.01638,0.0146,0.01015,0.00363,0.01268,1
0.00411,0.00386,0,0.01619,0.00336,10658,0.02479,0.01333,0.01121,0.00822,0.01158,0.01382,0.01993,0.01868,0
0.00746,0.00528,0,0.01118,0.02361,10661,0.02144,0.00497,0.01274,0.00559,0.00994,0.00808,0.00777,0.01429,1
0.00396,0.00158,0,0.02007,0.00951,10664,0.01149,0.01096,0.014,0.02733,0.00885,0.01387,0.00687,0.00951,0
0.00416,0.00193,0,0.01963,0.01091,10665,0.01774,0.01125,0.01424,0.01915,0.0098,0.01414,0.00623,0.01089,0
0.00406,0.00246,0,0.01769,0.01232,10666,0.01682,0.01203,0.01667,0.02262,0.00884,0.01363,0.00638,0.01145,0
0.00435,0.00217,0,0.01674,0.01109,10674,0.01413,0.01283,0.01239,0.02761,0.00935,0.01283,0.01022,0.01044,0
0.00815,0.00439,0,0.01881,0.01818,10676,0.01755,0.01693,0.01818,0.02759,0.00878,0.0163,0.00815,0.01317,0
0.00701,0.00395,0,0.00945,0.01865,10677,0.01213,0.01115,0.01749,0.01125,0.01159,0.00852,0.0206,0.00653,0
0.00769,0.00531,0,0.01276,0.02355,10678,0.02286,0.01696,0.01212,0.01024,0.01308,0.00974,0.01599,0.01397,0
0.00928,0.00473,0,0.00798,0.02589,10679,0.01745,0.01346,0.01411,0.01067,0.01225,0.00724,0.02636,0.0064,0
0.01175,0.00424,0,0.00897,0.02415,10680,0.01534,0.01028,0.01468,0.00995,0.01468,0.0062,0.02398,0.00702,0
0.00772,0.0051,0,0.01201,0.02432,10682,0.02212,0.01714,0.01323,0.01028,0.01335,0.00933,0.01678,0.01315,0
0.01032,0.00916,0,0.0288,0.04844,10685,0.04129,0.01581,0.01182,0.01548,0.02147,0.01781,0.00816,0.01099,1
0.00533,0.00178,0,0.01155,0.01332,10686,0.02131,0.0222,0.01332,0.01066,0.01243,0.0151,0.00533,0.00888,0
0.00889,0.00267,0,0.02222,0.02222,10687,0.01511,0.01867,0.01689,0.01511,0.00889,0.01778,0.00711,0.01333,0
0.00927,0.00121,0,0.01592,0.01139,10690,0.01179,0.0125,0.013,0.00887,0.01018,0.00836,0.01542,0.01764,1
0.00664,0.00354,0,0.02126,0.01461,10691,0.01151,0.01329,0.01639,0.02524,0.0093,0.01771,0.00841,0.01019,0
0.01817,0.00314,0,0.0027,0.04649,10702,0.02167,0.0197,0.02138,0.00664,0.01766,0.00452,0.02985,0.0027,1
0.01034,0.00584,0,0.01933,0.02921,10703,0.02202,0.01303,0.01393,0.01933,0.01169,0.00989,0.01258,0.00989,0
0.01454,0.00956,0,0.0054,0.03781,10704,0.03614,0.02327,0.0162,0.0108,0.02327,0.00956,0.01579,0.00706,1
0.0043,0.0041,0,0.02636,0.01933,10707,0.02167,0.01347,0.01367,0.0166,0.01074,0.01796,0.00859,0.008,0
0.01203,0.00376,0,0.00414,0.0387,10708,0.02713,0.02376,0.01786,0.00628,0.01908,0.00475,0.03449,0.0059,1
0.00761,0.00496,0,0.00987,0.02797,10710,0.0216,0.01523,0.01618,0.01314,0.0119,0.00744,0.02013,0.00694,0
0.00924,0.01597,0,0.01092,0.02605,10712,0.03782,0.01681,0.01261,0.01933,0.01261,0.01008,0.01513,0.01597,0
0.01165,0.00601,0,0.01052,0.03457,10713,0.03232,0.02255,0.01766,0.01165,0.01503,0.01052,0.01992,0.00789,0
0.00604,0.0065,0,0.01133,0.02924,10717,0.02984,0.01156,0.0105,0.01647,0.01307,0.00899,0.01292,0.01473,1
0.01497,0.00121,0,0.0038,0.03506,10719,0.0456,0.02741,0.01924,0.0068,0.02146,0.00517,0.01845,0.00606,1
0.01097,0.01291,0,0.01549,0.03486,10723,0.03551,0.01097,0.01549,0.01033,0.0142,0.01291,0.00904,0.02389,1
0.00895,0.00926,0,0.01647,0.03077,10724,0.03155,0.02277,0.01221,0.0186,0.01847,0.00921,0.00739,0.01769,1
0.00588,0.00434,0,0.02356,0.02211,10726,0.02296,0.01575,0.01195,0.01453,0.01274,0.01295,0.00896,0.00932,0
0.00677,0.00624,0,0.01117,0.02661,10730,0.02131,0.01261,0.01561,0.01638,0.01158,0.00879,0.01539,0.00615,0
0.00698,0.00419,0,0.02582,0.01884,10736,0.0314,0.01954,0.01396,0.02652,0.01396,0.01047,0.00628,0.01745,0
0.00863,0.00892,0,0.01183,0.02434,10742,0.02337,0.01745,0.01503,0.01454,0.01328,0.00805,0.01968,0.00727,0
0.00777,0.00481,0,0.01,0.02536,10743,0.01833,0.01074,0.01814,0.01555,0.01277,0.005,0.01648,0.00611,0
0.007,0.00318,0,0.01957,0.02244,10747,0.02912,0.01607,0.01528,0.01544,0.01878,0.00923,0.01496,0.01623,1
0.00498,0.00217,0,0.0276,0.01891,10752,0.02756,0.01737,0.01312,0.0086,0.01213,0.02054,0.0124,0.01018,0
0.00688,0.00563,0,0.01288,0.02923,10754,0.02745,0.01786,0.01425,0.01652,0.01761,0.01211,0.01498,0.00871,0
0.00584,0.00539,0,0.01431,0.02378,10756,0.03369,0.02015,0.0131,0.01508,0.02004,0.0142,0.00716,0.01332,1
0.0054,0.00589,0,0.01375,0.02324,10757,0.03027,0.02029,0.0126,0.01718,0.01735,0.01342,0.00687,0.01211,1
0.01472,0.00235,0,0.01544,0.04244,10759,0.04523,0.02513,0.01663,0.01077,0.01891,0.01256,0.01978,0.01181,0
0.01314,0.00319,0,0.01822,0.03934,10760,0.04235,0.02424,0.01771,0.01275,0.01994,0.01253,0.01703,0.01104,0
0.00779,0.00579,0,0.01613,0.02357,10761,0.02336,0.01916,0.01557,0.01688,0.01551,0.01123,0.01158,0.0091,0
0.03116,0.00094,0,0.02172,0.05194,10766,0.06232,0.02738,0.01983,0.00378,0.02361,0.01039,0.02266,0.00472,0
0.00622,0.00207,0,0.01301,0.02036,10778,0.023,0.01471,0.01075,0.01753,0.01772,0.01188,0.00471,0.01376,1
0.00993,0.00159,0,0.00993,0.01311,10843,0.01808,0.02543,0.01351,0.01013,0.0147,0.02026,0.01867,0.00954,0
0.00346,0.00154,0,0.00692,0.02904,10844,0.025,0.01539,0.01327,0.00942,0.00846,0.01866,0.01116,0.02116,0
0.00452,0.00128,0,0.00659,0.02786,10847,0.02359,0.01626,0.01334,0.00988,0.00868,0.01912,0.01109,0.02182,0
0.0067,0.00155,0,0.00464,0.02524,10848,0.02524,0.01597,0.01546,0.01133,0.00618,0.01855,0.01236,0.02215,0
0.00662,0.00118,0,0.00685,0.02457,10849,0.02552,0.01749,0.01465,0.01394,0.00922,0.01961,0.01394,0.02174,0
0.00137,0.00183,0,0.0128,0.01143,10854,0.01874,0.00457,0.00457,0.0096,0.00229,0.00594,0.00137,0.02194,1
0.00088,0.01367,0,0.01102,0.02954,10857,0.03792,0.00353,0.01058,0.02249,0.0022,0.02734,0.00088,0.02646,1
0.00237,0.0019,0,0.01519,0.01685,10863,0.01768,0.01851,0.00961,0.00237,0.00593,0.02421,0.01092,0.01448,0
0.0029,0.00242,0,0.01355,0.01646,10864,0.01646,0.01936,0.00968,0.00242,0.00678,0.02372,0.01258,0.01646,0
0.00224,0.00135,0,0.01795,0.01122,10867,0.0193,0.01212,0.00987,0.00539,0.00718,0.01975,0.01122,0.01167,0
0.00397,0.00441,0,0.01763,0.0119,10868,0.01939,0.01014,0.01278,0.01587,0.01014,0.01366,0.01014,0.0097,0
0.00466,0.00155,0,0.0207,0.0119,10869,0.01656,0.01449,0.01346,0.00725,0.00828,0.01915,0.01087,0.00518,0
0.00242,0.00194,0,0.01597,0.01694,10870,0.01742,0.01742,0.00968,0.0029,0.00581,0.02469,0.01016,0.01404,0
0.01003,0.00587,0,0.00435,0.02367,10871,0.03181,0.02821,0.01836,0.00719,0.01704,0.01079,0.03181,0.01022,1
0.00723,0.00214,0,0.00375,0.01339,10872,0.01499,0.01365,0.01847,0.00482,0.00723,0.03507,0.01419,0.03293,1
0.01073,0.00508,0,0.01355,0.0192,10874,0.02259,0.02315,0.02597,0.02033,0.00847,0.01073,0.01242,0.01073,1
0.01115,0.0014,0,0.00913,0.02934,10879,0.02911,0.0272,0.01589,0.00556,0.02027,0.02054,0.02454,0.01822,1
0.01378,0.00307,0,0.0132,0.0424,110457,0.04654,0.02591,0.01549,0.01156,0.01927,0.01206,0.01984,0.01235,1
0.00709,0.00273,0,0.01772,0.01881,112023,0.02681,0.01554,0.01527,0.01781,0.01481,0.00891,0.00745,0.01763,1
0.00423,0.00752,0,0.03197,0.02774,112596,0.02586,0.0047,0.02022,0.03526,0.00658,0.00799,0.00517,0.01175,1
0.00294,0.00265,0,0.01619,0.01376,114416,0.02053,0.01413,0.01523,0.02502,0.01008,0.00883,0.0064,0.01501,1
0.00425,0.00236,0,0.01605,0.01889,114417,0.01889,0.00661,0.01228,0.02502,0.01133,0.01228,0.00661,0.01228,1
0.00268,0.00357,0,0.01875,0.01786,114418,0.01786,0.01161,0.01429,0.02589,0.01071,0.01071,0.00357,0.00625,1
0.0183,0.0034,0,0.00518,0.07043,114777,0.01881,0.02428,0.01677,0.00985,0.02365,0.00284,0.01855,0.00369,0
0.00909,0.00153,0,0.01283,0.01679,115987,0.02036,0.02545,0.01404,0.01195,0.01641,0.00944,0.01695,0.01648,1
0.00595,0.00198,0,0.02183,0.02381,115990,0.01786,0.01389,0.01885,0.01587,0.00595,0.02183,0.00595,0.0129,0
0.00723,0.0013,0,0.01723,0.01034,115991,0.01895,0.02306,0.01346,0.01012,0.01794,0.01169,0.01517,0.01372,0
0.00311,0.007,0,0.00933,0.03421,117575,0.02877,0.01866,0.014,0.03033,0.01011,0.03888,0.00389,0.01788,1
0.00381,0.00208,0,0.01489,0.01767,117830,0.01593,0.01108,0.0142,0.0239,0.00901,0.01005,0.00554,0.01386,1
0.01185,0.00291,0,0.0114,0.03242,120086,0.02862,0.03086,0.0085,0.00962,0.02147,0.01252,0.0246,0.01699,1
0.00754,0.0071,0,0.00843,0.02528,120166,0.02572,0.01596,0.01508,0.01951,0.01508,0.0031,0.02173,0.0031,0
0.00568,0.00674,0,0.00745,0.02696,120167,0.02483,0.01348,0.01419,0.02128,0.01313,0.00461,0.02199,0.0039,0
0.00839,0.00659,0,0.01319,0.02278,12017,0.02998,0.02458,0.02518,0.01379,0.02218,0.00959,0.02038,0.01739,0
0.00894,0.00536,0,0.00983,0.01519,12018,0.02949,0.02413,0.02324,0.01072,0.02055,0.02324,0.0134,0.01519,0
0.00446,0.00446,0,0.0125,0.0125,12021,0.02589,0.02321,0.02321,0.01429,0.01518,0.02321,0.01071,0.00804,0
0.00785,0.00523,0,0.01482,0.02528,12022,0.02267,0.0279,0.02005,0.01046,0.02877,0.01482,0.02092,0.01221,0
0.01179,0.00674,0,0.01769,0.0396,12023,0.03117,0.03033,0.01938,0.01264,0.02443,0.01179,0.01769,0.01264,1
0.00697,0.00959,0,0.01569,0.02441,12024,0.02616,0.0279,0.02092,0.01569,0.01918,0.01395,0.02092,0.01395,1
0.00536,0.00804,0,0.01875,0.02411,12027,0.02813,0.02679,0.01474,0.01273,0.02277,0.00804,0.01474,0.00804,0
0.00568,0.00561,0,0.01668,0.02711,120574,0.02445,0.00992,0.01179,0.02028,0.01409,0.01021,0.00697,0.01769,1
0.00235,0.00406,0,0.02277,0.01184,12336,0.02376,0.00592,0.00923,0.02109,0.00789,0.01107,0.00311,0.00989,1
0.00561,0.00576,0,0.0194,0.01895,12345,0.02137,0.0194,0.01198,0.0141,0.01819,0.01516,0.00515,0.01137,1
0.01117,0.00405,0,0.01185,0.01878,12348,0.04893,0.01531,0.01522,0.01271,0.02389,0.00713,0.02128,0.01705,1
0.00484,0.00152,0,0.01878,0.01124,12353,0.01711,0.01752,0.01376,0.01362,0.01202,0.0162,0.00935,0.01315,0
0.0096,0.0051,0,0.01803,0.03234,12355,0.03482,0.02064,0.01431,0.01659,0.0196,0.01058,0.0115,0.01006,0
0.00597,0.00428,0,0.02366,0.01577,12360,0.02101,0.01496,0.01209,0.01577,0.0143,0.01216,0.0031,0.014,1
0.00332,0.00231,0,0.02132,0.01388,12390,0.01941,0.01066,0.01247,0.02604,0.00885,0.01036,0.00412,0.01398,1
0.00932,0.00797,0,0.01308,0.01639,12392,0.04029,0.01473,0.01564,0.01338,0.01759,0.00767,0.01804,0.01925,1
0.0055,0.00542,0,0.01672,0.02787,12402,0.03156,0.01604,0.0122,0.01762,0.01702,0.01167,0.00896,0.02131,1
0.00929,0.00382,0,0.0095,0.02941,12407,0.01878,0.01249,0.01558,0.00712,0.01208,0.00722,0.02673,0.00722,1
0.00078,0.00861,0,0.03289,0.01253,12409,0.01253,0.00392,0.01331,0.02271,0.00313,0.02036,0.00157,0.00861,1
0.00963,0.00181,0,0.01143,0.01865,12412,0.01805,0.01504,0.00602,0.01986,0.01444,0.01083,0.00301,0.00782,1
0.00618,0.00312,0,0.01895,0.01235,12417,0.03095,0.01086,0.01704,0.02037,0.012,0.01207,0.00667,0.01335,1
0.00615,0.00192,0,0.02767,0.01768,12426,0.02575,0.01345,0.01115,0.01307,0.01191,0.01384,0.00884,0.01038,1
0.00947,0.00513,0,0.01263,0.01974,127507,0.02171,0.01934,0.01303,0.01382,0.01895,0.01619,0.01619,0.02013,1
0.01061,0.00202,0,0.01061,0.02121,127508,0.02222,0.02273,0.01465,0.01212,0.02121,0.01717,0.0197,0.02071,1
0.00723,0.00181,0,0.00603,0.01627,127509,0.02471,0.02893,0.01688,0.00723,0.02411,0.01869,0.0223,0.01989,1
0.00723,0.00181,0,0.00603,0.01627,127511,0.02471,0.02893,0.01688,0.00723,0.02411,0.01869,0.0223,0.01989,1
0.00521,0.0046,0,0.01902,0.01633,129009,0.02101,0.01181,0.01188,0.01457,0.01288,0.00997,0.00422,0.01411,1
0.01095,0.00639,0,0.01369,0.02464,129861,0.02007,0.0146,0.01186,0.01551,0.01551,0.02007,0.02007,0.01277,0
0.00547,0.00305,0,0.01961,0.01445,130478,0.02172,0.01016,0.01148,0.01937,0.01211,0.00883,0.00398,0.01445,1
0.00802,0.00241,0,0.00241,0.03288,131001,0.02967,0.01604,0.01043,0.00401,0.01443,0.00561,0.03769,0.00481,0
0.00804,0.00402,0,0.00563,0.03376,131002,0.02814,0.01367,0.01125,0.00322,0.01527,0.00723,0.03617,0.00322,0
0.00803,0.00321,0,0.00241,0.03291,131003,0.0313,0.01525,0.01043,0.00482,0.01284,0.00562,0.03612,0.00482,0
0.00643,0.00322,0,0.00563,0.03135,131004,0.02653,0.01447,0.01125,0.00402,0.01527,0.00804,0.03778,0.00322,0
0.00801,0.0032,0,0.0032,0.03203,131005,0.02882,0.01521,0.01041,0.0048,0.01361,0.0048,0.03683,0.0048,0
0.00722,0.00161,0,0.00321,0.03291,131006,0.02809,0.01525,0.01124,0.00562,0.01766,0.00963,0.03852,0.00241,0
0.00722,0.0016,0,0.00401,0.03047,131007,0.02807,0.01443,0.01123,0.00561,0.01524,0.00882,0.03929,0.00241,0
0.00714,0.00179,0,0.00089,0.03304,131008,0.02679,0.01429,0.00893,0.00446,0.01607,0.00446,0.04286,0.00179,0
