sample_index,cluster,true_label
888,10,9
1973,10,9
7751,0,6
10463,9,10
5342,5,1
10554,8,10
1126,3,9
3990,7,1
12592,1,3
10889,9,10
6437,0,6
11731,9,10
3441,7,1
11889,9,10
1658,0,9
7012,3,6
8733,10,2
2062,10,9
6894,5,6
12310,1,3
1522,0,9
3447,4,1
12739,1,8
4515,4,1
1222,10,9
4154,10,1
8873,6,2
3437,7,1
12780,1,8
8175,6,6
1441,5,9
1214,3,9
6374,2,6
12991,0,7
7516,10,6
9105,6,2
3795,7,1
2307,3,9
2922,3,4
6947,2,6
889,10,9
847,10,9
2882,5,1
5064,7,1
8693,10,2
1135,10,9
7486,10,6
9132,6,2
2210,10,9
1492,5,9
4818,5,1
6539,0,6
9862,0,2
67,5,9
6215,0,6
4093,4,1
183,5,9
9419,0,2
5677,7,1
4983,4,1
7203,10,6
10203,0,10
9251,6,2
6739,6,6
2009,5,9
3726,0,1
1296,10,9
1661,10,9
10769,9,10
10279,1,10
3250,4,4
9391,5,2
6706,3,6
1308,10,9
11831,9,10
3454,4,1
718,10,9
5400,3,1
4809,3,1
2764,10,9
8256,0,6
8054,0,6
10986,9,10
4453,10,1
7420,10,6
11627,0,10
5183,4,1
1149,10,9
6218,0,6
2752,7,9
7681,3,6
9773,7,2
2770,10,9
3566,3,1
2616,10,9
12795,1,8
12827,1,8
3777,4,1
3092,7,1
8019,2,6
10098,9,10
10910,9,10
10570,9,10
1930,10,9
5415,5,0
6715,3,6
1364,10,9
7062,2,6
9442,3,2
7399,2,6
2677,10,9
8038,10,6
8405,2,6
4545,10,0
7536,3,6
6577,10,6
9828,4,2
4708,5,1
8898,6,2
3425,7,1
7027,0,6
8176,3,6
3021,4,1
10717,9,10
10851,6,10
11118,8,10
691,0,9
10444,8,10
10221,1,10
1500,3,9
7467,3,6
8502,10,6
4440,7,1
12781,0,8
10654,9,10
5883,5,1
8772,6,2
7549,3,6
11696,0,10
8462,7,6
7555,2,6
5975,7,1
1877,10,9
3939,7,1
12269,1,3
9690,0,2
516,10,9
9444,5,2
4898,5,1
9842,6,2
9782,3,2
7874,10,6
7254,0,6
7642,10,6
3785,4,1
8551,0,6
7783,10,6
7287,10,6
12481,1,3
12854,1,7
4514,7,1
6281,0,6
1,0,9
4493,5,1
11472,8,10
5125,5,1
6726,2,6
1388,0,9
4773,4,1
2400,5,9
9856,0,2
4799,4,1
9919,10,2
11309,9,10
8324,2,6
12930,1,7
1901,10,9
651,4,9
12558,0,3
8694,5,2
4144,4,1
7412,5,6
6837,3,6
2490,0,9
12028,0,10
10530,8,10
1846,0,9
5970,4,1
467,10,9
7969,6,6
8257,10,6
5108,7,1
8826,5,2
12771,1,8
10445,8,10
3744,5,1
295,10,9
8777,3,2
8756,10,2
6462,10,6
875,10,9
3804,4,1
5565,7,1
1718,5,9
12293,1,3
4830,7,1
12029,8,10
9371,4,2
10946,8,10
8486,10,6
10731,8,10
3032,5,1
7673,10,6
2493,0,9
496,0,9
3308,4,1
1710,5,9
157,10,9
2025,10,9
4131,3,1
8373,10,6
2104,10,9
12403,1,3
9555,0,2
10249,9,10
4051,7,1
10242,0,10
1085,5,9
8923,6,2
164,10,9
11387,0,10
5894,5,1
11860,0,10
7742,2,6
2891,3,4
1415,10,9
6442,5,6
9479,10,2
190,5,9
6720,2,6
12035,1,10
2836,0,9
11392,1,10
8620,10,6
8210,0,6
8784,6,2
5929,4,1
3434,3,1
6242,3,6
9256,4,2
11088,8,10
8088,3,6
7189,0,6
381,10,9
5959,4,1
10818,9,10
9540,4,2
4429,4,1
9014,10,2
2023,10,9
2847,5,4
3503,7,1
88,5,9
8576,2,6
9560,5,2
4148,5,1
2366,3,9
4336,7,1
9567,0,2
5505,5,1
9226,4,2
12683,1,8
817,10,9
8084,10,6
8242,0,6
9986,10,10
12112,9,3
2791,0,9
80,10,9
2621,10,9
6033,7,1
11932,10,10
4801,0,0
7623,10,6
8987,4,2
11133,9,10
7818,0,6
10692,8,10
6397,2,6
3389,3,4
2826,5,9
10493,9,10
860,5,9
11363,9,10
8629,10,6
3376,5,1
5814,10,0
4265,10,1
12227,9,3
7647,3,6
6952,0,6
12963,1,7
7453,10,6
4793,7,0
10779,1,10
9817,0,2
8207,0,6
6611,10,6
6568,0,6
2140,3,9
3641,5,1
3483,4,1
8692,5,2
6259,2,6
9764,5,2
9127,0,2
5578,7,1
12263,0,3
1523,10,9
11348,9,10
8313,2,6
11879,10,10
7176,2,6
247,10,9
11194,8,10
4465,5,1
5061,7,1
1117,0,9
5632,7,1
9084,6,2
7335,10,6
12666,0,8
310,10,9
840,10,9
3118,7,1
4551,5,0
12261,0,3
315,10,9
8330,2,6
1345,0,9
1063,10,9
11803,1,10
6015,7,1
1162,3,9
4291,4,1
6766,3,6
7190,2,6
1231,4,9
10332,1,10
12741,1,8
2328,10,9
478,10,9
1446,10,9
8220,6,6
2980,5,1
7522,10,6
2173,10,9
4703,3,1
5844,7,1
10487,8,10
4887,3,1
8810,5,2
1204,7,9
6994,0,6
2593,0,9
12586,1,3
11780,0,10
1702,10,9
5463,5,1
2543,10,9
12176,1,3
7344,10,6
984,0,9
9213,0,2
3799,3,1
872,10,9
7972,10,6
11555,8,10
10405,8,10
8480,10,6
5278,7,1
11054,1,10
649,0,9
7803,3,6
5244,3,1
1212,3,9
3797,4,1
11165,8,10
4229,4,1
2157,10,9
1711,0,9
2097,10,9
10366,1,10
1321,0,9
3448,4,1
7682,10,6
10193,8,10
10737,8,10
11372,8,10
5764,7,1
2652,10,9
4253,7,1
4889,4,1
12177,9,3
4963,7,1
11261,8,10
2047,10,9
2018,10,9
4165,4,1
199,5,9
4891,7,1
2225,3,9
10720,9,10
3547,5,1
3811,4,1
1137,10,9
9637,10,2
12823,0,8
12887,1,7
3837,4,1
11909,1,10
2535,5,9
6068,4,5
3324,5,1
92,10,9
9747,5,2
6660,6,6
2548,7,9
2820,10,9
6315,2,6
10520,1,10
9835,5,2
5328,4,1
6228,0,6
7634,3,6
10024,1,10
3307,4,4
10608,9,10
3103,4,1
10624,8,10
8889,0,2
4542,0,1
9146,5,2
233,5,9
5593,0,0
7989,2,6
2503,0,9
9770,4,2
8147,0,6
2319,3,9
8189,6,6
2351,10,9
11225,10,10
7096,2,6
1873,10,9
10117,8,10
2605,10,9
6298,2,6
3579,10,1
3846,4,1
10468,9,10
6868,3,6
11878,1,10
6467,10,6
10227,10,10
3974,4,1
12483,9,3
4918,4,1
11699,8,10
7565,3,6
11476,1,10
8482,10,6
11493,9,10
12955,10,7
6811,0,6
6965,2,6
1963,5,9
10331,8,10
10400,8,10
9051,5,2
8232,10,6
6345,10,6
7779,3,6
11709,8,10
5981,4,1
8719,6,2
11708,8,10
9077,6,2
1331,10,9
1818,10,9
2405,3,9
10185,8,10
5571,7,1
9969,0,2
10363,8,10
12603,1,3
2247,10,9
1424,5,0
1914,10,9
6245,10,6
11855,0,10
3412,10,4
10089,1,10
10856,1,10
9525,4,2
8637,3,6
5547,7,1
3968,7,1
5003,0,0
10595,0,10
11366,9,10
6657,10,6
11976,0,10
3451,4,1
10669,1,10
12327,1,3
7872,10,6
7193,2,6
8081,0,6
5247,7,1
11235,9,10
33,10,9
4014,7,1
2806,10,9
2723,0,9
611,10,9
2865,7,1
11682,8,10
9545,5,2
9900,6,2
9288,4,2
5066,4,1
6733,6,6
4137,3,1
11981,9,10
10033,8,10
4767,4,1
7416,3,6
6647,2,6
9633,10,2
4278,10,0
256,10,9
3647,7,1
9549,3,2
7827,7,6
3751,5,1
2475,10,9
7806,10,6
7940,6,6
11752,0,10
9731,0,2
12624,1,3
6843,10,6
11941,9,10
7804,10,6
9652,0,2
4754,7,1
10396,8,10
6992,7,6
4084,7,1
8132,7,6
11828,9,10
5579,7,1
7058,10,6
7990,2,6
5347,3,1
1559,10,9
5976,0,1
9045,10,2
6899,10,6
5494,7,0
6588,2,6
790,5,9
11586,0,10
8741,0,2
2796,10,9
4883,4,1
11893,10,10
8910,6,2
11540,1,10
1242,10,9
6714,10,6
12902,1,7
1756,10,9
12320,1,3
2534,10,9
3095,10,0
10686,9,10
12514,0,3
5868,3,1
11108,8,10
5926,7,1
10647,9,10
10287,5,10
8511,2,6
11935,10,10
499,3,9
4677,7,1
8182,3,6
5608,4,1
11874,1,10
6425,10,6
12482,1,3
4768,3,1
11424,0,10
9211,6,2
7983,3,6
2663,7,9
5784,7,1
7759,0,6
3637,5,1
3534,7,1
1697,0,9
1578,10,9
446,10,9
7410,0,6
2396,10,9
10994,9,10
12654,1,8
8361,0,6
10092,9,10
5429,4,1
11499,9,10
9681,0,2
3143,4,4
8906,8,2
9260,7,2
5253,4,1
3952,7,1
8524,2,6
6367,10,6
1826,10,9
4678,7,1
72,0,9
9185,4,2
10455,8,10
7100,3,6
12623,0,3
10915,9,10
13024,9,7
12672,0,8
12957,1,7
6946,0,6
8897,6,2
294,10,9
4906,7,1
4924,7,1
4765,5,0
6043,7,1
10883,1,10
8836,6,2
1411,4,9
4013,10,1
3423,4,4
12171,1,3
222,10,9
4456,5,1
11411,1,10
8935,0,2
7656,3,6
3134,0,1
6413,0,6
5371,4,1
9650,6,2
1565,10,9
5591,4,1
167,0,9
9163,5,2
5665,7,1
241,5,9
10343,8,10
6139,0,6
5490,7,1
2792,10,9
12089,9,3
12762,0,8
12588,1,3
2367,10,9
10955,8,10
10567,0,10
10500,8,10
9144,10,2
6834,2,6
890,5,9
12138,1,3
6589,10,6
6052,4,1
8420,0,6
6434,2,6
5692,4,1
5955,3,1
12501,0,3
10157,0,10
7604,2,6
5091,7,1
2479,10,9
10962,9,10
6627,10,6
4611,4,1
9499,5,2
4202,5,1
1828,10,9
2541,0,9
10349,8,10
1192,10,9
6667,10,6
35,10,9
2321,10,0
4638,4,1
12454,1,3
9634,10,2
11928,0,10
9966,4,2
2349,10,9
11959,8,10
7665,3,6
10369,0,10
906,10,9
2687,10,9
6394,2,6
3943,5,1
4689,7,1
4434,7,1
8327,3,6
6626,10,6
12657,1,8
3863,7,1
8841,10,2
4748,5,1
634,10,9
8808,5,2
11036,1,10
1520,10,9
11191,8,10
1133,3,9
8382,10,6
4457,4,1
383,0,9
7865,2,6
7907,0,6
1046,10,9
5553,4,1
12555,1,3
3075,3,1
8783,6,2
932,10,9
7909,10,6
2330,10,9
11903,8,10
11274,8,10
11508,10,10
504,5,9
9707,10,2
10498,8,10
11979,9,10
4032,7,1
4713,3,1
12121,1,3
4463,7,1
2336,10,9
1244,10,9
12027,9,10
7030,0,6
441,10,9
3783,10,1
11618,1,10
9750,10,2
10655,9,10
7316,2,6
363,10,9
4287,7,0
4632,3,1
2,10,9
8195,10,6
7593,10,6
12705,1,8
2628,10,9
4384,4,1
11590,9,10
8463,10,6
8367,0,6
4473,7,1
6758,6,6
9095,0,2
5635,4,1
4881,4,1
1232,10,9
5985,3,1
615,5,9
2017,10,9
7051,0,6
6329,2,6
7987,2,6
11661,0,10
12155,1,3
903,10,9
10539,1,10
4266,5,1
12074,9,3
1167,10,9
861,5,9
13020,9,7
8254,10,6
9858,0,2
7495,10,6
4179,7,1
52,10,9
3786,10,1
11524,9,10
12581,9,3
5327,3,1
8346,3,6
12254,1,3
784,10,9
8747,0,2
12136,1,3
1995,5,9
8655,4,2
10663,9,10
12513,1,3
11876,10,10
8284,5,6
9285,4,2
9531,5,2
4489,7,1
3860,7,1
11170,9,10
443,10,9
12995,0,7
5056,5,1
4829,7,1
12938,10,7
6606,2,6
1001,10,9
9111,6,2
9027,6,2
986,10,9
11462,1,10
2759,10,9
12959,0,7
3507,4,1
2899,3,4
3,10,9
5257,5,1
11409,0,10
12434,9,3
5660,4,1
11512,0,10
12317,1,3
4008,7,1
618,10,9
2194,3,9
1863,3,9
12999,9,7
8316,2,6
12829,1,8
4047,7,1
658,10,9
3161,5,4
5448,5,1
5501,10,0
8317,0,6
12634,1,8
6089,3,1
1158,10,9
11534,8,10
6697,3,6
5306,0,1
11185,9,10
5940,7,1
865,5,9
6844,3,6
1582,10,9
1294,10,9
10322,8,10
8388,2,6
6607,2,6
1979,5,9
7534,0,6
3488,5,1
9262,0,2
5993,4,1
8422,10,6
11446,9,10
6468,0,6
5880,10,1
7629,10,6
3984,5,1
5769,7,1
8858,4,2
309,10,9
9115,0,2
12879,1,7
11787,0,10
10634,9,10
9879,0,2
2604,10,9
288,10,9
6885,2,6
12303,1,3
11837,1,10
10593,9,10
6776,3,6
8640,10,2
7822,0,6
11438,10,10
2177,10,9
7529,0,6
7177,2,6
3907,7,1
7959,7,6
4459,5,1
5122,4,5
10582,8,10
11086,8,10
4959,7,1
324,0,9
3929,5,1
6220,0,6
7026,0,6
1480,0,9
12842,1,8
7149,0,6
7076,2,6
3747,4,1
4930,7,1
6935,3,6
10350,9,10
12256,0,3
6045,7,1
10694,8,10
7802,0,6
10785,1,10
8750,6,2
5383,5,0
3222,3,4
5827,5,1
2961,4,4
10046,9,10
4182,4,1
4431,0,1
8560,2,6
260,5,9
12370,0,3
493,10,9
109,10,9
7104,0,6
7633,2,6
11701,8,10
2290,3,9
7215,10,6
5211,4,1
12724,1,8
6592,2,6
7977,3,6
1432,0,9
12426,1,3
12065,1,3
8035,2,6
6201,10,6
4135,5,1
7490,10,6
8183,0,6
8396,3,6
12358,1,3
9376,3,2
10127,9,10
4309,5,0
5689,0,1
2911,7,4
9718,0,2
613,10,9
8271,10,6
6535,10,6
10716,9,10
8636,10,6
4478,4,1
7564,10,6
7148,2,6
8785,6,2
9315,6,2
5423,4,1
8590,2,6
6104,4,1
53,10,9
9689,5,2
1205,10,9
4485,7,1
12009,8,10
12935,0,7
10688,8,10
2558,10,9
774,10,9
10709,9,10
1861,10,9
6416,2,6
11276,8,10
12877,0,7
11171,9,10
9811,0,2
4275,4,1
10787,8,10
7377,10,6
12019,9,10
2124,10,9
11469,1,10
3601,5,1
7006,0,6
9812,4,2
3945,7,1
83,10,9
5148,5,1
2567,10,9
4040,7,1
1217,3,9
1625,5,9
8161,0,6
10870,1,10
3186,5,1
1612,0,9
5454,7,1
3031,5,1
5184,4,1
1899,0,9
584,10,9
10171,0,10
10373,8,10
12417,1,3
11594,0,10
1038,10,9
6880,0,6
13009,9,7
1383,0,9
1373,10,9
424,10,9
6086,3,1
4402,4,1
1617,5,9
9191,6,2
12084,1,3
2981,5,1
7659,0,6
2035,10,9
3565,3,1
11832,1,10
4272,0,0
265,10,9
9172,10,2
11038,9,10
12313,1,3
3992,7,1
4610,4,1
3251,0,1
7299,0,6
5715,4,1
7228,10,6
10623,8,10
9463,4,2
9605,10,2
887,10,9
10100,8,10
6390,2,6
9230,4,2
3732,10,1
2419,10,9
8631,2,6
2003,10,9
5195,7,1
7862,10,6
11147,8,10
2072,5,9
893,0,9
2056,10,9
5169,4,1
12612,0,3
6310,3,6
11197,8,10
8668,0,2
5462,5,1
9510,10,2
1943,10,9
9405,5,2
10764,9,10
1357,5,9
6960,3,6
11251,1,10
12949,0,7
8152,0,6
13023,0,7
12188,1,3
3022,0,1
12799,1,8
11842,9,10
5551,4,1
11167,9,10
8117,0,6
11863,0,10
82,0,9
10849,1,10
737,5,9
5595,5,1
11908,1,10
4496,3,1
1572,10,9
1015,10,9
763,5,9
12080,9,3
6686,10,6
4926,5,1
12822,9,8
4392,4,1
12899,9,7
3612,3,1
5797,7,1
5133,7,1
3957,7,1
5840,5,1
7460,10,6
6209,2,6
3910,4,1
11017,1,10
8835,5,2
8333,10,6
9316,0,2
3305,5,1
14,5,9
11388,10,10
2184,10,9
3888,4,1
12832,1,8
2287,10,9
12913,10,7
8936,10,2
5104,0,1
8994,10,2
3543,5,1
7304,10,6
3371,5,4
12494,1,3
11304,0,10
11967,9,10
2591,0,9
6302,10,6
9353,7,2
6846,3,6
6856,2,6
5215,7,1
384,0,9
7264,2,6
12142,1,3
1436,10,9
3100,5,1
3202,5,4
2919,4,4
12109,1,3
7727,0,6
7515,10,6
9320,3,2
3355,7,1
3508,3,1
7098,2,6
7837,0,6
12110,1,3
8168,0,6
11722,1,10
9186,6,2
5645,4,1
12049,0,10
10219,4,10
12095,1,3
7964,3,6
2329,10,9
11076,9,10
370,10,9
5584,4,1
376,10,9
5517,7,1
7669,2,6
689,7,9
4052,7,1
3523,5,1
5193,4,1
2969,5,1
11835,0,10
4022,7,1
10712,0,10
5115,5,1
2436,10,9
5546,4,1
10653,8,10
4612,4,1
10209,1,10
9249,0,2
5272,5,1
6126,0,6
9030,10,2
10660,9,10
12182,1,3
7175,2,6
7084,0,6
10129,8,10
6195,2,6
9640,10,2
3328,4,1
1969,3,9
5663,4,1
7616,0,6
4203,4,1
3953,4,5
4322,7,1
3014,5,1
10283,9,10
4057,10,0
12801,10,8
12345,1,3
1372,0,9
2771,10,9
56,7,9
9537,10,2
7394,2,6
8060,0,6
5248,3,1
2364,10,9
8672,6,2
1341,10,9
3949,4,1
721,10,9
5920,10,1
12553,1,3
10378,1,10
1468,10,9
9668,0,2
1150,10,9
4833,4,1
5016,7,1
93,10,9
4568,7,1
10583,8,10
5823,5,1
12394,9,3
4386,7,1
10919,0,10
1665,10,9
8617,0,6
2673,10,9
1851,5,9
85,10,9
5199,5,1
5712,5,1
4590,4,1
9889,4,2
7776,3,6
6541,10,6
2491,0,9
12013,0,10
7986,5,6
2116,3,9
8954,10,2
4513,5,1
1859,10,9
2701,10,9
8506,0,6
4674,4,1
6814,3,6
3265,7,1
2888,3,4
8046,3,6
10616,8,10
1993,0,9
2046,10,9
3551,4,1
6963,3,6
2959,4,4
7007,3,6
3127,3,1
3731,5,1
10579,9,10
11748,0,10
104,10,9
12838,1,8
10255,10,10
10643,9,10
6810,10,6
153,0,9
753,10,9
6548,3,6
2661,10,9
3221,3,4
11183,1,10
7721,6,6
11119,9,10
2281,3,9
6036,4,1
3199,5,1
12372,9,3
8418,10,6
2625,10,9
5777,4,1
8554,0,6
5485,7,1
7431,2,6
50,0,9
5561,7,1
6040,7,1
4375,3,1
8494,3,6
8134,0,6
9991,1,10
6013,3,1
9599,0,2
7315,10,6
661,10,9
2565,10,9
8510,2,6
12237,9,3
4208,3,1
3987,7,1
5856,0,0
8136,5,6
11982,0,10
344,10,9
9354,7,2
9284,10,2
11211,8,10
6778,10,6
8675,5,2
8170,0,6
3422,5,1
3816,5,1
3492,3,1
2421,10,9
4354,7,1
7311,10,6
1683,10,9
4204,7,1
10599,1,10
7923,3,6
2335,10,9
6582,2,6
2566,5,9
9220,6,2
8488,10,6
9616,10,2
6718,2,6
2418,10,9
12578,10,3
6149,3,6
5759,4,1
895,3,9
12002,9,10
13015,0,7
8439,10,6
12917,9,7
9325,6,2
6371,6,6
9104,0,2
10180,8,10
7251,6,6
4020,7,1
10666,8,10
4110,5,1
11059,8,10
7025,0,6
11952,9,10
3294,7,1
7183,10,6
101,10,9
3315,5,1
7357,10,6
12421,1,3
6193,3,6
2691,8,9
9705,0,2
1343,3,9
7244,2,6
12609,10,3
394,0,9
660,10,9
9645,6,2
2007,5,9
2509,0,9
5734,4,1
9445,5,2
9478,5,2
9258,1,2
6067,4,1
5674,4,1
9723,10,2
5080,5,1
11401,0,10
5936,4,1
4609,4,1
3975,4,1
1871,10,9
6458,2,6
6583,7,6
9754,6,2
5112,3,1
633,10,9
9238,6,2
9820,0,2
317,10,9
0,0,9
3484,5,1
5895,7,1
8440,7,6
917,10,9
4762,3,1
6808,2,6
8279,0,6
4821,7,1
4394,7,1
9359,7,2
2361,10,9
1115,10,9
4367,7,1
12119,1,3
1569,10,9
12361,1,3
8545,0,6
5159,4,1
7666,3,6
11606,0,10
141,10,9
11764,9,10
968,10,9
311,10,9
13004,0,7
6830,0,6
6504,0,6
2580,0,9
8718,10,2
1723,10,9
409,10,9
11820,10,10
2611,10,9
12045,8,10
1629,10,9
4540,5,1
1507,10,9
8645,10,2
7266,2,6
10873,8,10
1327,10,9
1448,3,9
12226,1,3
4408,4,5
10288,0,10
1467,5,9
10662,9,10
4194,5,1
6964,2,6
1510,10,9
9130,10,2
10198,9,10
642,10,9
12698,1,8
6751,5,6
3271,5,1
6595,3,6
11996,0,10
4740,5,1
9388,5,2
10319,9,10
6000,4,1
3915,3,1
1076,10,9
9483,5,2
3421,5,1
4584,5,1
9669,10,2
9715,0,2
3335,0,4
5341,7,1
6767,3,6
4763,7,1
5375,4,1
5912,5,1
1516,10,9
7325,10,6
7683,10,6
7001,3,6
12747,1,8
2686,4,9
2179,10,9
6059,7,1
3288,5,1
12103,1,3
6377,10,6
11399,1,10
5170,5,1
4897,4,1
3671,4,1
1932,10,9
2544,10,9
2042,10,9
3553,4,1
8903,6,2
12302,1,3
8290,0,6
2684,7,9
12633,0,8
2053,10,9
4575,7,1
7686,2,6
2727,8,9
9712,0,2
8786,5,2
11641,9,10
1590,0,9
9739,10,2
6851,10,6
6855,10,6
1966,10,9
7793,0,6
6342,10,6
3531,4,1
6906,10,6
10735,10,10
10629,9,10
4879,7,1
9440,6,2
6554,2,6
9129,6,2
3924,4,1
10062,9,10
777,10,9
181,4,9
1857,0,9
740,10,9
12920,1,7
6683,2,6
3210,3,4
11172,9,10
3776,7,1
4912,4,1
6379,3,6
8800,6,2
10897,9,10
12690,1,8
8738,6,2
3905,4,1
6991,0,6
4979,4,1
9270,10,2
10150,1,10
3756,5,1
966,10,9
2954,4,4
11911,1,10
6634,2,6
1021,10,9
244,10,9
3618,3,1
6996,5,6
5271,10,1
6928,0,6
2923,0,4
1377,0,9
4277,10,1
11204,8,10
9809,0,2
7462,3,6
11029,8,10
6304,2,6
1541,3,9
10931,10,10
11728,9,10
11224,9,10
8961,6,2
8071,4,6
8925,0,2
10509,9,10
2028,10,9
6676,2,6
11434,9,10
1506,10,9
10719,9,10
10865,1,10
11503,8,10
7019,2,6
13010,0,7
8552,2,6
12849,10,7
12761,1,8
3044,7,1
8263,0,6
3065,4,1
11772,0,10
1035,10,9
4217,7,1
630,10,9
6172,2,6
3680,4,1
5589,4,1
6790,0,6
7572,10,6
1379,10,9
9100,0,2
9802,0,2
1913,10,9
3569,3,1
4658,4,1
10798,8,10
2587,10,9
8572,2,6
4399,4,5
973,10,9
11895,10,10
12518,9,3
641,10,9
10002,9,10
1313,10,9
2711,5,9
10695,8,10
1402,0,9
8592,10,6
21,7,9
3951,3,1
3147,5,0
8413,10,6
6339,3,6
1064,10,9
1741,10,9
7949,6,6
9665,0,2
1958,0,9
12081,1,3
12776,1,8
9971,4,2
9190,0,2
4671,5,1
5963,4,1
8159,5,6
11352,1,10
7262,3,6
3162,4,1
4451,5,1
11256,9,10
5757,3,1
11100,0,10
5673,4,1
12329,1,3
3236,3,4
2006,10,9
5989,5,1
11826,8,10
7345,10,6
961,10,9
8517,2,6
2659,5,9
8053,6,6
1557,5,9
4864,5,1
7878,2,6
12204,1,3
392,0,9
3791,4,1
3312,3,4
1013,10,9
11852,1,10
211,10,9
7713,2,6
870,10,9
3174,5,1
1776,0,9
8971,6,2
7667,10,6
11039,9,10
10291,9,10
612,10,9
945,10,9
11811,1,10
11657,0,10
10259,4,10
10449,8,10
7331,10,6
6642,2,6
3443,7,1
4574,5,1
1127,3,9
9963,10,2
9367,10,2
9487,10,2
1314,10,9
9727,5,2
7386,2,6
13001,1,7
9239,0,2
5367,4,1
6871,3,6
724,4,9
12509,10,3
7749,2,6
1311,10,9
12307,0,3
604,10,9
659,7,9
8326,10,6
8573,2,6
4007,7,1
10874,1,10
1746,0,9
2282,10,9
9069,6,2
1954,5,9
12235,9,3
11933,1,10
11890,10,10
12731,9,8
5233,7,1
8512,0,6
8027,5,6
6566,10,6
7126,0,6
3472,7,1
8131,10,6
1553,3,9
8419,2,6
6008,7,1
5540,4,1
3108,5,1
319,0,9
4252,4,1
1122,0,9
9945,10,2
11161,0,10
5848,5,1
4666,7,1
1124,0,9
6962,3,6
4335,10,1
12266,1,3
3314,3,4
2165,10,9
4307,5,0
4529,3,1
2216,10,9
7755,0,6
7334,10,6
3685,5,1
7573,10,6
12883,1,7
10766,9,10
12714,1,8
5453,3,1
5046,4,1
7143,10,6
10578,9,10
3306,5,1
2669,10,9
9493,10,2
8656,6,2
9142,5,2
8282,0,6
8237,0,6
10145,0,10
5626,0,0
8525,0,6
10730,9,10
8870,10,2
4846,4,1
12765,1,8
5430,7,1
4569,4,1
5574,7,1
6608,10,6
11445,9,10
828,10,9
1868,10,9
4849,7,1
9518,0,2
10942,1,10
10491,9,10
337,0,9
11987,9,10
9170,5,2
11143,10,10
12664,0,8
9298,3,2
11102,8,10
5081,7,1
10108,9,10
5074,7,1
332,10,9
12385,1,3
4045,4,1
5030,7,1
12163,0,3
1615,5,9
7384,0,6
12767,1,8
10933,0,10
3033,5,1
4495,5,1
550,10,9
4664,4,1
7095,2,6
1176,10,9
9417,5,2
128,10,9
452,10,9
8859,10,2
12012,8,10
10399,8,10
7833,3,6
225,3,9
703,10,9
7117,10,6
10648,9,10
9724,6,2
1306,10,9
8811,5,2
7563,3,6
9496,6,2
12985,0,7
4167,7,1
10841,8,10
2949,4,4
12085,9,3
5510,3,1
12058,9,10
1008,10,9
8543,2,6
4111,7,1
12207,1,3
7596,0,6
12738,1,8
4901,5,1
754,10,9
943,10,9
3920,7,1
9338,10,2
4619,3,1
8851,10,2
8233,3,6
2858,5,4
11873,1,10
8980,5,2
741,10,9
2265,10,9
10997,9,10
6132,2,6
8533,2,6
10644,9,10
1295,10,9
7339,10,6
10839,8,10
2236,3,9
9177,6,2
1782,10,9
9093,10,2
6948,3,6
7919,0,6
8548,0,6
8167,0,6
6254,3,6
1431,0,9
12,5,9
6703,3,6
4239,10,1
10191,8,10
824,5,9
11926,10,10
1909,10,9
1879,10,9
4902,4,1
9078,6,2
5704,7,1
5135,4,1
3745,4,1
1703,10,9
7652,2,6
10681,1,10
4119,7,1
9984,0,10
12030,1,10
11827,10,10
10972,0,10
5487,3,1
4264,7,1
1428,3,9
9697,6,2
5506,4,1
3765,7,1
8616,10,6
7346,10,6
10314,9,10
12067,1,3
9365,2,2
12414,1,3
7187,2,6
834,10,9
5194,10,1
1801,10,9
1040,10,9
827,0,9
7771,0,6
3639,3,1
6712,10,6
3528,3,1
10438,9,10
616,10,9
12054,8,10
10561,9,10
10988,9,10
11509,1,10
8816,10,2
555,10,9
7892,3,6
11862,1,10
2782,4,9
12764,1,8
11611,0,10
6827,0,6
990,10,9
9959,5,2
9122,6,2
11650,0,10
2704,8,9
6989,2,6
12835,0,8
11272,1,10
3701,5,1
8820,5,2
9775,7,2
6284,10,6
2607,10,9
7470,10,6
197,10,9
760,10,9
2516,0,9
12606,1,3
4422,7,1
400,10,9
2277,10,9
10499,8,10
2114,0,9
6544,2,6
2927,5,1
12644,0,8
6216,10,6
11187,8,10
7382,2,6
12485,1,3
9255,10,2
75,10,9
9416,6,2
3887,0,1
350,5,9
3719,5,1
6130,10,6
9457,10,2
11658,8,10
6135,10,6
1358,10,9
11463,1,10
6867,0,6
3350,4,1
3962,7,1
7864,2,6
6366,0,6
5134,5,1
12440,1,3
7129,5,6
8311,0,6
2440,10,9
7974,10,6
7066,2,6
11497,8,10
6954,0,6
1030,10,9
5276,5,0
5675,5,1
8049,0,6
2873,3,4
3613,5,1
3720,7,5
803,10,9
3291,7,1
1465,10,9
8604,0,6
1225,10,9
2079,10,9
4218,7,1
4820,7,1
12396,1,3
12071,1,3
12713,1,8
12349,1,3
2599,0,9
5721,10,1
12541,1,3
9943,0,2
12476,1,3
6382,3,6
4083,7,1
266,4,9
7995,2,6
5110,5,1
8209,2,6
2306,3,9
5366,7,1
3378,3,4
6923,0,6
3475,7,1
11121,8,10
4050,7,1
6520,2,6
6833,6,6
7525,0,6
9830,3,2
12187,1,3
2708,10,9
11734,8,10
8561,0,6
11450,6,10
12856,1,7
7857,0,6
5221,7,1
