feature_77,feature_47,feature_12,feature_18,feature_44,feature_62,feature_9,feature_32,feature_49,feature_40,feature_66,feature_2,feature_27,feature_31,feature_50,feature_45,diagnosis
1.896805745,2.312306549,0.267726519,1.995415976,0.219821716,0.295716231,0.205208232,2.363015703,0.613284635,0.379986345,1.104494243,0.654150005,0.229201209,0.366331805,1.067970781,1.148755726,1
1.856356701,2.342442624,0.274713325,2.055753262,0.221374523,0.294228003,0.218663503,2.424179518,0.617159652,0.384539344,1.096116566,0.659450376,0.234381178,0.378706999,1.086236008,1.158589206,1
1.805765961,2.218503633,0.269370384,2.18375266,0.193615706,0.28342866,0.194642634,2.148954813,0.545988561,0.391037677,1.191296955,0.585179622,0.219426712,0.36575291,1.070876488,1.000850209,1
1.842608696,2.231778656,0.2577827,2.101021287,0.193992095,0.288537549,0.181616833,2.110495878,0.562924901,0.356712194,1.112648221,0.595668758,0.21976129,0.352159468,1.097865613,0.977786561,1
1.888487186,2.271953081,0.26193626,2.027179796,0.198843095,0.284164859,0.178592904,2.074924835,0.545352294,0.355862898,1.082108139,0.5884546,0.213710162,0.336019242,1.045392464,1.014059613,1
1.683623425,2.196845851,0.257602017,2.038916023,0.181844408,0.276853544,0.168898692,1.879785726,0.497163189,0.385851583,1.085969805,0.548290531,0.215692453,0.346778005,1.030868353,0.931339552,1
1.691229789,2.191180794,0.243943576,1.859705612,0.185595296,0.27633513,0.164520086,1.817693959,0.483194512,0.364305428,1.088486036,0.49616682,0.206071757,0.323213738,0.989024988,0.928270456,1
1.735219294,2.26121909,0.236162912,1.82888259,0.186933957,0.277704284,0.161271073,1.751752946,0.51124453,0.351931971,1.106136155,0.503505893,0.206474713,0.310905565,0.939554289,0.961738069,1
1.510628191,2.086094288,0.262544803,1.918458781,0.165538535,0.258995369,0.163978495,1.6609319,0.434390215,0.408243728,1.060681629,0.518100358,0.198207885,0.308422939,0.942287139,0.85761786,1
1.56899674,2.125437643,0.220990648,1.771908556,0.173367138,0.262706749,0.160200901,1.582958088,0.441265242,0.358676827,1.032476156,0.504156564,0.193107032,0.327848978,0.982252807,0.869371001,1
1.571392628,2.149955969,0.222813036,1.839279588,0.175493773,0.261919738,0.160205832,1.549056604,0.442193987,0.333790738,1.034469745,0.47838765,0.191080617,0.305660377,0.986539187,0.915712668,1
1.412825458,0.886788814,0.331066946,1.555962343,0.201832208,0.220443587,0.234658298,2.318514644,0.669527483,0.481520223,0.972999036,0.634588563,0.276324965,0.40027894,0.979074253,0.841080039,1
1.530694828,0.882649033,0.331720802,1.534899793,0.203711015,0.227200947,0.234968901,2.333448514,0.67745756,0.465272979,0.987070667,0.634761576,0.27902557,0.402038701,0.970983024,0.880477694,1
1.521328428,0.913990256,0.322794493,1.509094,0.20682112,0.221040072,0.234404216,2.220295767,0.684995526,0.46472888,0.97136323,0.61227265,0.270100289,0.384837668,0.872029432,0.869841901,1
1.452389866,0.940346936,0.355432781,1.505294659,0.194683639,0.229127668,0.261279926,2.271178637,0.621739673,0.491712707,1.115063023,0.658379374,0.301335175,0.408379374,0.908149257,0.826906277,1
1.49535364,0.980769231,0.364825254,1.520631342,0.197986577,0.23864223,0.253213078,2.252987599,0.643520909,0.484780158,1.033815178,0.610146561,0.286358512,0.402931229,0.910428498,0.850929272,1
1.472335543,0.948623151,0.336536362,1.499890806,0.196965834,0.238398776,0.249181044,2.146756934,0.638449771,0.451626993,1.167261601,0.616073378,0.273203756,0.386110504,0.819862315,0.871111678,1
1.413659359,0.97841484,0.361003861,1.251241037,0.168802698,0.239966273,0.251792609,2.081081081,0.603878583,0.444015444,1.103035413,0.556811914,0.28819636,0.370656371,0.839460371,0.796795953,1
1.527948134,1.041352725,0.334515689,1.313506139,0.183108463,0.238479061,0.25047749,2.064120055,0.621692658,0.443110505,1.188890836,0.545702592,0.284583902,0.367803547,0.83301209,0.865954091,1
1.433219178,0.957876712,0.334742181,1.370808679,0.172089041,0.255821918,0.263736264,2.149901381,0.605136986,0.466046774,1.111986301,0.555649479,0.285432516,0.376725838,0.77380137,0.835616438,1
1.428478684,0.968837914,0.346358792,1.13357016,0.169660247,0.267258169,0.284547069,1.804262877,0.590564813,0.482060391,1.197576282,0.545293073,0.307282416,0.48348135,0.806102575,0.751136118,1
1.43107221,0.971334792,0.329088472,1.184316354,0.16761488,0.26761488,0.269101877,1.747654155,0.577899344,0.464142091,1.196280088,0.506367292,0.28116622,0.529490617,0.783150985,0.79868709,1
1.367338098,0.947368421,0.308201058,1.166666667,0.16612519,0.261425168,0.266865079,1.672619048,0.595841455,0.447751323,1.18128655,0.512566138,0.279431217,0.493386243,0.727095517,0.800303227,1
1.421178582,1.020640144,0.333847935,0.966036279,0.154053246,0.296141191,0.255885758,1.61134697,0.586598863,0.438826708,1.33413102,0.456194519,0.312234658,0.452720957,0.739156446,0.795393359,1
1.47791654,1.069144076,0.35131744,1.181514011,0.168748096,0.299421261,0.291091593,1.794646591,0.625951873,0.458385613,1.246116357,0.496445002,0.296528649,0.519866165,0.726165093,0.832165702,1
1.453512706,1.004484305,0.313821752,1.061178248,0.149476831,0.298355755,0.274924471,1.54305136,0.632286996,0.432024169,1.30284006,0.46978852,0.273036254,0.447129909,1.3754858,0.864275037,1
0.959882428,1.576342548,0.315813598,1.411153552,0.175802351,0.287496028,0.203972498,2.419404125,0.289799809,0.295187166,1.325627582,0.47776929,0.233460657,0.382734912,1.598903718,0.88687639,1
0.934615999,1.56658151,0.314606742,1.44078348,0.181382724,0.296982277,0.201488005,2.391588217,0.301213476,0.303674461,1.376017883,0.480564834,0.233829335,0.381415123,1.600111768,0.874820374,1
0.870124743,1.5802937,0.320012156,1.454642152,0.186167693,0.292120638,0.208478955,2.462695639,0.291883783,0.315605531,1.450971104,0.48564048,0.233247227,0.391125969,1.550844781,0.91504816,1
1.000482346,1.485143739,0.319522345,1.327121404,0.159367162,0.279085472,0.196309028,2.193776009,0.264036272,0.288945178,1.224773297,0.45413425,0.230504795,0.378867378,1.379413467,0.839282269,1
0.983756248,1.491349481,0.340930146,1.361126552,0.164455978,0.28171857,0.197517139,2.216601816,0.261630142,0.312766352,1.28200692,0.473040578,0.233277747,0.394107838,1.398500577,0.85774702,1
0.890003751,1.487809452,0.316963449,1.4447985,0.163072018,0.284508627,0.201124649,2.274039363,0.254501125,0.325210872,1.304107277,0.478725398,0.244236176,0.400374883,1.335896474,0.829144786,1
0.974770361,1.402571953,0.323273891,1.266575217,0.148683405,0.272627067,0.200731596,1.981024234,0.22988365,0.308870599,1.216778934,0.446959305,0.22953818,0.390946502,1.213349663,0.774035517,1
0.928331333,1.388595438,0.312814645,1.303432494,0.153061224,0.27635054,0.196567506,1.966590389,0.23637455,0.314187643,1.210564226,0.453546911,0.23798627,0.383524027,1.191596639,0.76242497,1
0.950141573,1.439985227,0.311516534,1.335917902,0.151668103,0.298904346,0.192474344,1.948004561,0.231810907,0.33386545,1.295826665,0.457012543,0.232611174,0.392702395,1.267142681,0.775206205,1
0.993720818,1.316857189,0.302133333,1.1928,0.14345516,0.304298825,0.183466667,1.774133333,0.222186443,0.317333333,1.260666559,0.424,0.2296,0.377866667,1.124456609,0.711640638,1
0.980674014,1.356652292,0.301646309,1.219330855,0.138316563,0.304743651,0.189591078,1.796601168,0.223287015,0.314126394,1.309535218,0.402018056,0.234997345,0.387944769,1.096310494,0.685194058,1
0.98420374,1.356866538,0.306520577,1.246926777,0.144422953,0.309800129,0.185195083,1.764831641,0.236299162,0.365579904,1.310283688,0.415820417,0.243452699,0.393639765,1.170696325,0.702450032,1
0.903472741,1.218259895,0.295595432,1.07406199,0.117998506,0.300410754,0.194127243,1.549755302,0.186893204,0.339641109,1.20631068,0.395758564,0.232952692,0.378140294,0.972927558,0.653099328,1
0.885623954,1.267063418,0.295934959,1.083902439,0.122559048,0.346661707,0.188617886,1.524878049,0.207922633,0.344065041,1.199553654,0.384065041,0.22699187,0.379512195,0.981216292,0.655384043,1
0.89879472,1.269944519,0.302294646,1.100099767,0.126650086,0.354122824,0.201529764,1.581642833,0.20413239,0.355836382,1.291754352,0.405719987,0.243431992,0.414699036,1.036732351,0.644920605,1
1.170672939,1.536630142,0.368563367,1.341288502,0.223624577,0.304687052,0.26875147,3.291441336,0.371522001,0.334234658,1.311800815,0.59381613,0.275099929,0.432518222,1.578107969,1.052492685,1
1.163774716,1.514555831,0.36651531,1.350098964,0.222459215,0.314405949,0.268366515,3.227151007,0.359658731,0.321224822,1.32887531,0.592269182,0.268366515,0.424263593,1.686401107,1.005534098,1
1.154622711,1.512177038,0.375617211,1.386080414,0.220669594,0.301431586,0.264989419,3.160122267,0.366679975,0.338584529,1.342953288,0.584646132,0.280272749,0.43910181,1.744253693,0.979524326,1
1.270876412,1.492524256,0.35781003,1.395890214,0.210116113,0.291872117,0.242563587,2.958758442,0.316923811,0.315849978,1.34340703,0.561574939,0.276476505,0.405086938,1.503260697,1.03618578,1
1.299591902,1.528286789,0.366959064,1.369736842,0.211970873,0.30079219,0.243128655,2.948099415,0.322557414,0.323391813,1.359286229,0.562573099,0.286695906,0.41871345,1.575338081,0.992078099,1
1.246920448,1.50774855,0.367352773,1.390508862,0.214257331,0.301358976,0.241280732,2.965265866,0.320909163,0.323184677,1.398871493,0.561606632,0.274585477,0.400943396,1.634109513,0.944528332,1
1.377722464,1.449491807,0.359179226,1.320682767,0.192594897,0.279506326,0.240058108,2.692936263,0.2913296,0.291628836,1.303360299,0.51334665,0.277828219,0.378245869,1.371292263,0.984235636,1
1.33880289,1.409907121,0.370194839,1.2611901,0.189576883,0.284004128,0.22906793,2.508513253,0.288132095,0.283307004,1.315376677,0.501316482,0.263472003,0.396524487,1.422187822,0.935397317,1
1.317605487,1.453024319,0.358294518,1.32353995,0.193099148,0.279567657,0.239519885,2.572912934,0.292039077,0.293264063,1.358449387,0.506270154,0.270870656,0.381762809,1.463417169,0.907399709,1
1.364470284,1.347932817,0.359927471,1.26337262,0.17751938,0.289664083,0.243200363,2.360607434,0.277906977,0.289211242,1.367700258,0.495466908,0.272438803,0.386672711,1.354651163,0.922868217,1
1.393592081,1.386038031,0.327074888,1.185406443,0.182729878,0.298384996,0.241519095,2.207382121,0.286793436,0.276509494,1.412998177,0.438020055,0.260721144,0.3275016,1.383302943,0.915082053,1
1.342245295,1.429331603,0.341850977,1.193901653,0.176508761,0.289162881,0.234915181,2.205497101,0.280467229,0.283873738,1.290071382,0.460811681,0.261541765,0.341421516,1.466580143,0.871901363,1
1.417710803,1.407551642,0.342039801,1.217412935,0.170504572,0.296308838,0.238557214,2.119402985,0.259735862,0.282338308,1.369454792,0.440547264,0.259701493,0.325621891,1.294277006,0.882831019,1
1.42683553,1.495464659,0.36203424,1.231117825,0.181242512,0.304809173,0.237411883,2.195115811,0.280164299,0.289274924,1.429573849,0.465760322,0.270392749,0.344914401,1.359062126,0.85264419,1
1.438539345,1.440596606,0.370819916,1.237304929,0.180867478,0.310646323,0.232598464,2.184790686,0.268986799,0.283131038,1.443339619,0.448105028,0.280406242,0.32821402,1.375964341,0.832504715,1
1.158784033,1.332472515,0.32125698,1.237112063,0.202833321,0.290267837,0.214777302,2.635631736,0.354238914,0.289702636,1.296391943,0.567588625,0.240358395,0.380470069,1.490518704,1.160849996,1
1.089650528,1.366758961,0.333958473,1.30703282,0.206315947,0.290503629,0.219156062,2.75177495,0.368854299,0.302210315,1.346329417,0.581379772,0.252511721,0.400267917,1.598518297,1.174287211,1
1.041056369,1.354046457,0.339875348,1.327277549,0.205799675,0.287098683,0.213632144,2.702426734,0.357819204,0.315210184,1.395398728,0.581753083,0.251027715,0.39384697,1.720594763,1.102086107,1
1.193726401,1.327137187,0.217732527,0.818856719,0.188498403,0.285313196,0.14041786,1.580655425,0.341659406,0.185597624,1.284345048,0.359104889,0.165447025,0.24785237,1.414076871,1.092167683,1
1.149662488,1.318514947,0.368774574,1.238368283,0.188813886,0.290260366,0.20904325,2.402359109,0.326036644,0.28931848,1.323143684,0.557830931,0.25655308,0.392201835,1.43539055,1.02632594,1
1.09943662,1.335305164,0.340373281,1.291584807,0.182816901,0.288920188,0.206614276,2.42059594,0.322253521,0.305828422,1.31399061,0.55124427,0.257203667,0.388834316,1.535117371,0.95915493,1
1.208780881,1.315923738,0.312051379,1.091424254,0.161117078,0.291621912,0.197393275,2.046089913,0.305316864,0.261616925,1.325053706,0.476577257,0.262939176,0.320740461,1.229994629,0.960123523,1
1.241538671,1.311132255,0.330369492,1.15728117,0.174255811,0.305695256,0.212211025,2.135546335,0.305151556,0.270302312,1.30909338,0.49832049,0.253112033,0.343410393,1.35530787,0.909066195,1
1.156965777,1.354486661,0.326181102,1.193503937,0.168283482,0.29668553,0.203149606,2.146062992,0.298302344,0.277165354,1.316760981,0.50492126,0.271456693,0.342125984,1.369981137,0.913769873,1
1.259828213,1.316484969,0.322604423,1.167321867,0.161711265,0.294350842,0.251597052,2.043734644,0.295176743,0.286977887,1.379088206,0.494840295,0.27027027,0.360687961,1.181367691,0.950445986,1
1.314201378,1.302066251,0.343678453,1.208343933,0.165956051,0.295342735,0.250063597,2.081658611,0.300754346,0.288476215,1.381272548,0.499109641,0.272704147,0.36530145,1.205641194,0.922925549,1
1.290897205,1.324726262,0.360782295,1.229541945,0.159830038,0.29285831,0.235975296,2.111682964,0.288772675,0.30983016,1.342866481,0.518785383,0.278692743,0.362068966,1.246608923,0.936754372,1
1.297473513,1.319478403,0.341923884,1.141744082,0.14201304,0.303178484,0.252322445,2.001798022,0.270171149,0.302367396,1.321312143,0.509439616,0.277794426,0.351513335,1.081499593,0.898329258,1
1.302050963,1.347006422,0.355801785,1.164973838,0.153718666,0.323389269,0.247768544,2.020006156,0.288170706,0.305324715,1.340169878,0.496768236,0.288088643,0.382887042,1.131137352,0.897451833,1
1.300828157,1.328985507,0.34375,1.117261905,0.143478261,0.321325052,0.246130952,1.919345238,0.283229814,0.29702381,1.3,0.517559524,0.282738095,0.333035714,1.214492754,0.900207039,1
1.12545542,1.246167595,0.326032541,1.234418023,0.210696364,0.297793359,0.228660826,3.080100125,0.340688802,0.292740926,1.269608854,0.511889862,0.249687109,0.376345432,1.3355331,1.166426067,1
1.101112097,1.220304291,0.334049274,1.257106759,0.205976666,0.291464829,0.221857233,3.029564119,0.33581224,0.299178774,1.273862318,0.518256475,0.2423247,0.373847126,1.509722317,1.102271952,1
1.083817829,1.253875969,0.350567959,1.301867084,0.208194906,0.296511628,0.237106672,3.209687949,0.350290698,0.306959133,1.276924142,0.554380467,0.254732994,0.392218305,1.678294574,1.156976744,1
1.159500942,1.221793376,0.319931698,1.209096554,0.193160399,0.290548425,0.223688296,2.717323812,0.316668163,0.286401739,1.302217036,0.482458864,0.245265446,0.363551692,1.291535769,1.086168208,1
1.177479022,1.185599567,0.326663564,1.222584148,0.19435171,0.300189479,0.220102373,2.642314255,0.317693765,0.286800062,1.329423441,0.483790911,0.241352567,0.357375523,1.400794009,1.066137327,1
1.172317905,1.172856118,0.335926338,1.240038101,0.192142088,0.296645138,0.216701064,2.752817908,0.297362756,0.296237498,1.31063868,0.501666931,0.249563423,0.379584061,1.472909939,1.082884822,1
1.203796317,1.171629916,0.316280807,1.138722928,0.176403728,0.291088884,0.218073189,2.402165795,0.287338031,0.288461538,1.288247329,0.465272591,0.251120239,0.361463779,1.14594226,0.993975904,1
1.175906913,1.152635181,0.308319739,1.124705456,0.181040383,0.295687885,0.21279681,2.301975711,0.289984029,0.272249411,1.291467032,0.440275512,0.231103861,0.349465289,1.235797399,1.007757244,1
1.194562838,1.184656146,0.32901354,1.217021277,0.179587605,0.299965442,0.228626692,2.437911025,0.285911761,0.286847195,1.324156203,0.481431335,0.250870406,0.367117988,1.399377952,1.010828246,1
1.213914373,1.174923547,0.312255541,1.093872229,0.170795107,0.30795107,0.232290309,2.127987831,0.27324159,0.292698827,1.317584098,0.426988266,0.250325945,0.384615385,1.033180428,0.914525994,1
1.212947449,1.163442498,0.327268643,1.104447439,0.170449353,0.312566641,0.213162624,2.209568733,0.252703732,0.301212938,1.291546078,0.472821204,0.25359389,0.368823001,1.135872049,0.905407464,1
1.20661157,1.174625038,0.364483856,1.168258299,0.1637588,0.311906948,0.2157799,2.234197362,0.275176002,0.305138699,1.296602388,0.45475216,0.254433834,0.372442019,1.261554943,0.871594735,1
1.185213127,1.140701622,0.318068276,1.004995837,0.15560166,0.304790645,0.217873994,1.97946156,0.253677857,0.318623369,1.304979253,0.419927838,0.284762698,0.394116014,1.013202565,0.851565447,1
1.210486751,1.149032137,0.298587933,0.946084724,0.151851156,0.315542191,0.187676508,1.836456996,0.22476978,0.277278562,1.293741778,0.383568678,0.262387677,0.358151476,1.117083255,0.849464386,1
1.196952596,1.126410835,0.344618056,1.103877315,0.147667419,0.309819413,0.216724537,2.058159722,0.241911211,0.34693287,1.304552295,0.4609375,0.26880787,0.38599537,1.153875094,0.843491347,1
0.967012987,1.161428571,0.294110606,1.143164951,0.189935065,0.289220779,0.258558774,2.74922193,0.367337662,0.27747187,1.175,0.509815657,0.223605458,0.377064879,1.081883117,0.996103896,1
0.924187031,1.146174075,0.284982122,1.17318236,0.18696684,0.29228401,0.271632896,2.700715137,0.343723943,0.281644815,1.21069848,0.511084625,0.223241955,0.373778308,1.140337374,1.014238984,1
0.909887843,1.153280908,0.28559322,1.189467312,0.187185768,0.287997937,0.269128329,2.756658596,0.34833054,0.286561743,1.199883976,0.523849879,0.223002421,0.377723971,1.27065876,1.041510893,1
0.98384926,1.096652086,0.279509685,1.064315981,0.171769852,0.252944145,0.212318402,2.353510896,0.311827052,0.270732446,1.088997308,0.465345036,0.218825666,0.359866828,1.008159489,0.928583445,1
0.919394435,1.078396072,0.272174045,1.095238095,0.171276596,0.256792144,0.224707135,2.36376084,0.307855974,0.275825346,1.101963993,0.4722349,0.217100259,0.363912977,1.053846154,0.949836334,1
0.917534292,1.071723682,0.267580453,1.070917759,0.168154024,0.26317964,0.210369487,2.30125149,0.302511981,0.274582837,1.093042472,0.463647199,0.210816448,0.359356377,1.138241613,0.986283259,1
0.914581624,1.00369155,0.258116592,0.998923767,0.151866284,0.244770304,0.19264574,2.038026906,0.263330599,0.278026906,1.035787531,0.42941704,0.205919283,0.346547085,0.885972108,0.822805578,1
