feature_6,feature_26,feature_29,feature_56,feature_1,feature_19,feature_68,feature_45,feature_14,feature_62,feature_24,feature_57,feature_37,feature_61,target
0.02629,0.01807,0.01235,0.0112,0,0.01438,0.00196,0.02499,0.03393,0.01613,0.03334,0.01617,0.01424,0.0169,1
0.02508,0.02454,0.01387,0.00567,0,0.00284,0.00216,0.02148,0.02891,0.00221,0.04899,0.04269,0.01535,0.00459,1
0.00634,0.00059,0.0062,0.00137,0,0.02243,0.00029,0.00497,0.00586,0.04819,0.0007,0.00011,0.0006,0.00232,1
0.01807,0.02891,0.01536,0.00361,0,0.00271,0.00271,0.02258,0.0262,0.00452,0.04246,0.05962,0.00994,0.00181,1
0.02573,0.01227,0.01593,0.01074,0,0.00292,0.00198,0.01626,0.0333,0.02116,0.04997,0.04851,0.01594,0.00126,1
0.02581,0.01208,0.01583,0.01137,0,0.00328,0.00196,0.01578,0.03351,0.02245,0.0498,0.0474,0.0171,0.00182,1
0.03092,0.02168,0.02132,0.00284,0,0.00107,0.00107,0.03696,0.02701,0.00142,0.04655,0.01883,0.01883,0.00178,1
0.02336,0.0293,0.01449,0.00448,0,0.00233,0.00196,0.01795,0.02078,0.00346,0.05612,0.04272,0.01309,0.00471,1
0.03102,0.0187,0.01398,0.00809,0,0.00123,0.00145,0.01127,0.04015,0.01335,0.04606,0.04287,0.02117,0.00218,1
0.02589,0.02785,0.01608,0.00536,0,0.00196,0.00275,0.02053,0.02602,0.00366,0.04342,0.04145,0.01151,0.00353,1
0.03252,0.02712,0.01509,0.00683,0,0.0032,0.00233,0.01909,0.03052,0.0056,0.04594,0.03338,0.01613,0.00436,1
0.02781,0.02587,0.01428,0.00534,0,0.00259,0.0026,0.02036,0.03029,0.00366,0.04533,0.03777,0.01437,0.00321,1
0.02515,0.02535,0.01591,0.00656,0,0.00359,0.00148,0.01449,0.02738,0.00803,0.0499,0.03144,0.01521,0.00304,1
0.01174,0.00255,0.0102,0.01103,0,0.02613,0.001,0.01037,0.01169,0.0389,0.00756,0.0029,0.00395,0.00453,1
0.0294,0.02202,0.01558,0.00914,0,0.00492,0.00246,0.01992,0.04065,0.01054,0.03831,0.03327,0.01441,0.00328,1
0.02641,0.02851,0.01735,0.0058,0,0.0036,0.00189,0.01644,0.02487,0.00483,0.04745,0.0384,0.01267,0.00458,1
0.02353,0.03151,0.01429,0.00588,0,0.00336,0.00294,0.01597,0.02269,0.0042,0.0479,0.03613,0.01261,0.00714,1
0.02447,0.02481,0.01534,0.00693,0,0.00352,0.00243,0.01893,0.03144,0.00467,0.04352,0.0397,0.0137,0.00401,1
0.02724,0.00264,0.02373,0.0123,0,0.01757,0.0,0.02548,0.02109,0.02812,0.0123,0.01318,0.00088,0.00264,1
0.03151,0.02493,0.01671,0.00247,0,0.00219,0.0011,0.02082,0.03288,0.00082,0.04932,0.03068,0.01096,0.00137,1
0.03701,0.01928,0.01234,0.00771,0,0.00231,0.00154,0.03084,0.0347,0.00154,0.05012,0.03778,0.02236,0.00154,1
0.03108,0.01665,0.01355,0.00615,0,0.001,0.00206,0.01601,0.04209,0.01096,0.04534,0.04437,0.01549,0.0018,1
0.01337,0.00936,0.00401,0.01003,0,0.01003,0.00267,0.01003,0.01872,0.03075,0.02607,0.01136,0.01604,0.00468,1
0.0395,0.01681,0.01765,0.00437,0,0.0005,0.00151,0.03211,0.04387,0.00219,0.05211,0.0279,0.02034,0.0037,1
0.0299,0.01403,0.02013,0.01281,0,0.00915,0.00122,0.02441,0.02868,0.02685,0.0299,0.03112,0.00915,0.01708,1
0.01547,0.00844,0.01195,0.01617,0,0.01336,0.00281,0.00985,0.03165,0.03305,0.01266,0.01125,0.00703,0.00422,1
0.01546,0.00773,0.01804,0.01976,0,0.01375,0.00172,0.01632,0.01976,0.03093,0.00859,0.02835,0.00515,0.0043,1
0.02099,0.02828,0.02372,0.00365,0,0.00319,0.00182,0.01642,0.02828,0.00958,0.02965,0.03923,0.01095,0.00547,1
0.03082,0.01475,0.01299,0.00638,0,0.00176,0.0033,0.00969,0.05196,0.0207,0.06121,0.03655,0.01915,0.0033,1
0.019,0.01307,0.01287,0.00981,0,0.00531,0.00245,0.00899,0.04351,0.02206,0.0476,0.02921,0.01573,0.00756,1
0.00434,0.0013,0.00647,0.00639,0,0.01717,0.00082,0.00493,0.01652,0.04849,0.00527,0.00379,0.00154,0.00263,1
0.03506,0.02173,0.01975,0.00395,0,0.00296,0.00247,0.02963,0.04494,0.00198,0.0563,0.03457,0.02617,0.00198,1
0.02843,0.01944,0.01411,0.00564,0,0.00533,0.00261,0.01808,0.0278,0.00512,0.05863,0.03846,0.01264,0.00334,1
0.0262,0.02772,0.01458,0.00567,0,0.00286,0.00181,0.01835,0.02445,0.00436,0.05359,0.04059,0.01293,0.00394,1
0.01782,0.00855,0.00934,0.00423,0,0.01879,0.00141,0.01494,0.02228,0.02835,0.00633,0.00533,0.00535,0.01673,1
0.02596,0.01187,0.01447,0.01076,0,0.00816,0.00297,0.0115,0.03042,0.02596,0.04377,0.02374,0.01113,0.0026,1
0.01692,0.00564,0.01048,0.01289,0,0.01531,0.00081,0.0145,0.0282,0.04432,0.03143,0.01048,0.00645,0.00161,1
0.03294,0.01656,0.01215,0.00423,0,0.00053,0.00229,0.01304,0.04298,0.01092,0.0458,0.04985,0.01462,0.00247,1
0.03161,0.01536,0.01507,0.01093,0,0.00945,0.00059,0.01684,0.00857,0.01329,0.03013,0.04047,0.02659,0.00414,1
0.02956,0.02352,0.01524,0.00423,0,0.00233,0.00269,0.02176,0.02938,0.0033,0.04952,0.03996,0.01233,0.00344,1
0.02619,0.02222,0.01401,0.00354,0,0.00127,0.00212,0.02024,0.01982,0.0017,0.05832,0.03454,0.01472,0.00892,1
0.02253,0.02535,0.01798,0.00795,0,0.00304,0.00336,0.018,0.02793,0.00584,0.04624,0.04152,0.01233,0.00491,1
0.00924,0.00292,0.00844,0.01574,0,0.01201,0.00063,0.01245,0.01925,0.04008,0.00708,0.00652,0.00339,0.00294,1
0.02897,0.02804,0.01529,0.00722,0,0.00242,0.00238,0.01997,0.02909,0.00403,0.04458,0.03672,0.01461,0.00331,1
0.00673,0.01122,0.01122,0.01458,0,0.00617,0.0028,0.0101,0.02916,0.03141,0.05496,0.02299,0.0129,0.00112,1
0.02619,0.0287,0.01365,0.00413,0,0.00177,0.00207,0.01734,0.02316,0.00229,0.04825,0.03792,0.01335,0.00384,1
0.02211,0.01849,0.01768,0.01328,0,0.0043,0.00034,0.00993,0.02091,0.01677,0.05737,0.01731,0.02663,0.0017,1
0.02992,0.01096,0.01091,0.00757,0,0.00471,0.00204,0.01853,0.04265,0.02086,0.03035,0.02675,0.02151,0.00538,1
0.0387,0.03251,0.01161,0.0031,0,0.00077,0.00077,0.02167,0.03019,0.00464,0.02632,0.04799,0.01703,0.00619,1
0.02562,0.0266,0.01452,0.0093,0,0.0049,0.00294,0.01501,0.03182,0.00636,0.04488,0.03867,0.01322,0.00457,1
0.03073,0.02773,0.01872,0.00601,0,0.00254,0.00254,0.02103,0.0305,0.00416,0.04228,0.03882,0.0134,0.00393,1
0.02222,0.00526,0.00585,0.00877,0,0.0117,0.00351,0.01111,0.02632,0.02222,0.0386,0.02047,0.00936,0.00058,1
0.0071,0.00188,0.0081,0.00391,0,0.01993,0.00057,0.00754,0.01659,0.04542,0.00491,0.00334,0.00201,0.00314,1
0.03337,0.01901,0.01591,0.00504,0,0.00155,0.00233,0.02833,0.02406,0.00466,0.04501,0.02522,0.01591,0.00504,1
0.02883,0.02352,0.01358,0.00335,0,0.00197,0.00305,0.01978,0.03109,0.00197,0.05372,0.04202,0.01161,0.00187,1
0.00434,0.00138,0.00639,0.00608,0,0.01684,0.00087,0.00515,0.01619,0.04842,0.00509,0.00366,0.00148,0.00264,1
0.00886,0.00054,0.00692,0.00112,0,0.02619,0.00012,0.00654,0.00432,0.04809,0.00113,9e-05,0.00037,0.00316,1
0.00892,0.00057,0.00709,0.00112,0,0.02623,0.00011,0.00659,0.00431,0.04823,0.0011,0.00011,0.00031,0.00317,1
0.02802,0.02269,0.01956,0.0044,0,0.00081,0.00255,0.02616,0.03137,0.00278,0.03635,0.03334,0.01621,0.00243,1
0.02865,0.02437,0.01427,0.00593,0,0.00571,0.00099,0.01438,0.02481,0.00483,0.06192,0.03107,0.01691,0.00417,1
0.03068,0.01206,0.02413,0.00655,0,0.00138,0.00138,0.02103,0.03413,0.01655,0.04998,0.03171,0.01827,0.00241,1
0.0262,0.0203,0.01394,0.00702,0,0.00515,0.00206,0.0203,0.03181,0.00692,0.04519,0.03219,0.02002,0.0058,1
0.00628,0.00092,0.00616,0.00252,0,0.03191,0.00034,0.00691,0.01396,0.05215,0.00702,0.00327,0.00393,0.00169,1
0.02342,0.02893,0.01488,0.00937,0,0.00453,0.00166,0.01564,0.02024,0.00635,0.05001,0.03437,0.01156,0.00521,1
0.02707,0.02911,0.01125,0.00536,0,0.00242,0.00151,0.0154,0.02303,0.00347,0.0438,0.04179,0.01235,0.00313,1
0.0271,0.01958,0.01522,0.00493,0,0.00161,0.00248,0.01887,0.03383,0.00418,0.05369,0.0358,0.01804,0.00237,1
0.05852,0.01485,0.02183,0.00349,0,0.00262,0.00175,0.0262,0.03581,0.00262,0.04279,0.03843,0.02009,0.00175,1
0.02412,0.02412,0.01233,0.00768,0,0.00303,0.00178,0.01226,0.02381,0.00535,0.05701,0.04251,0.01738,0.00365,1
0.01014,0.00107,0.01001,0.00801,0,0.0403,0.0,0.00988,0.01028,0.04364,0.01281,0.002,0.00587,0.00093,1
0.01034,0.00969,0.01156,0.01005,0,0.00847,0.00151,0.01579,0.02311,0.03216,0.01974,0.01507,0.00746,0.00373,1
0.03646,0.01339,0.01935,0.00967,0,0.00893,0.00074,0.01711,0.02604,0.02604,0.03646,0.0253,0.01562,0.00595,1
0.0121,0.00126,0.00802,0.01248,0,0.02207,0.0004,0.00897,0.01458,0.04522,0.00821,0.00318,0.00377,0.0017,1
0.0228,0.00969,0.01406,0.01367,0,0.00811,0.00053,0.01466,0.03415,0.03297,0.02324,0.02495,0.00757,0.00323,1
0.0259,0.02741,0.0156,0.00571,0,0.00322,0.00236,0.01833,0.0311,0.0063,0.05337,0.04019,0.01362,0.00637,1
0.03009,0.02169,0.01496,0.00958,0,0.00319,0.00269,0.02102,0.03236,0.00479,0.04413,0.03371,0.01538,0.00488,1
0.02784,0.02128,0.01235,0.00723,0,0.00121,0.00126,0.01877,0.02829,0.00395,0.05352,0.03458,0.01661,0.00063,1
0.00573,0.00146,0.00876,0.00326,0,0.01491,0.00081,0.00826,0.01552,0.05178,0.00376,0.00275,0.00165,0.00381,1
0.02066,0.03145,0.01707,0.00539,0,0.0027,0.0018,0.01078,0.01707,0.0027,0.06289,0.04223,0.01348,0.0,1
0.01008,0.01841,0.01319,0.01157,0,0.00946,0.00012,0.00871,0.01692,0.03371,0.01791,0.0112,0.00398,0.00037,1
0.00885,0.0118,0.02458,0.01475,0,0.0236,0.0,0.00393,0.01082,0.0413,0.00787,0.01377,0.00197,0.00197,1
0.0087,0.00193,0.01111,0.01787,0,0.01594,0.0,0.00966,0.0087,0.057,0.00628,0.01014,0.0029,0.00048,1
0.01429,0.00104,0.01029,0.01402,0,0.03085,0.00058,0.00925,0.01329,0.03753,0.01297,0.00477,0.00456,0.0024,1
0.03436,0.01008,0.01158,0.00691,0,0.00149,0.00224,0.0239,0.04781,0.01643,0.04818,0.04127,0.01905,0.00131,1
0.02106,0.0,0.03114,0.01007,0,0.01099,0.0,0.02198,0.0119,0.03388,0.02289,0.00641,0.00549,0.0,1
0.01668,0.00541,0.01545,0.02159,0,0.01101,0.001,0.0128,0.02451,0.03104,0.0318,0.02196,0.00883,0.00207,1
0.01681,0.0053,0.01539,0.02209,0,0.01085,0.00097,0.01275,0.02502,0.03101,0.03295,0.02271,0.00912,0.00182,1
0.0092,0.00292,0.00848,0.01577,0,0.01204,0.00063,0.01252,0.01932,0.04014,0.00708,0.00657,0.0034,0.00287,1
0.00426,0.00157,0.00894,0.01184,0,0.01909,0.00033,0.00461,0.00785,0.0374,0.00206,0.0016,0.00225,0.0012,1
0.03164,0.01156,0.01129,0.00654,0,0.00436,0.00218,0.01856,0.04194,0.01222,0.02998,0.04729,0.01222,0.00218,1
0.0,0.00766,0.00766,0.00861,0,0.00766,0.0,0.01531,0.02679,0.02201,0.00383,0.01053,0.00766,0.01244,1
0.00735,0.00735,0.00735,0.00735,0,0.00735,0.0,0.0,0.01471,0.02206,0.00827,0.02206,0.00735,0.00735,1
0.01335,0.00953,0.00286,0.01049,0,0.00763,0.00381,0.00572,0.02765,0.02669,0.02955,0.0143,0.02097,0.00381,1
0.0319,0.02157,0.01458,0.00243,0,0.00091,0.00122,0.02005,0.02855,0.00334,0.06592,0.03645,0.01367,0.00243,1
0.01686,0.00579,0.01515,0.02027,0,0.01115,0.0011,0.01215,0.02424,0.03212,0.03166,0.02096,0.00868,0.00192,1
0.02424,0.01957,0.01212,0.01007,0,0.00429,0.0028,0.01827,0.03356,0.00746,0.03337,0.03449,0.01827,0.00429,1
0.00379,0.00076,0.00402,0.00458,0,0.02186,0.00049,0.00415,0.01619,0.05605,0.00405,0.00372,0.00148,0.00171,1
0.02906,0.02161,0.02459,0.00969,0,0.00894,0.00224,0.02086,0.02459,0.01937,0.03055,0.03279,0.02086,0.00149,1
0.02764,0.0216,0.01439,0.01217,0,0.00426,0.00113,0.01443,0.02082,0.00978,0.05763,0.02751,0.02156,0.00343,1
0.02735,0.02325,0.01414,0.00368,0,0.00023,0.00167,0.02127,0.02297,0.00281,0.05559,0.03847,0.01442,0.00479,1
0.0282,0.04751,0.01815,0.00541,0,0.00348,0.00077,0.01815,0.03244,0.00154,0.03013,0.03785,0.00502,0.00039,1
0.03387,0.02777,0.02733,0.00596,0,0.00247,0.00145,0.03431,0.03954,0.00392,0.03373,0.02791,0.01134,0.0016,1
0.01146,0.01199,0.02522,0.00829,0,0.006,0.00106,0.01534,0.0261,0.03069,0.02751,0.01587,0.00864,0.0037,1
0.01115,0.00248,0.00681,0.00341,0,0.01951,0.0,0.01115,0.01053,0.0446,0.01548,0.00248,0.0096,0.00619,1
0.01099,0.002,0.00833,0.00366,0,0.01832,0.0,0.01032,0.00966,0.04229,0.01432,0.00266,0.00866,0.00466,1
0.01306,0.00284,0.00341,0.04543,0,0.02555,0.00057,0.00909,0.02669,0.04259,0.01476,0.00852,0.00625,0.0,1
0.02054,0.00073,0.0022,0.04182,0,0.03155,0.0,0.01908,0.02348,0.03595,0.02054,0.02494,0.0066,0.0,1
0.01834,0.00073,0.0022,0.0609,0,0.02861,0.0,0.01174,0.02788,0.04255,0.01027,0.00587,0.00587,0.0,1
0.01981,0.00147,0.0022,0.0609,0,0.02788,0.0,0.0088,0.02788,0.04182,0.01174,0.00807,0.01027,0.0,1
0.01687,0.0,0.0022,0.0631,0,0.02788,0.0,0.01467,0.02494,0.04475,0.01834,0.00514,0.01174,0.0,1
0.01321,0.00147,0.0022,0.0609,0,0.02788,0.0,0.01247,0.02348,0.04842,0.01541,0.0066,0.00954,0.0,1
0.01761,0.00073,0.0022,0.05576,0,0.03155,0.0,0.01467,0.02715,0.03815,0.01247,0.01174,0.00734,0.0,1
0.02228,0.01285,0.02099,0.01542,0,0.00771,0.00129,0.02399,0.02528,0.01414,0.02314,0.04113,0.00985,0.00257,1
0.00816,0.0016,0.00248,0.00089,0,0.02023,0.00018,0.01562,0.03177,0.07063,0.01633,0.00337,0.00319,0.00213,1
0.01082,0.00661,0.00882,0.00385,0,0.02075,0.00074,0.01363,0.0117,0.03279,0.01091,0.00279,0.0065,0.01256,1
0.01109,0.00299,0.0106,0.0166,0,0.01586,0.00071,0.00951,0.01369,0.04367,0.01053,0.00546,0.00525,0.00155,1
0.01029,0.01008,0.01355,0.00986,0,0.02489,0.00026,0.01761,0.00903,0.03575,0.02165,0.02109,0.0099,0.00244,1
0.01313,0.0039,0.01003,0.01211,0,0.0086,0.00101,0.00829,0.02015,0.04346,0.00881,0.0055,0.01182,0.00277,1
0.00714,0.00627,0.01399,0.01011,0,0.02064,0.00054,0.00718,0.00939,0.03754,0.00474,0.00515,0.00259,0.00498,1
0.01151,0.00984,0.01018,0.01156,0,0.01471,0.00106,0.01048,0.01315,0.03635,0.0163,0.01158,0.00993,0.0132,1
0.01835,0.00083,0.0025,0.01918,0,0.01418,0.0,0.01084,0.01668,0.04754,0.00751,0.00083,0.0,0.0,1
0.02983,0.01538,0.01751,0.00389,0,0.00111,0.00204,0.02316,0.02362,0.0012,0.05947,0.03252,0.01593,0.00296,1
0.01132,0.00566,0.02213,0.0139,0,0.00926,0.00154,0.01801,0.03088,0.02625,0.04889,0.02007,0.00669,0.00206,1
0.01133,0.00618,0.01958,0.01133,0,0.00824,0.00206,0.01185,0.03091,0.02885,0.04894,0.01546,0.00773,0.00155,1
0.01705,0.0066,0.0209,0.0143,0,0.0143,0.00165,0.0099,0.02365,0.02035,0.0143,0.01045,0.011,0.00385,1
0.0107,0.01177,0.00695,0.01417,0,0.01658,0.0,0.00776,0.01471,0.04547,0.01765,0.01551,0.01284,0.01284,1
0.00378,0.00144,0.01034,0.01342,0,0.02517,0.00048,0.00449,0.00846,0.04263,0.00389,0.00149,0.00326,0.00263,1
0.04148,0.01164,0.00509,0.01164,0,0.0,0.00073,0.01674,0.05604,0.00946,0.0393,0.05386,0.03275,0.00146,1
0.02513,0.02345,0.01709,0.00436,0,0.00101,0.00251,0.02161,0.03786,0.00318,0.04925,0.04339,0.01977,0.00352,1
0.03016,0.01268,0.01354,0.00882,0,0.00722,0.00079,0.01803,0.03463,0.02156,0.04377,0.0309,0.01985,0.00222,1
0.02621,0.0117,0.01212,0.01172,0,0.00394,0.00193,0.00578,0.03676,0.03049,0.03699,0.0371,0.01619,0.00347,1
0.02242,0.00733,0.0127,0.01429,0,0.01036,0.00143,0.01206,0.03277,0.03202,0.03385,0.03024,0.016,0.00229,1
0.00997,0.00609,0.01385,0.0133,0,0.00609,0.00111,0.01828,0.0205,0.04765,0.01773,0.00776,0.00776,0.00388,1
0.03137,0.01538,0.00861,0.00861,0,0.00062,0.00185,0.02276,0.03752,0.02276,0.05843,0.03506,0.01907,0.00123,1
0.0228,0.02551,0.0172,0.00817,0,0.00343,0.00059,0.01149,0.02174,0.00958,0.06084,0.02852,0.01947,0.00325,1
0.0308,0.02147,0.01805,0.00778,0,0.00249,0.00187,0.02054,0.03298,0.00871,0.03827,0.04356,0.02085,0.01836,1
0.0095,0.00304,0.01088,0.02111,0,0.01879,0.00036,0.00617,0.0128,0.04113,0.01272,0.00593,0.00424,0.00115,1
0.02547,0.01032,0.01368,0.01542,0,0.00643,0.00184,0.01634,0.03402,0.02127,0.03294,0.03071,0.01496,0.00287,1
0.00731,0.00128,0.0065,0.00746,0,0.02989,0.00054,0.00761,0.00846,0.04626,0.00275,0.00138,0.0022,0.00677,1
0.01039,0.00239,0.00856,0.0169,0,0.01642,0.00051,0.01008,0.01702,0.04401,0.00586,0.00468,0.00342,0.0028,1
0.02906,0.00803,0.0143,0.01369,0,0.00423,0.00186,0.01746,0.03718,0.01981,0.03637,0.03172,0.01568,0.00128,1
0.02674,0.0107,0.01485,0.01485,0,0.00535,0.00178,0.01664,0.03624,0.01485,0.03981,0.02614,0.01604,0.00891,1
0.04483,0.06191,0.03202,0.00213,0,0.00213,0.00128,0.04142,0.01366,0.00384,0.01836,0.03117,0.00213,0.01879,1
0.017,0.00816,0.02107,0.01156,0,0.017,0.00068,0.01088,0.01496,0.03875,0.02039,0.01156,0.01156,0.00816,1
0.02835,0.01668,0.01279,0.005,0,0.00181,0.00208,0.01723,0.03767,0.00584,0.04809,0.03002,0.01612,0.00389,1
0.01938,0.02481,0.00775,0.00233,0,0.00155,0.00465,0.02171,0.02093,0.0031,0.06899,0.02713,0.02558,0.0062,1
0.02451,0.02984,0.01462,0.00868,0,0.00191,0.00055,0.01216,0.0174,0.00219,0.04319,0.04149,0.01454,0.00155,1
0.02973,0.01216,0.01353,0.01456,0,0.0058,0.00152,0.01847,0.03781,0.02438,0.02684,0.02848,0.01327,0.00216,1
0.00574,0.00696,0.00942,0.0041,0,0.00492,0.0,0.00778,0.01557,0.03687,0.00942,0.0086,0.00696,0.00574,1
0.02247,0.01264,0.00772,0.01826,0,0.00562,0.0014,0.00983,0.02388,0.02669,0.02949,0.02949,0.01615,0.0014,1
0.02921,0.02534,0.00945,0.00644,0,0.00129,0.00258,0.01546,0.03436,0.00558,0.02835,0.03007,0.01332,0.00773,1
0.01793,0.01856,0.01171,0.01274,0,0.0084,0.00151,0.01461,0.02149,0.02052,0.02558,0.03001,0.01048,0.00532,1
0.02693,0.00517,0.01052,0.00392,0,0.02015,0.00214,0.0189,0.02212,0.02604,0.00981,0.0025,0.00499,0.01819,1
0.03295,0.01672,0.01672,0.00738,0,0.00357,0.00271,0.01537,0.03738,0.02742,0.04107,0.03332,0.01918,0.00332,1
0.01037,0.00235,0.00852,0.01664,0,0.01638,0.00056,0.01007,0.01681,0.04388,0.00569,0.00462,0.00337,0.00292,1
0.01839,0.00996,0.0092,0.00307,0,0.00843,0.00077,0.01686,0.02452,0.03065,0.03065,0.01226,0.01073,0.0046,1
0.01196,0.00386,0.01235,0.00849,0,0.0162,0.00039,0.01312,0.00656,0.03935,0.01389,0.0108,0.00965,0.00424,1
0.03338,0.01315,0.0149,0.00788,0,0.004,0.00237,0.01995,0.03753,0.01071,0.03858,0.04877,0.01303,0.00213,1
0.03372,0.01304,0.01482,0.00792,0,0.00399,0.00236,0.02005,0.03781,0.01046,0.03884,0.04918,0.01302,0.00201,1
0.01348,0.00662,0.01632,0.00993,0,0.01371,0.00236,0.01088,0.02577,0.0376,0.02554,0.01253,0.01064,0.00473,1
0.0153,0.00685,0.01525,0.01899,0,0.01138,0.00102,0.01145,0.02444,0.03183,0.04224,0.02335,0.00949,0.0017,1
0.03171,0.01699,0.0117,0.00642,0,0.00529,0.00189,0.02454,0.03737,0.01057,0.02076,0.02265,0.00831,0.00566,1
0.03024,0.01903,0.01325,0.00782,0,0.00476,0.0017,0.02039,0.03976,0.01019,0.03534,0.03296,0.01937,0.00034,1
0.01314,0.00132,0.00115,0.00723,0,0.01847,0.00785,0.01252,0.01975,0.03813,0.00489,0.00176,0.0026,0.00048,1
0.01572,0.00356,0.01009,0.02433,0,0.0264,0.00089,0.00979,0.01276,0.02581,0.01632,0.00653,0.00801,0.0003,1
0.00711,0.00089,0.00072,0.00353,0,0.01298,0.00749,0.00409,0.00783,0.04512,0.002,0.00064,0.002,0.00098,1
0.02328,0.00097,0.00873,0.01649,0,0.02231,0.0,0.01164,0.03201,0.02813,0.04753,0.00873,0.0097,0.0,1
0.00864,0.00317,0.00218,0.00403,0,0.01276,0.00548,0.00464,0.01199,0.05084,0.00612,0.00196,0.00403,0.00167,1
0.00942,0.00335,0.00868,0.01639,0,0.01035,0.00066,0.0082,0.01589,0.0451,0.00592,0.00649,0.0033,0.00253,1
0.01017,0.00042,0.00104,0.01847,0,0.01723,0.00809,0.00602,0.00955,0.04566,0.00187,0.0,0.0,0.00083,1
0.01405,0.02305,0.01148,0.00891,0,0.01114,0.0126,0.0162,0.01037,0.03128,0.02057,0.01731,0.01054,0.00394,1
0.00299,0.0006,0.0012,0.00269,0,0.01347,0.01437,0.00449,0.00658,0.04849,0.0015,0.0,0.0009,0.0009,1
0.00629,0.00128,0.00084,0.00199,0,0.01264,0.00864,0.00765,0.01007,0.04225,0.00063,0.00076,0.00121,0.00156,1
0.00976,0.00022,0.0,0.00347,0,0.02602,0.00846,0.01323,0.00607,0.04012,0.00434,0.00022,0.00173,0.00087,1
0.00821,0.00074,0.00114,0.00274,0,0.01556,0.00701,0.00781,0.00747,0.04835,0.00131,0.00063,0.00211,0.00228,1
0.00715,0.0025,0.00207,0.00422,0,0.01267,0.00939,0.00991,0.01155,0.0437,0.00353,0.00155,0.00448,0.00172,1
0.01053,0.00243,0.00835,0.01649,0,0.01623,0.00051,0.00987,0.01643,0.04411,0.00584,0.00462,0.00351,0.00296,1
0.02535,0.01948,0.01791,0.00806,0,0.00759,0.00129,0.01785,0.03467,0.01609,0.02278,0.02422,0.01133,0.00693,1
0.03416,0.00145,0.00509,0.02035,0,0.0,0.0,0.02108,0.05378,0.02035,0.03488,0.04651,0.03416,0.0,1
0.01038,0.02745,0.02477,0.01071,0,0.00201,0.00402,0.01507,0.0298,0.00335,0.04921,0.04218,0.01239,0.00569,1
0.01155,0.00033,0.00211,0.00288,0,0.01219,0.0109,0.00892,0.00779,0.04066,0.00211,0.00093,0.00144,0.001,1
0.01082,0.00926,0.01276,0.016,0,0.01166,0.0006,0.01125,0.02251,0.03795,0.0233,0.01562,0.008,0.0024,1
0.03768,0.00847,0.01778,0.00995,0,0.00614,0.00169,0.03027,0.03535,0.00868,0.01757,0.0417,0.01609,0.00064,1
0.00571,0.0,0.0,0.0,0,0.02143,0.01143,0.01667,0.00762,0.03857,0.0,0.0,0.0,0.0,1
0.03092,0.0055,0.00681,0.00786,0,0.00419,0.00052,0.01336,0.05189,0.0207,0.05294,0.03983,0.02358,0.00079,1
0.00523,0.00123,0.00023,0.003,0,0.02262,0.00405,0.00294,0.00723,0.03807,0.00082,0.00023,0.00235,0.00112,1
0.01895,0.00102,0.01178,0.00717,0,0.02919,0.0,0.01741,0.02816,0.02816,0.01434,0.00102,0.00307,0.00102,1
0.021,0.00045,0.00894,0.00804,0,0.02368,0.00045,0.01564,0.02458,0.03038,0.01206,0.00179,0.00804,0.00089,1
0.0201,0.00054,0.00869,0.0076,0,0.02499,0.0,0.01358,0.02553,0.03205,0.01195,0.00054,0.00489,0.0,1
0.01292,0.00672,0.01912,0.00775,0,0.01757,0.00362,0.01085,0.02739,0.03514,0.01757,0.01344,0.01137,0.00827,1
0.0118,0.00402,0.00749,0.01037,0,0.02646,0.00085,0.01178,0.01106,0.03965,0.01566,0.0058,0.00763,0.01378,1
0.03726,0.03235,0.0156,0.00029,0,0.00116,0.00144,0.01964,0.03033,0.00029,0.02917,0.04131,0.00809,0.00144,1
0.03103,0.02987,0.01421,0.00145,0,0.00145,0.00116,0.02146,0.02842,0.00145,0.04553,0.03654,0.00696,0.00203,1
0.02784,0.0157,0.01629,0.00681,0,0.00148,0.00148,0.01807,0.02459,0.00355,0.05924,0.03318,0.00918,0.00059,1
0.03096,0.02566,0.01592,0.00472,0,0.00383,0.00118,0.02035,0.02448,0.00442,0.04718,0.02978,0.01209,0.00501,1
0.03252,0.0293,0.01465,0.00176,0,0.00088,0.00146,0.02227,0.02842,0.00088,0.03868,0.03955,0.00732,0.00293,1
0.03335,0.02262,0.01595,0.00551,0,0.00319,0.00116,0.02436,0.0319,0.00377,0.05278,0.02494,0.01653,0.00928,1
0.00548,0.00177,0.0064,0.00141,0,0.03119,0.00029,0.00624,0.00376,0.04623,0.00216,0.00024,0.00091,0.005,1
0.0037,0.00196,0.00188,0.00925,0,0.0125,0.01179,0.00379,0.00527,0.04335,0.00432,0.00267,0.00251,0.00084,1
0.00403,0.01208,0.01932,0.00644,0,0.01932,0.00242,0.00644,0.0161,0.02576,0.01449,0.00805,0.00644,0.00644,1
0.00896,0.01585,0.01493,0.00987,0,0.01125,0.00046,0.00769,0.0178,0.03537,0.00586,0.00459,0.00356,0.00253,1
0.02957,0.01945,0.01595,0.00973,0,0.00467,0.00175,0.01809,0.02937,0.02023,0.02606,0.03462,0.01401,0.00272,1
0.02726,0.00215,0.02367,0.02224,0,0.01004,0.00072,0.0165,0.03013,0.02582,0.03443,0.02367,0.01578,0.00072,1
0.0067,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0067,0.0536,0.00586,0.0067,0.0,0.0,1
