feature_2,feature_68,feature_14,feature_51,feature_1,feature_52,feature_29,feature_19,feature_11,feature_26,feature_39,feature_45,feature_55,feature_32,target
76875,0.00049,0.0099,0.00688,0,0.0141,0.0143,0.00786,0.00454,0.0079,0.01386,0.018,0.03113,0.02376,1
77153,0.00126,0.01684,0.008,0,0.01147,0.016,0.00621,0.01179,0.00926,0.00505,0.01558,0.01505,0.01189,1
77204,0.00044,0.01239,0.00398,0,0.01357,0.01254,0.01859,0.01062,0.0028,0.00841,0.00767,0.01903,0.02345,1
77344,0.00123,0.02338,0.01272,0,0.00902,0.01436,0.01436,0.01189,0.00943,0.01272,0.01887,0.02707,0.01231,1
77698,0.00043,0.01207,0.00348,0,0.0187,0.00652,0.01599,0.00946,0.0025,0.00696,0.0112,0.01936,0.01653,1
77763,0.00058,0.01545,0.00455,0,0.01563,0.00536,0.01662,0.01085,0.00122,0.00601,0.0172,0.03335,0.01907,1
77813,0.0,0.02298,0.00418,0,0.02437,0.01532,0.01393,0.00557,0.00627,0.00905,0.01671,0.02646,0.01602,1
77856,0.00205,0.01862,0.01143,0,0.01288,0.0249,0.00654,0.00766,0.01697,0.01598,0.02094,0.03513,0.0181,1
78219,0.0029,0.01326,0.00911,0,0.01906,0.01201,0.01284,0.01077,0.01243,0.0174,0.03065,0.01574,0.01408,1
78276,0.00031,0.01315,0.00642,0,0.01438,0.0106,0.00928,0.00704,0.00398,0.00612,0.01794,0.04374,0.01458,1
78540,0.0,0.02289,0.02156,0,0.00687,0.00954,0.01164,0.0042,0.01507,0.01622,0.02594,0.03148,0.01698,1
79600,0.00127,0.0314,0.00671,0,0.00886,0.01747,0.00874,0.01608,0.01912,0.01241,0.02254,0.02811,0.03026,1
79691,0.00041,0.00535,0.0074,0,0.01604,0.01193,0.01769,0.01152,0.00905,0.01028,0.00905,0.0181,0.01933,1
79699,0.00157,0.01567,0.00627,0,0.01358,0.00418,0.02768,0.01514,0.00522,0.0141,0.01201,0.02663,0.0188,1
79700,0.00148,0.02737,0.01308,0,0.00543,0.01086,0.00579,0.00364,0.02309,0.01426,0.02105,0.01848,0.0145,1
79732,0.00043,0.00869,0.00751,0,0.00891,0.01642,0.02307,0.01406,0.00064,0.00354,0.01095,0.00934,0.02028,1
79889,0.00069,0.01314,0.01746,0,0.00164,0.01006,0.00388,0.00475,0.03073,0.01989,0.02133,0.01063,0.00442,1
79891,0.00161,0.01938,0.01453,0,0.00108,0.01399,0.0,0.00108,0.04629,0.01722,0.04252,0.01938,0.00269,1
79899,0.0,0.02206,0.01914,0,0.01143,0.01063,0.02392,0.0194,0.00478,0.01302,0.02472,0.02446,0.0194,1
79917,0.0,0.01517,0.00511,0,0.01612,0.01054,0.01006,0.01197,0.00383,0.01165,0.01549,0.02762,0.02634,1
79918,0.0007,0.01252,0.00417,0,0.01391,0.01229,0.00696,0.00325,0.00278,0.00417,0.01067,0.02922,0.01229,1
80267,0.00076,0.0158,0.01453,0,0.00178,0.01453,0.00892,0.00459,0.03237,0.01096,0.0288,0.04996,0.01835,1
80366,0.0004,0.01242,0.01265,0,0.01045,0.0076,0.01308,0.00861,0.01029,0.01491,0.02584,0.01465,0.0065,1
80935,0.0008,0.01425,0.02237,0,0.01811,0.01065,0.00825,0.01478,0.00093,0.01385,0.01904,0.02303,0.01504,1
80940,0.00056,0.01859,0.01746,0,0.01972,0.01296,0.01803,0.01521,0.00394,0.01127,0.01352,0.02366,0.01972,1
80941,0.0,0.01554,0.01439,0,0.0167,0.01036,0.01612,0.01036,0.00345,0.00921,0.01497,0.02879,0.0213,1
80942,0.00024,0.0154,0.01625,0,0.01955,0.011,0.01491,0.01405,0.00281,0.01137,0.01515,0.02652,0.01894,1
81583,0.00056,0.01659,0.00394,0,0.01462,0.01322,0.02306,0.009,0.00844,0.00534,0.01125,0.03037,0.01772,1
81832,0.00035,0.01443,0.01302,0,0.01443,0.0095,0.0095,0.01196,0.00739,0.01161,0.01161,0.0292,0.01267,1
81931,0.00303,0.0063,0.00142,0,0.01451,0.01291,0.01705,0.00797,0.00408,0.00111,0.00914,0.03638,0.01266,1
82300,0.0,0.02171,0.00374,0,0.00449,0.0232,0.00299,0.0015,0.0262,0.0232,0.02994,0.03069,0.0232,1
82470,0.00026,0.01641,0.00872,0,0.00769,0.0159,0.01898,0.02667,0.01026,0.00975,0.02411,0.03616,0.01872,1
82639,0.0,0.01828,0.0112,0,0.0088,0.01463,0.01348,0.01691,0.0104,0.0136,0.02308,0.02902,0.0168,1
82658,0.0004,0.02112,0.00598,0,0.00757,0.01475,0.00558,0.01116,0.02192,0.01036,0.01554,0.03149,0.01435,1
82659,0.00077,0.01916,0.00498,0,0.0092,0.01725,0.0092,0.01035,0.01533,0.00767,0.01955,0.0184,0.01227,1
82664,0.00037,0.0285,0.00777,0,0.00925,0.01406,0.00592,0.0111,0.01295,0.0074,0.02665,0.02776,0.01813,1
82676,0.00035,0.00696,0.01183,0,0.01739,0.01635,0.01739,0.01252,0.01391,0.0167,0.01357,0.02574,0.02365,1
83190,0.0,0.0189,0.0107,0,0.00803,0.01801,0.00339,0.00339,0.01302,0.00696,0.01338,0.03103,0.00642,1
83191,0.00072,0.00353,0.00216,0,0.01556,0.00485,0.01673,0.00503,0.0005,0.00121,0.00481,0.00457,0.01005,1
83192,0.0,0.01268,0.01649,0,0.01268,0.01332,0.01776,0.01332,0.00698,0.00888,0.01078,0.01649,0.02219,1
83440,0.00093,0.02925,0.00778,0,0.01649,0.01058,0.00809,0.00902,0.02925,0.0112,0.02085,0.0112,0.01338,1
83534,0.00067,0.01652,0.01386,0,0.00734,0.01159,0.01112,0.01344,0.01907,0.01434,0.01963,0.01734,0.01445,1
83544,0.00127,0.01266,0.00749,0,0.0115,0.01213,0.01013,0.00591,0.0039,0.00696,0.01456,0.03661,0.01329,1
83810,0.0005,0.00497,0.00447,0,0.00795,0.0164,0.00596,0.00696,0.02286,0.00845,0.00497,0.02187,0.01789,1
83839,0.00235,0.0176,0.00997,0,0.02522,0.00997,0.01408,0.00645,0.01466,0.01466,0.01584,0.03754,0.00821,1
83871,0.0,0.01822,0.01235,0,0.00999,0.00999,0.01293,0.0147,0.00353,0.01235,0.00882,0.02646,0.02175,1
83872,0.00059,0.01587,0.01822,0,0.00999,0.00999,0.00823,0.01293,0.0047,0.01587,0.01646,0.03351,0.01999,1
84272,0.00053,0.02471,0.01994,0,0.01147,0.00953,0.01906,0.0083,0.01147,0.01571,0.02277,0.03618,0.02506,1
84589,0.0,0.02535,0.01901,0,0.0071,0.00998,0.01344,0.00576,0.01344,0.01978,0.02535,0.03456,0.01498,1
85106,0.0,0.02278,0.01176,0,0.00514,0.02131,0.00147,0.00073,0.02719,0.01837,0.02572,0.03453,0.0169,1
85454,0.0017,0.02825,0.01047,0,0.01023,0.00877,0.00585,0.00682,0.02362,0.01169,0.01705,0.02728,0.0168,1
85506,0.00045,0.00991,0.00653,0,0.01283,0.01666,0.00518,0.00608,0.01351,0.00765,0.01688,0.02589,0.01891,1
85544,0.00396,0.01484,0.00989,0,0.01385,0.02275,0.02671,0.00495,0.02473,0.01583,0.02374,0.02374,0.01682,1
85618,0.00052,0.00847,0.00786,0,0.0163,0.0107,0.01688,0.01636,0.00676,0.01015,0.0117,0.0163,0.01868,1
85652,0.0,0.02166,0.01142,0,0.013,0.01221,0.00788,0.00827,0.01851,0.01891,0.01654,0.02403,0.02127,1
85655,0.00073,0.00965,0.01836,0,0.01234,0.01358,0.01413,0.01179,0.02969,0.01724,0.01827,0.01298,0.01274,1
85708,0.00175,0.01378,0.00705,0,0.00759,0.02772,0.02163,0.00917,0.03393,0.01199,0.02864,0.02357,0.01896,1
85752,0.00151,0.01591,0.01086,0,0.01868,0.01044,0.01616,0.01195,0.01237,0.00959,0.01422,0.0308,0.01431,1
85755,0.00119,0.0139,0.01092,0,0.00774,0.0135,0.00635,0.01172,0.01628,0.01152,0.03217,0.01311,0.02224,1
86107,0.0,0.02044,0.00954,0,0.00817,0.01408,0.01272,0.01181,0.01408,0.01453,0.02225,0.02498,0.01635,1
86782,0.0,0.01896,0.01031,0,0.01855,0.01401,0.01401,0.01154,0.00577,0.01649,0.0066,0.02968,0.01772,1
89463,0.0,0.00542,0.0035,0,0.01346,0.01469,0.02483,0.00385,0.00874,0.00262,0.01171,0.02552,0.02308,1
89471,0.00012,0.01794,0.01475,0,0.01081,0.00627,0.00688,0.00946,0.00197,0.01425,0.01094,0.04104,0.01954,1
89592,0.0,0.00845,0.02081,0,0.00715,0.07412,0.01821,0.0156,0.00715,0.00715,0.0,0.01495,0.03576,1
89623,0.0,0.01801,0.00755,0,0.01876,0.02426,0.01542,0.01617,0.01305,0.01175,0.00906,0.01973,0.02771,1
90961,0.00081,0.02118,0.00827,0,0.01738,0.01241,0.01151,0.00894,0.00961,0.01012,0.01425,0.03543,0.02459,1
91179,0.0,0.02007,0.00443,0,0.00945,0.00915,0.01594,0.0121,0.00649,0.00915,0.02096,0.0242,0.0183,1
91234,0.00165,0.01241,0.00414,0,0.01158,0.0091,0.01323,0.00331,0.01737,0.00827,0.01406,0.00827,0.0091,1
91740,0.00069,0.01535,0.00735,0,0.01896,0.0111,0.01748,0.01512,0.00828,0.00962,0.01378,0.02497,0.01581,1
91741,0.00067,0.01651,0.00728,0,0.01818,0.01206,0.01647,0.01447,0.00768,0.00922,0.01453,0.02743,0.01724,1
91753,0.00034,0.01742,0.01139,0,0.01005,0.01977,0.00871,0.00737,0.01843,0.01575,0.01742,0.02412,0.02211,1
92129,0.00059,0.01674,0.00728,0,0.01437,0.01122,0.01359,0.01831,0.00433,0.01555,0.01693,0.02166,0.02087,1
92395,0.0004,0.01355,0.00398,0,0.01514,0.00956,0.01753,0.00239,0.00876,0.00478,0.01554,0.03347,0.01833,1
92444,0.0,0.00957,0.00406,0,0.00811,0.01445,0.0225,0.00729,0.00735,0.00526,0.00817,0.01946,0.02921,1
92521,0.00018,0.02596,0.0113,0,0.01458,0.00875,0.01603,0.01203,0.00619,0.01212,0.02833,0.02141,0.01157,1
92652,0.00116,0.01561,0.0066,0,0.00987,0.00871,0.01602,0.01165,0.00964,0.0078,0.01264,0.0316,0.02278,1
92931,0.00107,0.00853,0.00826,0,0.0096,0.01226,0.0104,0.01546,0.0152,0.01546,0.01013,0.02639,0.0176,1
92963,0.0,0.02651,0.00969,0,0.01427,0.0158,0.01045,0.01096,0.01045,0.00739,0.01733,0.03696,0.01504,1
93465,0.00047,0.01305,0.01305,0,0.00901,0.02393,0.01072,0.01305,0.01709,0.00746,0.00466,0.0261,0.02237,1
93678,0.0,0.00764,0.00932,0,0.01257,0.02325,0.01403,0.02534,0.00869,0.0132,0.02932,0.0133,0.0267,1
93830,0.0,0.01211,0.00908,0,0.01779,0.01533,0.01836,0.01533,0.00568,0.00965,0.01117,0.03028,0.01571,1
93831,0.00064,0.01982,0.01279,0,0.01982,0.01407,0.01023,0.01407,0.00512,0.01215,0.01279,0.03197,0.01471,1
93986,0.00034,0.01801,0.01597,0,0.01121,0.0265,0.00917,0.01053,0.01937,0.00748,0.01121,0.01801,0.01257,1
94290,0.00177,0.0153,0.00994,0,0.00893,0.01823,0.00833,0.01132,0.01849,0.01032,0.01779,0.02438,0.02211,1
94433,0.0004,0.02073,0.00638,0,0.00757,0.01475,0.00438,0.01236,0.02152,0.00996,0.01315,0.03109,0.01475,1
94700,0.0,0.01453,0.00641,0,0.02607,0.01624,0.01154,0.00855,0.00983,0.01154,0.01068,0.03462,0.01325,1
94966,0.00125,0.01566,0.00376,0,0.01598,0.01347,0.01378,0.0119,0.00345,0.01159,0.00909,0.04073,0.01786,1
94967,0.00045,0.01899,0.004,0,0.01521,0.00917,0.01576,0.01515,0.00656,0.00659,0.01156,0.02435,0.01893,1
95340,0.00056,0.01686,0.00629,0,0.00897,0.0149,0.00597,0.00933,0.02297,0.00935,0.01326,0.02639,0.0139,1
95547,0.00043,0.0252,0.00652,0,0.01477,0.00956,0.01781,0.01738,0.00825,0.01173,0.01694,0.01694,0.01955,1
96029,0.0,0.02701,0.01461,0,0.02536,0.00827,0.00634,0.01268,0.01516,0.00772,0.02563,0.01626,0.00854,1
96046,0.0,0.00353,0.00882,0,0.01235,0.01764,0.01411,0.01764,0.0,0.00617,0.01852,0.01675,0.01411,1
96054,0.00091,0.01993,0.01087,0,0.02627,0.01268,0.0154,0.00634,0.0163,0.01087,0.01902,0.02808,0.01359,1
96491,0.0,0.05412,0.01231,0,0.01652,0.00776,0.00489,0.00877,0.01147,0.00995,0.03305,0.02158,0.00944,1
96779,0.0018,0.01798,0.01173,0,0.01268,0.01864,0.01665,0.00643,0.01467,0.0141,0.01429,0.01854,0.02555,1
96892,0.0,0.00957,0.00501,0,0.01573,0.01938,0.0196,0.00479,0.01254,0.00433,0.01482,0.03784,0.01664,1
97195,0.0,0.02429,0.0042,0,0.01495,0.01028,0.01681,0.00654,0.0028,0.00514,0.01541,0.02709,0.01121,1
97344,0.0,0.01116,0.00558,0,0.01744,0.01581,0.02348,0.01163,0.00186,0.00605,0.00767,0.01744,0.03069,1
97469,0.0,0.02357,0.0194,0,0.00982,0.01031,0.01473,0.01399,0.00884,0.01277,0.02652,0.03315,0.01694,1
98383,0.00099,0.02005,0.01418,0,0.00779,0.00779,0.00878,0.00938,0.0107,0.01515,0.03155,0.02061,0.00749,1
99000,0.00048,0.00344,0.00471,0,0.01027,0.00662,0.02544,0.00964,0.0018,0.00755,0.01769,0.01503,0.01883,1
99486,0.0,0.01863,0.00833,0,0.0098,0.01275,0.00637,0.0049,0.01667,0.0152,0.03186,0.02794,0.0152,1
99565,0.0,0.01361,0.00389,0,0.01135,0.01556,0.0081,0.00972,0.0201,0.00583,0.00713,0.02269,0.01686,1
101570,0.00246,0.02287,0.00911,0,0.00904,0.01669,0.01296,0.00658,0.00346,0.01443,0.01655,0.02726,0.01349,1
103216,0.00218,0.02279,0.00478,0,0.00989,0.01399,0.00721,0.00343,0.00536,0.0155,0.01156,0.01902,0.00938,1
103807,0.0029,0.01808,0.00621,0,0.01097,0.01566,0.00911,0.00235,0.0069,0.01014,0.01152,0.01649,0.01546,1
10481,0.00287,0.00808,0.00377,0,0.01005,0.00933,0.03734,0.01921,0.00449,0.00969,0.01687,0.02028,0.03913,1
105154,0.00069,0.00962,0.00687,0,0.01168,0.01443,0.01031,0.00344,0.00412,0.00344,0.01375,0.0268,0.02818,1
106284,0.00089,0.01898,0.00148,0,0.01067,0.01179,0.02187,0.00875,0.00185,0.00949,0.0146,0.02379,0.01638,1
10658,0.00062,0.01632,0.00648,0,0.00697,0.01121,0.01619,0.00623,0.00884,0.01806,0.01158,0.02479,0.00822,1
10661,0.00155,0.00839,0.00404,0,0.00621,0.01274,0.01118,0.00932,0.00435,0.01522,0.00994,0.02144,0.00559,1
10664,0.00106,0.01096,0.00383,0,0.01202,0.014,0.02007,0.00568,0.00185,0.00568,0.00885,0.01149,0.02733,1
10665,0.00192,0.01135,0.00389,0,0.01359,0.01424,0.01963,0.0069,0.00112,0.00555,0.0098,0.01774,0.01915,1
10666,0.00116,0.01044,0.00551,0,0.01638,0.01667,0.01769,0.00609,0.00159,0.0058,0.00884,0.01682,0.02262,1
10674,0.00109,0.01152,0.00326,0,0.01239,0.01239,0.01674,0.00565,0.00217,0.00739,0.00935,0.01413,0.02761,1
10676,0.00188,0.01191,0.00752,0,0.01881,0.01818,0.01881,0.00752,0.00313,0.00251,0.00878,0.01755,0.02759,1
10677,0.00229,0.01865,0.0074,0,0.01135,0.01749,0.00945,0.00185,0.00891,0.0132,0.01159,0.01213,0.01125,1
10678,0.00122,0.02269,0.00568,0,0.00998,0.01212,0.01276,0.00587,0.00477,0.014,0.01308,0.02286,0.01024,1
10679,0.00176,0.02246,0.00427,0,0.00984,0.01411,0.00798,0.00445,0.00538,0.01513,0.01225,0.01745,0.01067,1
10680,0.00212,0.01419,0.0062,0,0.01436,0.01468,0.00897,0.00294,0.00751,0.01485,0.01468,0.01534,0.00995,1
10682,0.00128,0.02292,0.00522,0,0.01019,0.01323,0.01201,0.00531,0.00456,0.01377,0.01335,0.02212,0.01028,1
10685,0.001,0.01998,0.00416,0,0.01065,0.01182,0.0288,0.02181,0.0035,0.00732,0.02147,0.04129,0.01548,1
10686,0.00089,0.02753,0.00622,0,0.02131,0.01332,0.01155,0.00622,0.0,0.00089,0.01243,0.02131,0.01066,1
10687,0.00267,0.016,0.00978,0,0.02133,0.01689,0.02222,0.00978,0.00089,0.00267,0.00889,0.01511,0.01511,1
10690,0.00091,0.01471,0.00403,0,0.00988,0.013,0.01592,0.00917,0.00433,0.01229,0.01018,0.01179,0.00887,1
10691,0.00177,0.0124,0.0062,0,0.01594,0.01639,0.02126,0.00709,0.00044,0.00487,0.0093,0.01151,0.02524,1
10702,0.00379,0.03174,0.00905,0,0.00285,0.02138,0.0027,0.00146,0.02598,0.01387,0.01766,0.02167,0.00664,1
10703,0.00135,0.03146,0.00539,0,0.01213,0.01393,0.01933,0.01079,0.00494,0.01348,0.01169,0.02202,0.01933,1
10704,0.0,0.02825,0.00623,0,0.00997,0.0162,0.0054,0.00374,0.00582,0.01703,0.02327,0.03614,0.0108,1
10707,0.00098,0.0121,0.00469,0,0.01269,0.01367,0.02636,0.01757,0.00293,0.00742,0.01074,0.02167,0.0166,1
10708,0.00261,0.03242,0.00674,0,0.00437,0.01786,0.00414,0.0033,0.0128,0.02383,0.01908,0.02713,0.00628,1
10710,0.00282,0.02098,0.00846,0,0.01122,0.01618,0.00987,0.00372,0.00524,0.01726,0.0119,0.0216,0.01314,1
10712,0.00336,0.02689,0.0084,0,0.01513,0.01261,0.01092,0.0042,0.00252,0.01513,0.01261,0.03782,0.01933,1
10713,0.00263,0.02856,0.00639,0,0.00827,0.01766,0.01052,0.00564,0.00451,0.01203,0.01503,0.03232,0.01165,1
10717,0.00151,0.01783,0.00363,0,0.01254,0.0105,0.01133,0.00582,0.00529,0.01186,0.01307,0.02984,0.01647,1
10719,0.00264,0.0194,0.00817,0,0.00285,0.01924,0.0038,0.00216,0.01329,0.01144,0.02146,0.0456,0.0068,1
10723,0.00129,0.01291,0.00323,0,0.00839,0.01549,0.01549,0.01291,0.0071,0.00452,0.0142,0.03551,0.01033,1
10724,0.0023,0.02321,0.00452,0,0.00926,0.01221,0.01647,0.0096,0.00395,0.01225,0.01847,0.03155,0.0186,1
10726,0.00078,0.01527,0.00431,0,0.01282,0.01195,0.02356,0.01772,0.00293,0.00824,0.01274,0.02296,0.01453,1
10730,0.00247,0.01929,0.00713,0,0.00974,0.01561,0.01117,0.0031,0.00503,0.01229,0.01158,0.02131,0.01638,1
10736,0.0,0.01884,0.00419,0,0.01117,0.01396,0.02582,0.01047,0.00349,0.00419,0.01396,0.0314,0.02652,1
10742,0.00233,0.02724,0.00708,0,0.00776,0.01503,0.01183,0.00591,0.00465,0.01784,0.01328,0.02337,0.01454,1
10743,0.00259,0.02055,0.00852,0,0.00926,0.01814,0.01,0.00278,0.00463,0.01018,0.01277,0.01833,0.01555,1
10747,0.00111,0.02323,0.00446,0,0.007,0.01528,0.01957,0.014,0.00366,0.01623,0.01878,0.02912,0.01544,1
10752,0.00077,0.01493,0.00267,0,0.01376,0.01312,0.0276,0.00706,0.00231,0.00547,0.01213,0.02756,0.0086,1
10754,0.00215,0.02227,0.00826,0,0.00964,0.01425,0.01288,0.00644,0.00308,0.01417,0.01761,0.02745,0.01652,1
10756,0.00209,0.02356,0.00132,0,0.0098,0.0131,0.01431,0.01629,0.00286,0.00914,0.02004,0.03369,0.01508,1
10757,0.00147,0.0234,0.00131,0,0.00982,0.0126,0.01375,0.01522,0.00213,0.00916,0.01735,0.03027,0.01718,1
10759,0.00108,0.02202,0.00674,0,0.00586,0.01663,0.01544,0.00778,0.00203,0.00937,0.01891,0.04523,0.01077,1
10760,0.00178,0.0223,0.00521,0,0.00712,0.01771,0.01822,0.01004,0.00165,0.00651,0.01994,0.04235,0.01275,1
10761,0.00221,0.02433,0.00875,0,0.00958,0.01557,0.01613,0.00572,0.00289,0.01585,0.01551,0.02336,0.01688,1
10766,0.0,0.01322,0.00567,0,0.00189,0.01983,0.02172,0.00189,0.00378,0.00944,0.02361,0.06232,0.00378,1
10778,0.00019,0.01452,0.00189,0,0.00773,0.01075,0.01301,0.00924,0.00207,0.00848,0.01772,0.023,0.01753,1
10843,0.00298,0.02344,0.00377,0,0.0141,0.01351,0.00993,0.00656,0.00775,0.00258,0.0147,0.01808,0.01013,1
10844,0.00327,0.00885,0.00654,0,0.01385,0.01327,0.00692,0.00481,0.00635,0.00442,0.00846,0.025,0.00942,1
10847,0.003,0.00942,0.00652,0,0.01305,0.01334,0.00659,0.00426,0.00447,0.00415,0.00868,0.02359,0.00988,1
10848,0.00206,0.01082,0.00464,0,0.01752,0.01546,0.00464,0.00103,0.00515,0.00824,0.00618,0.02524,0.01133,1
10849,0.00189,0.00898,0.0052,0,0.01725,0.01465,0.00685,0.00236,0.00284,0.00733,0.00922,0.02552,0.01394,1
10854,0.02011,0.00366,0.0,0,0.01143,0.00457,0.0128,0.00046,0.0032,0.00046,0.00229,0.01874,0.0096,1
10857,0.0,0.00309,0.00353,0,0.01764,0.01058,0.01102,0.00617,0.00044,0.0022,0.0022,0.03792,0.02249,1
10863,0.00154,0.00878,0.0038,0,0.00641,0.00961,0.01519,0.00427,0.00451,0.00593,0.00593,0.01768,0.00237,1
10864,0.00145,0.00871,0.00387,0,0.00629,0.00968,0.01355,0.0029,0.00484,0.00532,0.00678,0.01646,0.00242,1
10867,0.00269,0.01077,0.00359,0,0.01122,0.00987,0.01795,0.00269,0.00224,0.00808,0.00718,0.0193,0.00539,1
10868,0.00088,0.01366,0.00749,0,0.01014,0.01278,0.01763,0.00485,0.00309,0.00881,0.01014,0.01939,0.01587,1
10869,0.00155,0.01294,0.00569,0,0.0088,0.01346,0.0207,0.00621,0.00259,0.01087,0.00828,0.01656,0.00725,1
10870,0.00145,0.00871,0.00387,0,0.00678,0.00968,0.01597,0.00387,0.00484,0.00629,0.00581,0.01742,0.0029,1
10871,0.00284,0.03237,0.01458,0,0.00757,0.01836,0.00435,0.00454,0.02064,0.01287,0.01704,0.03181,0.00719,1
10872,0.00348,0.01124,0.00535,0,0.01392,0.01847,0.00375,0.00428,0.00428,0.00321,0.00723,0.01499,0.00482,1
10874,0.00113,0.01468,0.00734,0,0.01129,0.02597,0.01355,0.00395,0.00452,0.01468,0.00847,0.02259,0.02033,1
10879,0.00036,0.03611,0.00469,0,0.00416,0.01589,0.00913,0.00279,0.00714,0.00883,0.02027,0.02911,0.00556,1
110457,0.00114,0.02284,0.00607,0,0.00628,0.01549,0.0132,0.00771,0.00286,0.00956,0.01927,0.04654,0.01156,1
112023,0.00118,0.02108,0.00209,0,0.00754,0.01527,0.01772,0.01299,0.00154,0.01209,0.01481,0.02681,0.01781,1
112596,0.00047,0.00893,0.00282,0,0.01646,0.02022,0.03197,0.02022,0.00235,0.01081,0.00658,0.02586,0.03526,1
114416,0.00191,0.01361,0.00294,0,0.00868,0.01523,0.01619,0.00809,0.00199,0.00913,0.01008,0.02053,0.02502,1
114417,0.00236,0.01558,0.00189,0,0.01039,0.01228,0.01605,0.00661,0.00189,0.0085,0.01133,0.01889,0.02502,1
114418,0.00089,0.01696,0.00089,0,0.00893,0.01429,0.01875,0.00625,0.00089,0.00625,0.01071,0.01786,0.02589,1
114777,0.0034,0.04152,0.00713,0,0.00306,0.01677,0.00518,0.00272,0.01201,0.01978,0.02365,0.01881,0.00985,1
115987,0.00165,0.03037,0.00683,0,0.0115,0.01404,0.01283,0.0046,0.0023,0.00918,0.01641,0.02036,0.01195,1
115990,0.00099,0.01488,0.00893,0,0.02183,0.01885,0.02183,0.00794,0.0,0.00298,0.00595,0.01786,0.01587,1
115991,0.00211,0.0313,0.00458,0,0.01034,0.01346,0.01723,0.00434,0.00262,0.01027,0.01794,0.01895,0.01012,1
117575,0.00156,0.00933,0.00544,0,0.01011,0.014,0.00933,0.00233,0.00233,0.00233,0.01011,0.02877,0.03033,1
117830,0.00277,0.01593,0.00277,0,0.0142,0.0142,0.01489,0.00623,0.00208,0.01005,0.00901,0.01593,0.0239,1
120086,0.00201,0.03712,0.00224,0,0.00626,0.0085,0.0114,0.00291,0.0047,0.01029,0.02147,0.02862,0.00962,1
120166,0.00089,0.00976,0.00089,0,0.00976,0.01508,0.00843,0.0,0.00222,0.01552,0.01508,0.02572,0.01951,1
120167,0.00142,0.00887,0.00035,0,0.01029,0.01419,0.00745,0.00035,0.00532,0.0149,0.01313,0.02483,0.02128,1
12017,0.0,0.02098,0.0042,0,0.006,0.02518,0.01319,0.01019,0.0054,0.01859,0.02218,0.02998,0.01379,1
12018,0.00089,0.02413,0.00626,0,0.00715,0.02324,0.00983,0.00894,0.00626,0.00715,0.02055,0.02949,0.01072,1
12021,0.00089,0.01875,0.00625,0,0.01339,0.02321,0.0125,0.01429,0.00446,0.00714,0.01518,0.02589,0.01429,1
12022,0.0,0.02441,0.00523,0,0.0061,0.02005,0.01482,0.01395,0.00872,0.01395,0.02877,0.02267,0.01046,1
12023,0.0,0.01853,0.00842,0,0.00758,0.01938,0.01769,0.01011,0.01853,0.01938,0.02443,0.03117,0.01264,1
12024,0.0,0.02616,0.00523,0,0.00785,0.02092,0.01569,0.01133,0.01308,0.01046,0.01918,0.02616,0.01569,1
12027,0.00201,0.01541,0.00804,0,0.00871,0.01474,0.01875,0.01541,0.00938,0.01005,0.02277,0.02813,0.01273,1
120574,0.00086,0.02049,0.00158,0,0.00956,0.01179,0.01668,0.01114,0.00158,0.011,0.01409,0.02445,0.02028,1
12336,0.0002,0.00645,0.00223,0,0.01184,0.00923,0.02277,0.00943,0.00101,0.0046,0.00789,0.02376,0.02109,1
12345,0.00121,0.01319,0.00121,0,0.01213,0.01198,0.0194,0.01895,0.00061,0.00394,0.01819,0.02137,0.0141,1
12348,0.00125,0.03034,0.00616,0,0.00732,0.01522,0.01185,0.00626,0.00414,0.01974,0.02389,0.04893,0.01271,1
12353,0.00146,0.01761,0.00312,0,0.01218,0.01376,0.01878,0.00594,0.00105,0.00535,0.01202,0.01711,0.01362,1
12355,0.00144,0.02848,0.00941,0,0.00823,0.01431,0.01803,0.00719,0.00124,0.01392,0.0196,0.03482,0.01659,1
12360,0.00133,0.01688,0.0014,0,0.01076,0.01209,0.02366,0.00884,0.00214,0.00826,0.0143,0.02101,0.01577,1
12390,0.0009,0.01307,0.00221,0,0.00985,0.01247,0.02132,0.00995,0.00171,0.00804,0.00885,0.01941,0.02604,1
12392,0.0015,0.02466,0.00677,0,0.01068,0.01564,0.01308,0.00932,0.00316,0.02225,0.01759,0.04029,0.01338,1
12402,0.00166,0.02387,0.00294,0,0.01009,0.0122,0.01672,0.01333,0.00098,0.00896,0.01702,0.03156,0.01762,1
12407,0.00175,0.02085,0.00733,0,0.01032,0.01558,0.0095,0.00475,0.00661,0.01724,0.01208,0.01878,0.00712,1
12409,0.0,0.00078,0.0,0,0.00861,0.01331,0.03289,0.00548,0.00235,0.00548,0.00313,0.01253,0.02271,1
12412,0.0,0.01324,0.00241,0,0.01745,0.00602,0.01143,0.01384,0.00602,0.00542,0.01444,0.01805,0.01986,1
12417,0.00142,0.01086,0.00277,0,0.01228,0.01704,0.01895,0.01008,0.00227,0.00902,0.012,0.03095,0.02037,1
12426,0.00038,0.01576,0.00769,0,0.01076,0.01115,0.02767,0.01653,0.00423,0.0073,0.01191,0.02575,0.01307,1
127507,0.00039,0.02132,0.00632,0,0.00987,0.01303,0.01263,0.00632,0.00474,0.00355,0.01895,0.02171,0.01382,1
