feature_49,feature_56,feature_42,feature_68,feature_40,feature_1,feature_2,feature_37,feature_61,feature_33,feature_11,feature_52,feature_58,feature_29,target
0.01902,0.00996,0.02536,0.00091,0.0163,0,96054,0.00996,0.01902,0.01721,0.00634,0.02627,0.00634,0.01268,1
0.03102,0.01163,0.03861,0.0,0.02175,0,96491,0.00489,0.00506,0.00371,0.00877,0.01652,0.00422,0.00776,1
0.02091,0.0087,0.02025,0.0018,0.01334,0,96779,0.01637,0.00927,0.00681,0.00643,0.01268,0.01012,0.01864,1
0.00547,0.01322,0.00729,0.0,0.01801,0,96892,0.00319,0.01482,0.01413,0.00479,0.01573,0.01755,0.01938,1
0.02709,0.02008,0.0327,0.0,0.01308,0,97195,0.00887,0.0028,0.00514,0.00654,0.01495,0.0042,0.01028,1
0.01163,0.00814,0.03116,0.0,0.02186,0,97344,0.00419,0.00233,0.00395,0.01163,0.01744,0.00628,0.01581,1
0.02725,0.00491,0.01792,0.0,0.01424,0,97469,0.00884,0.01498,0.01056,0.01399,0.00982,0.00442,0.01031,1
0.04053,0.0059,0.00835,0.00099,0.01259,0,98383,0.01399,0.00858,0.00464,0.00938,0.00779,0.00583,0.00779,1
0.03342,0.0023,0.02625,0.00048,0.01608,0,99000,0.00575,0.00464,0.00291,0.00964,0.01027,0.00192,0.00662,1
0.02451,0.02598,0.01569,0.0,0.02402,0,99486,0.00637,0.00196,0.00441,0.0049,0.0098,0.00833,0.01275,1
0.01524,0.00681,0.01977,0.0,0.01815,0,99565,0.00162,0.01588,0.01361,0.00972,0.01135,0.00324,0.01556,1
0.02613,0.01336,0.01589,0.00246,0.01203,0,101570,0.00698,0.00725,0.01117,0.00658,0.00904,0.00758,0.01669,1
0.0212,0.0186,0.01047,0.00218,0.00838,0,103216,0.00712,0.00469,0.01022,0.00343,0.00989,0.00612,0.01399,1
0.01691,0.02056,0.01629,0.0029,0.00918,0,103807,0.00738,0.00524,0.01622,0.00235,0.01097,0.00524,0.01566,1
0.00987,0.00377,0.02926,0.00287,0.02657,0,10481,0.00933,0.00933,0.00682,0.01921,0.01005,0.00377,0.00933,1
0.00962,0.02405,0.01581,0.00069,0.02131,0,105154,0.00481,0.01031,0.00344,0.00344,0.01168,0.01031,0.01443,1
0.02794,0.01008,0.02891,0.00089,0.01987,0,106284,0.00437,0.0046,0.00452,0.00875,0.01067,0.00445,0.01179,1
0.01968,0.00922,0.00959,0.00062,0.01395,0,10658,0.00573,0.00386,0.01258,0.00623,0.00697,0.00249,0.01121,1
0.01802,0.01025,0.02578,0.00155,0.00901,0,10661,0.00777,0.00528,0.01336,0.00932,0.00621,0.00621,0.01274,1
0.01769,0.01968,0.02245,0.00106,0.02997,0,10664,0.00449,0.00158,0.00462,0.00568,0.01202,0.00515,0.014,1
0.01473,0.01897,0.01663,0.00192,0.02712,0,10665,0.00396,0.00193,0.00381,0.0069,0.01359,0.00566,0.01424,1
0.0145,0.0216,0.01769,0.00116,0.02595,0,10666,0.00362,0.00246,0.00522,0.00609,0.01638,0.00696,0.01667,1
0.02457,0.01674,0.02348,0.00109,0.02609,0,10674,0.00326,0.00217,0.00457,0.00565,0.01239,0.00478,0.01239,1
0.01881,0.01881,0.02069,0.00188,0.0163,0,10676,0.00376,0.00439,0.00815,0.00752,0.01881,0.0069,0.01818,1
0.02002,0.02357,0.01247,0.00229,0.00784,0,10677,0.00735,0.00395,0.01417,0.00185,0.01135,0.00599,0.01749,1
0.02251,0.01508,0.01496,0.00122,0.01297,0,10678,0.0073,0.00531,0.01224,0.00587,0.00998,0.00729,0.01212,1
0.02274,0.01893,0.01309,0.00176,0.00947,0,10679,0.00798,0.00473,0.00965,0.00445,0.00984,0.00381,0.01411,1
0.01664,0.02464,0.00963,0.00212,0.00441,0,10680,0.00734,0.00424,0.00979,0.00294,0.01436,0.00408,0.01468,1
0.02233,0.01645,0.01437,0.00128,0.01347,0,10682,0.007,0.0051,0.01192,0.00531,0.01019,0.00692,0.01323,1
0.02064,0.00866,0.02547,0.001,0.02131,0,10685,0.001,0.00916,0.01298,0.02181,0.01065,0.001,0.01182,1
0.02131,0.02309,0.01155,0.00089,0.02398,0,10686,0.00266,0.00178,0.00355,0.00622,0.02131,0.0071,0.01332,1
0.02044,0.01956,0.02133,0.00267,0.02133,0,10687,0.00444,0.00267,0.00444,0.00978,0.02133,0.00622,0.01689,1
0.02147,0.01723,0.01723,0.00091,0.0125,0,10690,0.00534,0.00121,0.01048,0.00917,0.00988,0.00635,0.013,1
0.02037,0.01639,0.02259,0.00177,0.02347,0,10691,0.00443,0.00354,0.0062,0.00709,0.01594,0.0062,0.01639,1
0.01474,0.00781,0.00277,0.00379,0.00321,0,10702,0.02167,0.00314,0.02408,0.00146,0.00285,0.00774,0.02138,1
0.01258,0.01034,0.01663,0.00135,0.01348,0,10703,0.01843,0.00584,0.02022,0.01079,0.01213,0.01079,0.01393,1
0.02576,0.00665,0.00706,0.0,0.00582,0,10704,0.02119,0.00956,0.00956,0.00374,0.00997,0.00665,0.0162,1
0.02089,0.01738,0.01718,0.00098,0.03202,0,10707,0.00273,0.0041,0.00859,0.01757,0.01269,0.00449,0.01367,1
0.02399,0.00904,0.0036,0.00261,0.00467,0,10708,0.01387,0.00376,0.01395,0.0033,0.00437,0.00467,0.01786,1
0.02092,0.01641,0.01415,0.00282,0.00981,0,10710,0.00857,0.00496,0.0141,0.00372,0.01122,0.00801,0.01618,1
0.01513,0.00504,0.01933,0.00336,0.01176,0,10712,0.00504,0.01597,0.01092,0.0042,0.01513,0.01681,0.01261,1
0.02743,0.0139,0.00827,0.00263,0.00939,0,10713,0.01052,0.00601,0.01015,0.00564,0.00827,0.00639,0.01766,1
0.02017,0.0102,0.02161,0.00151,0.01088,0,10717,0.00582,0.0065,0.01496,0.00582,0.01254,0.00499,0.0105,1
0.02467,0.01292,0.002,0.00264,0.00807,0,10719,0.01919,0.00121,0.01745,0.00216,0.00285,0.00496,0.01924,1
0.01808,0.01291,0.01485,0.00129,0.01485,0,10723,0.00581,0.01291,0.01808,0.01291,0.00839,0.00258,0.01549,1
0.0279,0.00856,0.02416,0.0023,0.00847,0,10724,0.007,0.00926,0.01451,0.0096,0.00926,0.005,0.01221,1
0.02048,0.01945,0.0152,0.00078,0.02721,0,10726,0.00325,0.00434,0.00783,0.01772,0.01282,0.00442,0.01195,1
0.0214,0.01826,0.0175,0.00247,0.01041,0,10730,0.00722,0.00624,0.01584,0.0031,0.00974,0.00772,0.01561,1
0.01814,0.01047,0.01465,0.0,0.01117,0,10736,0.00558,0.00419,0.00837,0.01047,0.01117,0.00488,0.01396,1
0.02511,0.0128,0.01338,0.00233,0.00999,0,10742,0.00834,0.00892,0.01319,0.00591,0.00776,0.0095,0.01503,1
0.01814,0.0224,0.01166,0.00259,0.00833,0,10743,0.00611,0.00481,0.01222,0.00278,0.00926,0.0087,0.01814,1
0.0374,0.00875,0.02085,0.00111,0.01273,0,10747,0.00223,0.00318,0.01305,0.014,0.007,0.00366,0.01528,1
0.02249,0.02823,0.01258,0.00077,0.0366,0,10752,0.00109,0.00217,0.00661,0.00706,0.01376,0.0033,0.01312,1
0.02454,0.01332,0.01369,0.00215,0.01284,0,10754,0.0066,0.00563,0.01093,0.00644,0.00964,0.00818,0.01425,1
0.03204,0.01079,0.03105,0.00209,0.01431,0,10756,0.00374,0.00539,0.00881,0.01629,0.0098,0.00418,0.0131,1
0.03666,0.01113,0.03191,0.00147,0.01685,0,10757,0.00393,0.00589,0.00982,0.01522,0.00982,0.00409,0.0126,1
0.03039,0.02377,0.00782,0.00108,0.01795,0,10759,0.00439,0.00235,0.00901,0.00778,0.00586,0.00634,0.01663,1
0.0353,0.02395,0.0118,0.00178,0.02046,0,10760,0.00385,0.00319,0.00833,0.01004,0.00712,0.00845,0.01771,1
0.02253,0.01282,0.01406,0.00221,0.0142,0,10761,0.00737,0.00579,0.00841,0.00572,0.00958,0.00848,0.01557,1
0.03872,0.01889,0.00094,0.0,0.01039,0,10766,0.00472,0.00094,0.01794,0.00189,0.00189,0.00378,0.01983,1
0.03903,0.01244,0.0394,0.00019,0.01659,0,10778,0.00283,0.00207,0.00811,0.00924,0.00773,0.00452,0.01075,1
0.03377,0.01887,0.01609,0.00298,0.02503,0,10843,0.00954,0.00159,0.00219,0.00656,0.0141,0.00536,0.01351,1
0.02,0.02539,0.00808,0.00327,0.02712,0,10844,0.00962,0.00154,0.00269,0.00481,0.01385,0.00442,0.01327,1
0.01718,0.02545,0.00894,0.003,0.02875,0,10847,0.01082,0.00128,0.00222,0.00426,0.01305,0.00515,0.01334,1
0.0134,0.03091,0.00464,0.00206,0.03194,0,10848,0.01082,0.00155,0.00206,0.00103,0.01752,0.00464,0.01546,1
0.0163,0.03072,0.00425,0.00189,0.02977,0,10849,0.00945,0.00118,0.00118,0.00236,0.01725,0.00543,0.01465,1
0.0032,0.00914,0.02057,0.02011,0.01737,0,10854,0.00548,0.00183,0.00411,0.00046,0.01143,0.00548,0.00457,1
0.00309,0.02337,0.00705,0.0,0.02028,0,10857,0.0075,0.01367,0.00088,0.00617,0.01764,0.01102,0.01058,1
0.01104,0.01792,0.00582,0.00154,0.03252,0,10863,0.00534,0.0019,0.00522,0.00427,0.00641,0.00285,0.00961,1
0.01162,0.01839,0.00774,0.00145,0.02953,0,10864,0.00436,0.00242,0.00436,0.0029,0.00629,0.00242,0.00968,1
0.01391,0.01571,0.00987,0.00269,0.02962,0,10867,0.00898,0.00135,0.00359,0.00269,0.01122,0.0009,0.00987,1
0.01851,0.01146,0.02204,0.00088,0.01102,0,10868,0.00837,0.00441,0.01807,0.00485,0.01014,0.00397,0.01278,1
0.01553,0.01967,0.00828,0.00155,0.03882,0,10869,0.00776,0.00155,0.00414,0.00621,0.0088,0.00207,0.01346,1
0.01162,0.01791,0.00532,0.00145,0.0334,0,10870,0.00387,0.00194,0.00532,0.00387,0.00678,0.0029,0.00968,1
0.02139,0.01344,0.00303,0.00284,0.007,0,10871,0.01647,0.00587,0.01534,0.00454,0.00757,0.00303,0.01836,1
0.00857,0.02303,0.0075,0.00348,0.02731,0,10872,0.01017,0.00214,0.01017,0.00428,0.01392,0.00268,0.01847,1
0.01581,0.01242,0.02372,0.00113,0.00903,0,10874,0.00734,0.00508,0.01016,0.00395,0.01129,0.00508,0.02597,1
0.02641,0.02301,0.00277,0.00036,0.01348,0,10879,0.02456,0.0014,0.01111,0.00279,0.00416,0.0029,0.01589,1
0.03169,0.0237,0.00978,0.00114,0.01642,0,110457,0.00493,0.00307,0.01028,0.00771,0.00628,0.00778,0.01549,1
0.02808,0.01136,0.02426,0.00118,0.02399,0,112023,0.00418,0.00273,0.00745,0.01299,0.00754,0.006,0.01527,1
0.0094,0.00752,0.0268,0.00047,0.01269,0,112596,0.00094,0.00752,0.00611,0.02022,0.01646,0.00752,0.02022,1
0.01899,0.00846,0.02311,0.00191,0.0234,0,114416,0.00265,0.00265,0.00839,0.00809,0.00868,0.00596,0.01523,1
0.017,0.00897,0.0255,0.00236,0.01416,0,114417,0.00378,0.00236,0.00708,0.00661,0.01039,0.00661,0.01228,1
0.01875,0.00714,0.01964,0.00089,0.01339,0,114418,0.00357,0.00357,0.00179,0.00625,0.00893,0.00625,0.01429,1
0.02373,0.00683,0.00671,0.0034,0.00569,0,114777,0.02445,0.0034,0.0132,0.00272,0.00306,0.01337,0.01677,1
0.02867,0.01533,0.01486,0.00165,0.0175,0,115987,0.00899,0.00153,0.00462,0.0046,0.0115,0.00922,0.01404,1
0.02282,0.01984,0.01984,0.00099,0.02083,0,115990,0.00496,0.00198,0.00595,0.00794,0.02183,0.00397,0.01885,1
0.03559,0.02179,0.01635,0.00211,0.01787,0,115991,0.00622,0.0013,0.00954,0.00434,0.01034,0.00588,0.01346,1
0.01089,0.02411,0.01633,0.00156,0.01866,0,117575,0.00467,0.007,0.00467,0.00233,0.01011,0.00933,0.014,1
0.01836,0.00831,0.02251,0.00277,0.01663,0,117830,0.00381,0.00208,0.00727,0.00623,0.0142,0.00589,0.0142,1
0.02437,0.01789,0.00827,0.00201,0.01565,0,120086,0.02057,0.00291,0.0085,0.00291,0.00626,0.00693,0.0085,1
0.02572,0.02084,0.02129,0.00089,0.00665,0,120166,0.00532,0.0071,0.0306,0.0,0.00976,0.00044,0.01508,1
0.02199,0.0188,0.0188,0.00142,0.00568,0,120167,0.00745,0.00674,0.03086,0.00035,0.01029,0.00284,0.01419,1
0.02938,0.01439,0.01439,0.0,0.01379,0,12017,0.02038,0.00659,0.01679,0.01019,0.006,0.00899,0.02518,1
0.02413,0.0134,0.00447,0.00089,0.02145,0,12018,0.0134,0.00536,0.01251,0.00894,0.00715,0.00804,0.02324,1
0.02589,0.01607,0.00625,0.00089,0.02411,0,12021,0.00893,0.00446,0.01429,0.01429,0.01339,0.01071,0.02321,1
0.02441,0.01831,0.01221,0.0,0.02005,0,12022,0.0218,0.00523,0.01395,0.01395,0.0061,0.01046,0.02005,1
0.01516,0.02527,0.01095,0.0,0.01432,0,12023,0.02106,0.00674,0.01601,0.01011,0.00758,0.00927,0.01938,1
0.02354,0.01482,0.00697,0.0,0.02267,0,12024,0.01046,0.00959,0.00959,0.01133,0.00785,0.01918,0.02092,1
0.01942,0.02344,0.00603,0.00201,0.02277,0,12027,0.0134,0.00804,0.01474,0.01541,0.00871,0.00871,0.01474,1
0.02229,0.01079,0.0325,0.00086,0.02193,0,120574,0.00288,0.00561,0.01136,0.01114,0.00956,0.00604,0.01179,1
0.01469,0.00243,0.02278,0.0002,0.02161,0,12336,0.00156,0.00406,0.00392,0.00943,0.01184,0.00199,0.00923,1
0.03395,0.00531,0.03229,0.00121,0.0194,0,12345,0.00258,0.00576,0.00758,0.01895,0.01213,0.00258,0.01198,1
0.03178,0.00616,0.01175,0.00125,0.01753,0,12348,0.00693,0.00405,0.01117,0.00626,0.00732,0.00356,0.01522,1
0.02174,0.02399,0.01793,0.00146,0.0262,0,12353,0.00439,0.00152,0.00453,0.00594,0.01218,0.0057,0.01376,1
0.02881,0.01032,0.01267,0.00144,0.0196,0,12355,0.00653,0.0051,0.00862,0.00719,0.00823,0.01019,0.01431,1
0.02572,0.00848,0.02764,0.00133,0.02056,0,12360,0.00509,0.00428,0.00523,0.00884,0.01076,0.00516,0.01209,1
0.01669,0.01086,0.02665,0.0009,0.02393,0,12390,0.00372,0.00231,0.00794,0.00995,0.00985,0.00583,0.01247,1
0.02661,0.00616,0.01368,0.0015,0.0194,0,12392,0.00677,0.00797,0.00947,0.00932,0.01068,0.00631,0.01564,1
0.0235,0.01303,0.02071,0.00166,0.01868,0,12402,0.00452,0.00542,0.00821,0.01333,0.01009,0.00663,0.0122,1
0.02281,0.01744,0.01135,0.00175,0.01115,0,12407,0.00888,0.00382,0.01001,0.00475,0.01032,0.00537,0.01558,1
0.00392,0.00157,0.02976,0.0,0.02349,0,12409,0.00235,0.00861,0.00392,0.00548,0.00861,0.00078,0.01331,1
0.02647,0.01083,0.02467,0.0,0.02166,0,12412,0.00602,0.00181,0.00542,0.01384,0.01745,0.00662,0.00602,1
0.01718,0.00965,0.01832,0.00142,0.0296,0,12417,0.00348,0.00312,0.00504,0.01008,0.01228,0.00511,0.01704,1
0.01883,0.02383,0.01268,0.00038,0.02921,0,12426,0.00192,0.00192,0.00538,0.01653,0.01076,0.00576,0.01115,1
0.02803,0.01461,0.01263,0.00039,0.01816,0,127507,0.01105,0.00513,0.0075,0.00632,0.00987,0.00553,0.01303,1
0.0303,0.01616,0.00909,0.00101,0.01869,0,127508,0.01313,0.00202,0.00758,0.00556,0.01212,0.00606,0.01465,1
0.0217,0.0223,0.00844,0.00121,0.01567,0,127509,0.01206,0.00181,0.00904,0.00723,0.00964,0.00482,0.01688,1
0.0217,0.0223,0.00844,0.00121,0.01567,0,127511,0.01206,0.00181,0.00904,0.00723,0.00964,0.00482,0.01688,1
0.02369,0.0105,0.02569,0.001,0.01948,0,129009,0.0056,0.0046,0.00537,0.00866,0.01112,0.00598,0.01188,1
0.01642,0.0073,0.01369,0.00182,0.01186,0,129861,0.00456,0.00639,0.00639,0.00821,0.01369,0.00639,0.01186,1
0.02172,0.00687,0.02851,0.00055,0.02094,0,130478,0.00312,0.00305,0.00445,0.01008,0.0125,0.00461,0.01148,1
0.02406,0.02165,0.00802,0.00241,0.00401,0,131001,0.00481,0.00241,0.00882,0.00321,0.00561,0.00321,0.01043,1
0.02572,0.0217,0.00402,0.00161,0.00965,0,131002,0.00884,0.00402,0.00643,0.00241,0.00482,0.00402,0.01125,1
0.02408,0.02087,0.00803,0.00241,0.00482,0,131003,0.00562,0.00321,0.00482,0.00401,0.00562,0.00482,0.01043,1
0.02492,0.02492,0.00482,0.00161,0.00965,0,131004,0.00804,0.00322,0.00563,0.00241,0.00482,0.00322,0.01125,1
0.02482,0.02242,0.00881,0.0024,0.004,0,131005,0.0048,0.0032,0.0056,0.004,0.0056,0.0048,0.01041,1
0.02488,0.02247,0.00963,0.00161,0.00722,0,131006,0.00642,0.00161,0.00562,0.00241,0.00401,0.00321,0.01124,1
0.02566,0.02566,0.00882,0.00241,0.00642,0,131007,0.00642,0.0016,0.00642,0.00241,0.00401,0.00401,0.01123,1
0.02411,0.02321,0.00357,0.00179,0.00536,0,131008,0.00536,0.00179,0.00446,0.00179,0.00446,0.00268,0.00893,1
0.02566,0.02406,0.00401,0.0016,0.00962,0,131009,0.00802,0.00401,0.00642,0.0016,0.00481,0.00321,0.01123,1
0.02436,0.02186,0.01062,0.00187,0.00937,0,131010,0.00562,0.005,0.00312,0.00187,0.01062,0.00312,0.01124,1
0.01879,0.02349,0.00861,0.00235,0.00548,0,131011,0.00548,0.00157,0.00392,0.00235,0.00705,0.00313,0.01096,1
0.02571,0.02381,0.00381,0.0019,0.00381,0,131012,0.00667,0.0019,0.00381,0.00095,0.00476,0.00286,0.00857,1
0.02574,0.02253,0.00483,0.00161,0.01126,0,131013,0.00805,0.00241,0.00563,0.00241,0.00483,0.00402,0.01126,1
0.02406,0.02245,0.00802,0.0016,0.00561,0,131014,0.00642,0.0016,0.00561,0.00241,0.00401,0.00321,0.01123,1
0.02247,0.02327,0.00883,0.00241,0.00482,0,131015,0.00482,0.00241,0.00642,0.00161,0.00562,0.00482,0.01043,1
0.02502,0.02502,0.00807,0.00161,0.00726,0,131016,0.00646,0.00081,0.00726,0.00242,0.00404,0.00323,0.0113,1
0.02568,0.02488,0.00883,0.00161,0.00642,0,131017,0.00562,0.00161,0.00642,0.00241,0.00401,0.00321,0.01124,1
0.01775,0.01828,0.01149,0.00104,0.00992,0,132905,0.01514,0.00366,0.01253,0.00209,0.01201,0.0047,0.01201,1
0.02687,0.02128,0.00452,0.00133,0.01304,0,134554,0.02554,0.00053,0.00931,0.00133,0.00665,0.00213,0.0157,1
0.03519,0.02588,0.02803,0.00123,0.02404,0,136084,0.00256,0.00379,0.009,0.01187,0.00481,0.0046,0.01258,1
0.01778,0.0062,0.01706,0.00172,0.01908,0,137511,0.00847,0.00646,0.01249,0.0117,0.00922,0.0096,0.01237,1
0.01794,0.01414,0.01958,0.00272,0.01305,0,138946,0.00979,0.00544,0.01958,0.00272,0.01196,0.00707,0.01631,1
0.0158,0.00853,0.01664,0.00059,0.03068,0,139870,0.00276,0.00376,0.0056,0.01179,0.01045,0.00711,0.01496,1
0.01301,0.00718,0.0157,0.00045,0.02378,0,139871,0.00493,0.00718,0.00493,0.01211,0.01346,0.00583,0.01525,1
0.01581,0.00895,0.01902,0.00045,0.03357,0,139872,0.00246,0.00358,0.00492,0.01067,0.01201,0.0047,0.0135,1
0.01711,0.00834,0.01301,0.00283,0.01626,0,141904,0.00686,0.00841,0.01252,0.01068,0.02022,0.00467,0.01209,1
0.04147,0.00533,0.03021,0.00118,0.02073,0,145579,0.00711,0.00296,0.00296,0.01896,0.00592,0.00889,0.01422,1
0.02626,0.01091,0.02109,0.00181,0.01658,0,146269,0.00558,0.00361,0.0078,0.01116,0.0096,0.00722,0.01797,1
0.01729,0.01579,0.01203,0.00376,0.00902,0,148339,0.01579,0.01053,0.01504,0.00752,0.00602,0.00902,0.01504,1
0.03003,0.00736,0.00459,0.00381,0.00549,0,148603,0.02448,0.004,0.01892,0.00381,0.00265,0.0062,0.02002,1
0.02851,0.01544,0.01552,0.00327,0.01841,0,151528,0.00624,0.00809,0.0101,0.00943,0.00802,0.00497,0.01485,1
0.01323,0.01323,0.01866,0.00068,0.02035,0,151534,0.00305,0.00441,0.00543,0.01289,0.01391,0.0078,0.01085,1
0.01446,0.00844,0.02389,0.0018,0.02317,0,151535,0.0044,0.0035,0.00826,0.00898,0.0097,0.00674,0.015,1
0.01855,0.00721,0.03005,0.0013,0.02852,0,151536,0.00383,0.00222,0.00744,0.0082,0.00943,0.00552,0.01326,1
0.01671,0.00696,0.02692,0.00199,0.02882,0,151537,0.0047,0.0028,0.00804,0.00976,0.00903,0.00443,0.01463,1
0.0249,0.01022,0.02804,0.00341,0.01625,0,151538,0.00367,0.00367,0.00629,0.01363,0.00917,0.00629,0.00943,1
0.01934,0.0068,0.02065,0.00183,0.01856,0,151539,0.00261,0.00235,0.00732,0.01045,0.01359,0.00653,0.0115,1
0.02286,0.00999,0.00515,0.00289,0.00609,0,151599,0.0128,0.00359,0.01241,0.00406,0.00796,0.00687,0.01662,1
0.02673,0.01336,0.0283,0.0,0.02752,0,152561,0.00786,0.00079,0.00472,0.00865,0.00786,0.00708,0.01965,1
0.0294,0.01413,0.0173,0.00029,0.0271,0,152564,0.00519,0.00259,0.00548,0.00865,0.00605,0.00404,0.01989,1
0.0255,0.02318,0.017,0.00077,0.02396,0,154784,0.01082,0.00077,0.01236,0.00618,0.00927,0.00464,0.02009,1
0.02245,0.01268,0.01488,0.00264,0.01365,0,155148,0.00704,0.00555,0.00977,0.00607,0.00828,0.00784,0.01188,1
0.02011,0.01417,0.02651,0.00046,0.03428,0,156995,0.00594,0.00091,0.00503,0.00229,0.01737,0.0064,0.01874,1
0.02238,0.01732,0.01964,0.00032,0.01278,0,157239,0.00665,0.00095,0.00897,0.00792,0.00919,0.00581,0.01362,1
0.00933,0.00131,0.01909,0.00109,0.02149,0,157898,0.0024,0.00321,0.00168,0.01457,0.01056,0.00109,0.0075,1
0.01066,0.00146,0.01903,0.00136,0.02279,0,157899,0.0024,0.00303,0.00146,0.01506,0.00962,0.00146,0.00836,1
0.01868,0.01023,0.02177,0.0016,0.02008,0,157924,0.00535,0.00479,0.00854,0.01032,0.01126,0.00826,0.01417,1
0.03024,0.02235,0.00684,0.00105,0.0121,0,161736,0.02156,0.0021,0.00657,0.00447,0.00763,0.00289,0.01341,1
0.0209,0.00327,0.002,0.00364,0.00382,0,164037,0.00382,0.01472,0.04017,0.00345,0.00273,0.00273,0.02236,1
0.0172,0.02621,0.02293,0.0041,0.02048,0,164992,0.00491,0.00573,0.00737,0.00737,0.02129,0.00737,0.01638,1
0.01618,0.0202,0.01794,0.00083,0.03093,0,169683,0.00299,0.00483,0.00418,0.02286,0.01517,0.0066,0.01296,1
0.02939,0.00885,0.00601,0.00253,0.00727,0,169684,0.02244,0.00348,0.01549,0.0019,0.00284,0.01201,0.01422,1
0.01824,0.00708,0.03057,0.00175,0.01666,0,171618,0.00541,0.00267,0.0065,0.01058,0.01224,0.00641,0.01399,1
0.01451,0.01516,0.01548,0.00129,0.0178,0,172667,0.00729,0.00419,0.01309,0.01071,0.01245,0.00767,0.01374,1
0.02449,0.01189,0.01596,0.00223,0.01221,0,173443,0.0059,0.00606,0.01029,0.00758,0.00854,0.00846,0.01644,1
0.02229,0.00878,0.02389,0.00152,0.01874,0,173707,0.00515,0.00633,0.0081,0.01494,0.00844,0.00481,0.01123,1
0.01779,0.00589,0.02009,0.00196,0.01157,0,173824,0.00284,0.0274,0.02336,0.01037,0.01233,0.00349,0.01332,1
0.02426,0.0145,0.01925,0.00325,0.01025,0,173829,0.00925,0.0075,0.01175,0.00625,0.00975,0.0125,0.01975,1
0.0183,0.01359,0.01934,0.0047,0.0115,0,173830,0.00889,0.00941,0.01516,0.00575,0.00836,0.01464,0.02143,1
0.02121,0.01938,0.01211,0.00251,0.00944,0,175950,0.00768,0.00518,0.01687,0.00292,0.00994,0.00493,0.01629,1
0.02338,0.00521,0.02958,0.00207,0.01686,0,176106,0.00653,0.00719,0.00818,0.01669,0.00934,0.00273,0.00843,1
0.02004,0.01344,0.00536,0.0021,0.00517,0,179237,0.01736,0.00688,0.01103,0.00229,0.01196,0.01103,0.01371,1
0.02973,0.01404,0.00826,0.00165,0.0223,0,180503,0.00743,0.00661,0.00743,0.00495,0.01321,0.00578,0.01156,1
0.02271,0.01182,0.00523,0.00261,0.0046,0,180504,0.02563,0.00324,0.01605,0.00355,0.00684,0.00883,0.01667,1
0.01955,0.01708,0.01523,0.00313,0.00967,0,180816,0.00945,0.01,0.01388,0.00309,0.01181,0.00803,0.01552,1
0.01903,0.00715,0.02032,0.00086,0.02389,0,181485,0.01002,0.00343,0.00372,0.00858,0.01445,0.00415,0.01231,1
0.02582,0.01023,0.01266,0.00292,0.02387,0,181604,0.00877,0.00536,0.00779,0.00974,0.00828,0.00585,0.0112,1
0.0223,0.01611,0.00248,0.00124,0.00372,0,182851,0.02354,0.00558,0.03222,0.00248,0.00124,0.00743,0.01487,1
0.00543,0.00633,0.019,0.02217,0.01946,0,185959,0.00769,0.00136,0.00452,0.00181,0.00724,0.00633,0.00362,1
0.0196,0.00759,0.02836,0.0005,0.0196,0,186152,0.00375,0.00417,0.00534,0.00926,0.01276,0.00467,0.0116,1
0.0251,0.01129,0.02797,0.00096,0.01954,0,186153,0.00625,0.00356,0.00547,0.00851,0.01173,0.00573,0.01155,1
0.02115,0.02488,0.01405,0.00095,0.02474,0,187764,0.00271,0.00366,0.00651,0.01069,0.01083,0.00666,0.01391,1
0.03955,0.01514,0.01247,0.00267,0.01176,0,187944,0.01229,0.00392,0.01122,0.02565,0.00534,0.01265,0.00748,1
0.02847,0.01972,0.00377,0.00228,0.01822,0,188350,0.00584,0.00712,0.01651,0.00947,0.0074,0.00876,0.0163,1
0.00546,0.01585,0.00164,0.00273,0.00874,0,189836,0.02951,0.00929,0.03552,0.00055,0.00656,0.00328,0.03443,1
0.00849,0.00145,0.02297,0.00039,0.02345,0,190478,0.00116,0.0055,0.00647,0.00791,0.00946,0.00077,0.00936,1
0.02796,0.00482,0.00234,0.00197,0.0027,0,194699,0.0146,0.00109,0.00839,0.00234,0.00409,0.00285,0.01635,1
0.03312,0.0291,0.02013,0.00085,0.0214,0,194802,0.00516,0.00106,0.0084,0.02267,0.00946,0.00607,0.01469,1
0.01868,0.01735,0.01473,0.0031,0.00971,0,194948,0.00923,0.01015,0.01395,0.00306,0.01255,0.00845,0.01551,1
0.0189,0.01774,0.01452,0.00311,0.00981,0,194949,0.00909,0.00996,0.01369,0.00286,0.01253,0.00847,0.01553,1
0.02247,0.02086,0.01303,0.00097,0.01895,0,194966,0.00288,0.00566,0.0088,0.00835,0.0109,0.00588,0.01431,1
0.01997,0.01917,0.0158,0.0028,0.0101,0,196242,0.00822,0.00582,0.017,0.00354,0.01158,0.00679,0.01734,1
0.01842,0.00753,0.02553,0.0,0.02512,0,196596,0.00628,0.00126,0.00544,0.00628,0.00879,0.00377,0.01591,1
0.03277,0.00328,0.03932,0.0,0.02097,0,196597,0.00393,0.00262,0.00524,0.00393,0.00852,0.00524,0.01835,1
0.02425,0.01087,0.01923,0.0,0.01171,0,196598,0.00502,0.00251,0.00585,0.01254,0.0092,0.00585,0.0092,1
0.04061,0.01142,0.03553,0.00063,0.02538,0,197314,0.00444,0.00254,0.00825,0.01586,0.00508,0.00381,0.02094,1
