feature_47,feature_17,feature_21,feature_16,feature_58,feature_46,feature_28,feature_14,feature_77,feature_3,feature_18,feature_38,feature_32,feature_12,feature_5,feature_41,diagnosis
2.218503633,1.509826011,0.333959194,0.512204281,0.129309012,0.194929665,0.269871073,0.242959069,1.805765961,0.286518964,2.18375266,0.340593316,2.148954813,0.269370384,3.782826386,0.275879334,1
2.231778656,1.458840901,0.293097084,0.504122062,0.124505929,0.19541502,0.241663591,0.23108158,1.842608696,0.285345146,2.101021287,0.32065953,2.110495878,0.2577827,3.648086625,0.270333456,1
2.271953081,1.43439567,0.302345159,0.49921828,0.123563911,0.196513216,0.27191822,0.232471437,1.888487186,0.278532772,2.027179796,0.317739026,2.074924835,0.26193626,3.471196633,0.26193626,1
2.196845851,1.351819757,0.322987238,0.439892863,0.124915857,0.188479662,0.232393257,0.234283914,1.683623425,0.267685521,2.038916023,0.337797385,1.879785726,0.257602017,3.235701906,0.292736726,1
2.191180794,1.292088316,0.274609016,0.43866912,0.124938756,0.19088682,0.222171113,0.214964735,1.691229789,0.263722784,1.859705612,0.334406624,1.817693959,0.243943576,3.06025759,0.274609016,1
2.26121909,1.258540952,0.282112487,0.424436819,0.125572403,0.188765646,0.224377145,0.21781292,1.735219294,0.251379979,1.82888259,0.309413695,1.751752946,0.236162912,2.937043115,0.268984037,1
2.086094288,1.276702509,0.300179211,0.437634409,0.118988244,0.183826149,0.218100358,0.223655914,1.510628191,0.249283154,1.918458781,0.321863799,1.6609319,0.262544803,2.937992832,0.298924731,1
2.125437643,1.210772428,0.266539661,0.430031174,0.121815767,0.180852348,0.205576723,0.205749913,1.56899674,0.260824385,1.771908556,0.333910634,1.582958088,0.220990648,2.795981988,0.280914444,1
2.149955969,1.203602058,0.28542024,0.428816467,0.132343691,0.180022644,0.209605489,0.209948542,1.571392628,0.246312178,1.839279588,0.327787307,1.549056604,0.222813036,2.654545455,0.268267581,1
0.886788814,1.730648536,0.469839609,0.794979079,0.129604629,0.167791707,0.285913529,0.306136681,1.412825458,0.335251046,1.555962343,0.412656904,2.318514644,0.331066946,5.059100418,0.335076709,1
0.882649033,1.732550104,0.49308915,0.776779544,0.132352941,0.173410975,0.308914997,0.306841742,1.530694828,0.34122322,1.534899793,0.408258466,2.333448514,0.331720802,5.121458189,0.315134762,1
0.913990256,1.643889172,0.463029067,0.761176271,0.123297206,0.176394551,0.301886792,0.307666157,1.521328428,0.326874044,1.509094,0.397416284,2.220295767,0.322794493,4.876593575,0.306476288,1
0.940346936,1.72053407,0.495626151,0.811003683,0.128166729,0.180207163,0.323434622,0.330801105,1.452389866,0.3393186,1.505294659,0.435543278,2.271178637,0.355432781,4.613029466,0.352900552,1
0.980769231,1.729650507,0.481397971,0.799549042,0.140036138,0.192307692,0.288162345,0.356257046,1.49535364,0.342953777,1.520631342,0.393686584,2.252987599,0.364825254,4.66854566,0.33167982,1
0.948623151,1.713692946,0.461891243,0.759991264,0.126338603,0.181540031,0.279755405,0.311858484,1.472335543,0.334570867,1.499890806,0.395501201,2.146756934,0.336536362,4.393972483,0.316663027,1
0.97841484,1.522062879,0.477937121,0.685052399,0.143001686,0.196458685,0.308328737,0.340319912,1.413659359,0.313292885,1.251241037,0.374517375,2.081081081,0.361003861,4.168781026,0.337286266,1
1.041352725,1.546248295,0.473124147,0.670668486,0.14438409,0.204836166,0.308049113,0.351159618,1.527948134,0.309686221,1.313506139,0.365075034,2.064120055,0.334515689,3.765893588,0.340518417,1
0.957876712,1.574528036,0.489151874,0.71682164,0.136815068,0.205136986,0.306001691,0.338405185,1.433219178,0.336996337,1.370808679,0.382924768,2.149901381,0.334742181,3.794308256,0.332206255,1
0.968837914,0.337477798,0.556660746,0.735346359,0.17117507,0.203419173,0.336056838,0.359147425,1.428478684,0.329662522,1.13357016,0.390053286,1.804262877,0.346358792,3.707992895,0.374422735,1
0.971334792,0.301608579,0.452412869,0.693364611,0.148796499,0.214004376,0.284852547,0.349865952,1.43107221,0.303954424,1.184316354,0.374664879,1.747654155,0.329088472,3.417560322,0.335455764,1
0.947368421,0.314484127,0.455687831,0.595899471,0.150530648,0.205977908,0.316137566,0.387566138,1.367338098,0.296296296,1.166666667,0.346230159,1.672619048,0.308201058,3.481481481,0.367724868,1
1.020640144,1.305673485,0.535700502,0.564260903,0.178282979,0.243493868,0.27325357,0.338865303,1.421178582,0.356233115,0.966036279,0.36626785,1.61134697,0.333847935,2.934774218,0.357005017,1
1.069144076,1.43161857,0.495190297,0.606022585,0.139201949,0.222966799,0.287327478,0.356754496,1.47791654,0.368883312,1.181514011,0.39272271,1.794646591,0.35131744,2.801756587,0.407779172,1
1.004484305,1.21978852,0.452416918,0.561555891,0.150373692,0.22690583,0.250755287,0.344033233,1.453512706,0.344410876,1.061178248,0.342522659,1.54305136,0.313821752,2.724697885,0.340634441,1
1.576342548,1.854698243,0.260962567,0.904812834,0.116062917,0.138544646,0.266157372,0.278533231,0.959882428,0.319786096,1.411153552,0.414514897,2.419404125,0.315813598,4.4473644,0.325439267,1
1.56658151,1.854995445,0.249013058,0.918007896,0.11959125,0.144898611,0.265411479,0.271636805,0.934615999,0.31521409,1.44078348,0.417704221,2.391588217,0.314606742,4.473428485,0.332523535,1
1.5802937,1.85275794,0.254368637,0.913842881,0.123717038,0.150955313,0.26743656,0.277161526,0.870124743,0.32137973,1.454642152,0.421060629,2.462695639,0.320012156,4.681811275,0.335359368,1
1.485143739,1.690428804,0.260358241,0.837886738,0.114508972,0.135249855,0.287497738,0.261624751,1.000482346,0.314818165,1.327121404,0.400759906,2.193776009,0.319522345,4.004704179,0.327845124,1
1.491349481,1.742078933,0.256809339,0.837687604,0.119377163,0.140811226,0.26848249,0.277191032,0.983756248,0.322586622,1.361126552,0.417824717,2.216601816,0.340930146,4.09968501,0.334445062,1
1.487809452,1.804498594,0.27628866,0.890534208,0.121624156,0.147224306,0.270290534,0.288847235,0.890003751,0.315463918,1.4447985,0.428303655,2.274039363,0.316963449,4.242736645,0.364761012,1
1.402571953,1.628257888,0.275491541,0.791495199,0.111328843,0.137783221,0.259259259,0.285322359,0.974770361,0.312071331,1.266575217,0.420667581,1.981024234,0.323273891,3.576131687,0.373342478,1
1.388595438,1.639359268,0.280091533,0.788558352,0.122088836,0.137334934,0.263615561,0.285125858,0.928331333,0.308009153,1.303432494,0.415331808,1.966590389,0.312814645,3.738901602,0.354919908,1
1.439985227,1.638540479,0.271151653,0.792474344,0.128523944,0.144404777,0.260433295,0.282098062,0.950141573,0.322462942,1.335917902,0.443557583,1.948004561,0.311516534,3.763511973,0.355986317,1
1.316857189,1.518933333,0.2824,0.731733333,0.118821446,0.136370955,0.246133333,0.280533333,0.993720818,0.3096,1.1928,0.420266667,1.774133333,0.302133333,3.219733333,0.398133333,1
1.356652292,1.521508232,0.272172066,0.722251726,0.11994889,0.142948411,0.253053638,0.28173128,0.980674014,0.314391928,1.219330855,0.432288901,1.796601168,0.301646309,3.280403611,0.373074881,1
1.356866538,1.519508284,0.281934794,0.74665954,0.114764668,0.148774984,0.252271513,0.2797969,0.98420374,0.314003207,1.246926777,0.436397648,1.764831641,0.306520577,3.409673971,0.388562266,1
1.218259895,1.408809135,0.279934747,0.681566069,0.113330844,0.132374907,0.251223491,0.28319739,0.903472741,0.308646003,1.07406199,0.437846656,1.549755302,0.295595432,2.831647635,0.398368679,1
1.267063418,1.392195122,0.264390244,0.629593496,0.119583411,0.133717686,0.250731707,0.287154472,0.885623954,0.319674797,1.083902439,0.45398374,1.524878049,0.295934959,2.874471545,0.397398374,1
1.269944519,1.424343199,0.289657466,0.699368141,0.121101971,0.140424718,0.24110409,0.29930163,0.89879472,0.29930163,1.100099767,0.456933821,1.581642833,0.302294646,2.987695377,0.409378118,1
1.536630142,2.190218669,0.285445568,1.168469316,0.102805347,0.149274281,0.32388902,0.3308253,1.170672939,0.395838232,1.341288502,0.453209499,3.291441336,0.368563367,5.914648483,0.349047731,1
1.514555831,2.180114099,0.276982187,1.138549307,0.106185508,0.144808901,0.325066946,0.318663407,1.163774716,0.388869484,1.350098964,0.45453487,3.227151007,0.36651531,5.753521947,0.351263244,1
1.512177038,2.197272514,0.281918646,1.161180343,0.103576114,0.142017909,0.327415942,0.328826711,1.154622711,0.393957207,1.386080414,0.456736421,3.160122267,0.375617211,5.919703739,0.355278627,1
1.492524256,2.096852996,0.284092542,1.054461848,0.108875457,0.151980277,0.311682713,0.315562581,1.270876412,0.369449634,1.395890214,0.431527518,2.958758442,0.35781003,5.445610001,0.326196293,1
1.528286789,2.10745614,0.284064327,1.05745614,0.107225734,0.150596143,0.324269006,0.314619883,1.299591902,0.366374269,1.369736842,0.429239766,2.948099415,0.366959064,5.378216374,0.348099415,1
1.50774855,2.084619783,0.281160663,1.053602058,0.109433362,0.150838433,0.30946255,0.322041166,1.246920448,0.358347627,1.390508862,0.439536878,2.965265866,0.367352773,5.576901086,0.340766152,1
1.449491807,1.855456691,0.28763392,0.912111858,0.112217382,0.155154532,0.297439622,0.312874523,1.377722464,0.338841474,1.320682767,0.392954422,2.692936263,0.359179226,4.992191756,0.302705647,1
1.409907121,1.833070037,0.280322977,0.885904862,0.11496388,0.151393189,0.296647358,0.296647358,1.33880289,0.331226962,1.2611901,0.373003335,2.508513253,0.370194839,4.926276988,0.304897314,1
1.453024319,1.920816912,0.286993909,0.927982802,0.108501351,0.154125961,0.307416697,0.324793981,1.317605487,0.337155142,1.32353995,0.385524901,2.572912934,0.358294518,4.879792189,0.309745611,1
1.347932817,1.802810517,0.312556664,0.853807797,0.107881137,0.154521964,0.335448776,0.325929284,1.364470284,0.320489574,1.26337262,0.375566636,2.360607434,0.359927471,4.33862194,0.30893019,1
1.386038031,1.671858332,0.295924899,0.774269255,0.107449857,0.162281844,0.281203328,0.305525923,1.393592081,0.293364626,1.185406443,0.349263921,2.207382121,0.327074888,4.287177299,0.297205035,1
1.429331603,1.709254885,0.291818767,0.797079665,0.113043478,0.161583387,0.287094696,0.310285592,1.342245295,0.417221387,1.193901653,0.352372772,2.205497101,0.341850977,4.269057333,0.306849903,1
1.407551642,1.703731343,0.30199005,0.784079602,0.102268879,0.157466983,0.294527363,0.302238806,1.417710803,0.315920398,1.217412935,0.368656716,2.119402985,0.342039801,3.710199005,0.294776119,1
1.495464659,1.697633434,0.315458207,0.79959718,0.10833476,0.161047407,0.298338369,0.320996979,1.42683553,0.303121853,1.231117825,0.351208459,2.195115811,0.36203424,4.049093656,0.295820745,1
1.440596606,1.64329948,0.363140946,0.80653951,0.117263844,0.162180696,0.305672529,0.310626703,1.438539345,0.318553381,1.237304929,0.353728016,2.184790686,0.370819916,4.055982165,0.292048551,1
1.332472515,1.875990131,0.317101675,0.895597974,0.113923117,0.151110455,0.284378652,0.293598234,1.158784033,0.333463187,1.237112063,0.380599922,2.635631736,0.32125698,4.346967926,0.294507207,1
1.366758961,1.924849297,0.335565975,0.937575352,0.11711442,0.15243583,0.306095111,0.300468855,1.089650528,0.335432016,1.30703282,0.383255191,2.75177495,0.333958473,4.874614869,0.305157401,1
1.354046457,1.974141361,0.318790611,0.935287097,0.109927504,0.153277112,0.299297175,0.297440658,1.041056369,0.33722318,1.327277549,0.388277417,2.702426734,0.339875348,5.117093224,0.307651505,1
1.327137187,1.14519037,0.217626472,0.532293987,0.110949753,0.15471004,0.190370135,0.195991091,1.193726401,0.21062679,0.818856719,0.236610457,1.580655425,0.217732527,2.666136388,0.194824478,1
1.318514947,1.747870249,0.343053735,0.846821756,0.120057859,0.149083896,0.279980341,0.297346003,1.149662488,0.326507208,1.238368283,0.365825688,2.402359109,0.368774574,4.236730013,0.301277851,1
1.335305164,1.822691552,0.332842174,0.850196464,0.112018779,0.150328638,0.294695481,0.30108055,1.09943662,0.330713818,1.291584807,0.373280943,2.42059594,0.340373281,4.503438114,0.308775377,1
1.315923738,1.56611258,0.322062713,0.681904042,0.119226638,0.151450054,0.275783906,0.285417454,1.208780881,0.294862108,1.091424254,0.319418209,2.046089913,0.312051379,3.551945599,0.271061579,1
1.311132255,1.654613713,0.331752618,0.711124284,0.123963572,0.147206742,0.277415531,0.295791346,1.241538671,0.29756965,1.15728117,0.33787789,2.135546335,0.330369492,3.860501877,0.289270895,1
1.354486661,1.653937008,0.338582677,0.728740157,0.118701159,0.153462679,0.292519685,0.306299213,1.156965777,0.298228346,1.193503937,0.33011811,2.146062992,0.326181102,3.711417323,0.29980315,1
1.316484969,1.558230958,0.371007371,0.697297297,0.123554675,0.160224645,0.279361179,0.320884521,1.259828213,0.302457002,1.167321867,0.323587224,2.043734644,0.322604423,3.322604423,0.298034398,1
1.302066251,1.591452557,0.380055965,0.704909692,0.120367334,0.162676287,0.29330959,0.326125668,1.314201378,0.321801068,1.208343933,0.345713559,2.081658611,0.343678453,3.419994912,0.319257186,1
1.324726262,1.623005661,0.387030365,0.727225939,0.126654682,0.158359209,0.300823469,0.332732887,1.290897205,0.316520844,1.229541945,0.348172928,2.111682964,0.360782295,3.54606279,0.297992795,1
1.319478403,1.500749176,0.415043452,0.690440515,0.123879381,0.162591687,0.303865748,0.341923884,1.297473513,0.323943662,1.141744082,0.345519928,2.001798022,0.341923884,2.823793827,0.307761462,1
1.347006422,1.600800246,0.412434595,0.717451524,0.127615496,0.162834058,0.315789474,0.358571868,1.302050963,0.33056325,1.164973838,0.372730071,2.020006156,0.355801785,2.95567867,0.312403817,1
1.328985507,1.509821429,0.424404762,0.678571429,0.132091097,0.159834369,0.308333333,0.332738095,1.300828157,0.330059524,1.117261905,0.341666667,1.919345238,0.34375,3.08125,0.313095238,1
1.246167595,2.044555695,0.236295369,1.039048811,0.114937788,0.146009486,0.287359199,0.269461827,1.12545542,0.330162703,1.234418023,0.368836045,3.080100125,0.326032541,4.876595745,0.294618273,1
1.220304291,2.100063171,0.239418825,1.022109918,0.112301289,0.144026745,0.282754264,0.2730259,1.101112097,0.333796589,1.257106759,0.369804169,3.029564119,0.334049274,5.347694251,0.296778269,1
1.253875969,2.147016582,0.256691474,1.08081995,0.118632337,0.145487265,0.330591461,0.306436872,1.083817829,0.344692519,1.301867084,0.391173782,3.209687949,0.350567959,5.565347957,0.311790051,1
1.221793376,1.866966781,0.228500466,0.897392114,0.118930078,0.147652814,0.268394908,0.263272276,1.159500942,0.310617821,1.209096554,0.345855324,2.717323812,0.319931698,4.669978268,0.295560385,1
1.185599567,1.856522414,0.222584148,0.88676904,0.120635207,0.146801408,0.266480534,0.265549868,1.177479022,0.307274701,1.222584148,0.344656429,2.642314255,0.326663564,4.639367148,0.295176051,1
1.172856118,1.914430862,0.260200032,0.925543737,0.120649444,0.146752781,0.269884109,0.269566598,1.172317905,0.314811875,1.240038101,0.353865693,2.752817908,0.335926338,4.893951421,0.297983807,1
1.171629916,1.747012696,0.280433159,0.817961165,0.115708115,0.148670152,0.27184466,0.261762509,1.203796317,0.327483196,1.138722928,0.350821509,2.402165795,0.316280807,3.934652726,0.282860344,1
1.152635181,1.702918253,0.251948523,0.793003444,0.11510381,0.144421629,0.25829255,0.263367772,1.175906913,0.293456589,1.124705456,0.338952329,2.301975711,0.308319739,3.9177089,0.287475077,1
1.184656146,1.839458414,0.255705996,0.869052224,0.115194102,0.145490151,0.278723404,0.280851064,1.194562838,0.311025145,1.217021277,0.350483559,2.437911025,0.32901354,3.960348162,0.30696325,1
1.174923547,1.613646241,0.246631899,0.755758366,0.125993884,0.156574924,0.299435028,0.295306389,1.213914373,0.294002608,1.093872229,0.331377662,2.127987831,0.312255541,3.389613212,0.302477184,1
1.163442498,1.688005391,0.264150943,0.78032345,0.118964204,0.14897182,0.273135669,0.27425876,1.212947449,0.312893082,1.104447439,0.378256963,2.209568733,0.327268643,3.780772686,0.308625337,1
1.174625038,1.706002729,0.261482492,0.792178263,0.122436486,0.149984695,0.277398818,0.274442929,1.20661157,0.310140973,1.168258299,0.357662574,2.234197362,0.364483856,3.72737608,0.318781264,1
1.140701622,1.551207327,0.275326117,0.711351651,0.12429272,0.151452282,0.268387455,0.285595337,1.185213127,0.309741882,1.004995837,0.35414932,1.97946156,0.318068276,3.155426034,0.323064113,1
1.149032137,1.436456996,0.298074454,0.671630295,0.124976508,0.151287352,0.266495507,0.260333761,1.210486751,0.28241335,0.946084724,0.324261874,1.836456996,0.298587933,2.998202824,0.335815148,1
1.126410835,1.629918981,0.291666667,0.748553241,0.12434161,0.146538751,0.287326389,0.308738426,1.196952596,0.366319444,1.103877315,0.374131944,2.058159722,0.344618056,3.238715278,0.357638889,1
1.161428571,1.833253531,0.24922193,0.965525497,0.111623377,0.134025974,0.253531243,0.248743117,0.967012987,0.331817094,1.143164951,0.384486474,2.74922193,0.294110606,4.196911659,0.296265262,1
1.146174075,1.879976162,0.253277712,0.954469607,0.113655314,0.136937977,0.252562574,0.247318236,0.924187031,0.32193087,1.17318236,0.380929678,2.700715137,0.284982122,4.196901073,0.288676996,1
1.153280908,1.820096852,0.254842615,0.971670702,0.109642903,0.137037515,0.25496368,0.244067797,0.909887843,0.325181598,1.189467312,0.386077482,2.756658596,0.28559322,4.296368039,0.29842615,1
1.096652086,1.737590799,0.247881356,0.819158596,0.107923957,0.132402423,0.234564165,0.23153753,0.98384926,0.306446731,1.064315981,0.347306295,2.353510896,0.279509685,3.552058111,0.288438257,1
1.078396072,1.719001978,0.248136315,0.816978549,0.088216039,0.133715221,0.234443937,0.241594401,0.919394435,0.306557128,1.095238095,0.373801917,2.36376084,0.272174045,3.572341397,0.282215122,1
1.071723682,1.661352801,0.241805721,0.805274136,0.106841844,0.135349529,0.235399285,0.228247914,0.917534292,0.295143027,1.070917759,0.359505364,2.30125149,0.267580453,3.597139452,0.287246722,1
1.00369155,1.997488789,0.249147982,0.72735426,0.104901559,0.12766612,0.226188341,0.231928251,0.914581624,0.276053812,0.998923767,0.360538117,2.038026906,0.258116592,3.187264574,0.28573991,1
0.986309644,1.607782243,0.245341615,0.744428206,0.111032817,0.133883632,0.228717574,0.229082938,0.893597745,0.28516624,1.037997808,0.362257947,2.036536354,0.262148338,3.250091341,0.312203142,1
1.00688592,1.499644381,0.238975818,0.737375533,0.112846865,0.134840699,0.225817923,0.230618777,0.89352518,0.288584637,0.995910384,0.358285917,2.057254623,0.260668563,3.166963016,0.290007112,1
